Condition,Power,Subject,Pair
Power_DMN,34938.4731628512,1,1
Power_DMN,254471.384073254,1,2
Power_DMN,2041.18897324895,2,1
Power_DMN,1414.24740970375,2,2
Power_DMN,739.475071940346,3,1
Power_DMN,1227.30868801881,3,2
Power_DMN,324.078116558086,3,3
Power_DMN,848.50975617093,3,4
Power_DMN,4822.22437836902,3,5
Power_DMN,93.1419502879716,4,1
Power_DMN,54.3216287490235,4,2
Power_DMN,856.25830305383,4,3
Power_DMN,19.9921447542468,4,4
Power_DMN,42.6440788676396,4,5
Power_DMN,322.814588488507,4,6
Power_DMN,365.189051356865,5,1
Power_DMN,542.789087202648,5,2
Power_DMN,289.521953603179,5,3
Power_DMN,225.473067042158,5,4
Power_DMN,763.390331395535,5,5
Power_DMN,374.730386618626,5,6
Power_DMN,78.6518589541869,5,7
Power_DMN,80.3085695748335,5,8
Power_DMN,86.8676273672241,5,9
Power_DMN,71.2300602636074,5,10
Power_DMN,197.234489828361,5,11
Power_DMN,205.246995055421,5,12
Power_DMN,418.377056146637,5,13
Power_DMN,3351.23727028325,5,14
Power_DMN,160.897097809365,6,1
Power_DMN,176.709672981545,6,2
Power_DMN,280.873753485394,6,3
Power_DMN,678.155735904454,6,4
Power_DMN,133.750614150121,6,5
Power_DMN,1964.08525946248,6,6
Power_DMN,1339.69297034674,6,7
Power_DMN,1344.8314731644,6,8
Power_DMN,7785.7043241747,6,9
Power_DMN,12341.5703403325,6,10
Power_DMN,2067.69557657871,7,1
Power_DMN,1081.18042203105,7,2
Power_DMN,7206.76214271209,7,3
Power_DMN,4210.30550125991,7,4
Power_DMN,569.16049469831,7,5
Power_DMN,1095.6489511645,7,6
Power_DMN,37384.7586571606,7,7
Power_DMN,64.9788222788914,7,8
Power_DMN,2774.14180240263,7,9
Power_DMN,479.466698682993,7,10
Power_DMN,140.10466817307,7,11
Power_DMN,63.1163308310947,7,12
Power_DMN,5193.2532604418,8,1
Power_DMN,50.1809121479843,8,2
Power_DMN,294.685045640614,8,3
Power_DMN,454.097642851573,8,4
Power_DMN,368.727909357478,8,5
Power_DMN,202.426682394585,8,6
Power_DMN,274.687249880184,8,7
Power_DMN,159.93229888853,8,8
Power_DMN,242.533908591947,8,9
Power_DMN,240.340173081125,8,10
Power_DMN,668.360721303074,8,11
Power_DMN,239.648005492639,8,12
Power_DMN,830.71512056415,8,13
Power_DMN,44.5539484237058,8,14
Power_DMN,327.708585940983,8,15
Power_DMN,246.751974401045,8,16
Power_DMN,73.1825746456725,8,17
Power_DMN,26.029555689713,8,18
Power_DMN,39.4344214384678,8,19
Power_DMN,111.814765751287,8,20
