Condition,PLV,Subject,Pair
Intra,0.1885037093234,3,1
Intra,0.15096092126612,15,1
Intra,0.145257676549313,15,2
Intra,0.173263178860608,15,1
Intra,0.157749443715322,15,1
Intra,0.137214379219736,15,1
Intra,0.152665869702282,3,1
Intra,0.148390895439743,3,2
Intra,0.151289905022754,3,3
Intra,0.175667941824358,3,4
Intra,0.167016126043269,3,5
Intra,0.169381530819378,3,6
Intra,0.189116807617542,3,7
Intra,0.140115226741366,3,8
Intra,0.146720662385879,3,9
Intra,0.152908697341327,3,10
Intra,0.19633237769953,8,1
Intra,0.140312309562712,8,2
Intra,0.167550858749939,8,1
Intra,0.166707755849609,9,1
Intra,0.166310659677792,9,2
Intra,0.163076279278211,9,3
Intra,0.411225092923442,9,4
Intra,0.161702505163175,16,1
Intra,0.142319051547468,17,1
Intra,0.170846862621557,8,1
Intra,0.175283909507705,8,2
Intra,0.158545885093795,11,1
Intra,0.160131288321303,17,1
Intra,0.14601630771152,17,2
Intra,0.14213770857804,17,3
Intra,0.163767005991267,17,1
Intra,0.163517812675446,3,1
Intra,0.167792371340803,3,2
Intra,0.177154330886016,3,3
Intra,0.171734951164948,3,4
Intra,0.161522314730738,3,5
Intra,0.16995148185,3,6
Intra,0.179227486774332,3,7
Intra,0.180893813073738,3,8
Intra,0.167278048836008,3,9
Intra,0.177638038633524,3,10
Intra,0.161508117995762,7,1
Intra,0.169394912363203,14,1
Intra,0.178703630377571,14,2
Intra,0.176175866084048,14,3
Intra,0.154316978113984,1,1
Intra,0.159195491754406,1,2
Intra,0.146864946675867,1,3
Intra,0.155372197875574,1,4
Intra,0.206468017640389,14,1
Intra,0.181721789232498,14,2
Intra,0.189560986228415,14,3
Intra,0.1719016668583,14,4
Intra,0.214816433967546,14,5
Intra,0.223303279240004,14,6
Intra,0.184847401736257,14,7
Intra,0.184846268403701,14,8
Intra,0.222545881035272,14,9
Intra,0.186345360322244,14,10
Intra,0.178048291015088,14,11
Intra,0.152438562793332,14,12
Intra,0.146812791311738,18,1
Intra,0.160157428561729,18,2
Intra,0.199486807553967,13,1
Intra,0.192327224462537,15,1
Intra,0.171752333285426,15,2
Intra,0.165442009739067,15,1
Intra,0.178229320167285,15,2
Intra,0.199754218246668,13,1
Intra,0.210778339173777,13,2
Intra,0.184141612481924,13,3
Intra,0.153289859513964,15,1
Intra,0.155702481745106,15,2
Intra,0.280637915372079,13,1
Intra,0.171662469077067,13,2
Intra,0.194425840441409,13,3
Intra,0.168794877294148,10,1
Intra,0.163748930690293,10,2
Intra,0.180540826272389,10,3
Intra,0.164641238688892,10,4
Intra,0.162832949222445,10,5
Intra,0.188695309716272,13,1
Intra,0.172841674370984,13,2
Intra,0.180702783782912,13,3
Intra,0.180348453064968,13,1
Intra,0.184007270839906,13,2
Intra,0.210012701982602,13,3
Intra,0.174891890904708,17,1
Intra,0.130365839191095,17,2
Intra,0.138466523302483,17,3
Intra,0.168256015918203,17,1
Intra,0.236024113351062,15,1
Intra,0.203927375862686,14,1
Intra,0.200849455319536,14,2
Intra,0.167311983595284,14,3
Intra,0.184773093387706,14,4
Intra,0.213532888539354,15,1
Intra,0.159742212318104,4,1
Intra,0.164895438159789,5,1
Intra,0.160350998363554,5,2
Intra,0.133288816399425,5,3
Intra,0.15576427296736,15,1
Intra,0.199497190395099,2,1
