Condition,PTE,Subject,Pair
DMNHIPP_Others,1.02505593664051,2,1
DMNHIPP_Others,0.991034073675184,2,2
DMNHIPP_Others,0.930662133913956,2,3
DMNHIPP_Others,1.01257851737255,2,4
DMNHIPP_Others,1.1040609806164,2,5
DMNHIPP_Others,1.34013418593839,16,1
DMNHIPP_Others,1.23209403050699,16,2
DMNHIPP_Others,1.25726571054717,16,3
DMNHIPP_Others,1.25579226110656,16,4
DMNHIPP_Others,1.25090261014108,16,5
DMNHIPP_Others,1.22446011664459,16,6
DMNHIPP_Others,1.21141840309049,16,7
DMNHIPP_Others,1.2781651703666,16,8
DMNHIPP_Others,1.19034899605585,16,9
DMNHIPP_Others,1.19130766796312,16,10
DMNHIPP_Others,1.19570978859688,16,11
DMNHIPP_Others,1.20351688854128,16,12
DMNHIPP_Others,1.1808119194011,16,13
DMNHIPP_Others,1.1577679026402,16,14
DMNHIPP_Others,1.3802952900817,16,15
DMNHIPP_Others,1.2634750748341,16,16
DMNHIPP_Others,1.30988273412252,16,17
DMNHIPP_Others,1.29581247930803,16,18
DMNHIPP_Others,1.28622034412329,16,19
DMNHIPP_Others,1.26310180091869,16,20
DMNHIPP_Others,1.25001101536912,16,21
DMNHIPP_Others,1.17542209069365,16,22
DMNHIPP_Others,1.12411654648113,16,23
DMNHIPP_Others,1.10021969339743,16,24
DMNHIPP_Others,1.10664080795485,16,25
DMNHIPP_Others,1.11800305389671,16,26
DMNHIPP_Others,1.11193888653997,16,27
DMNHIPP_Others,1.07552067621385,16,28
DMNHIPP_Others,1.09549100978381,19,1
DMNHIPP_Others,1.0639154106046,19,2
DMNHIPP_Others,1.114582491314,19,3
DMNHIPP_Others,1.07556986768832,19,4
DMNHIPP_Others,0.979166480275981,19,5
DMNHIPP_Others,0.969671611672979,19,6
DMNHIPP_Others,1.05964511799403,19,7
DMNHIPP_Others,1.03198622796033,19,8
DMNHIPP_Others,0.987423285197489,19,9
DMNHIPP_Others,0.964910842524923,19,10
DMNHIPP_Others,1.16989812954736,19,11
DMNHIPP_Others,1.12342385511353,19,12
DMNHIPP_Others,1.08985061011596,19,13
DMNHIPP_Others,1.05834218144803,19,14
DMNHIPP_Others,1.023858603748,20,1
DMNHIPP_Others,0.830231632474587,20,2
DMNHIPP_Others,0.907409667382876,20,3
DMNHIPP_Others,0.736855052102515,20,4
DMNHIPP_Others,0.892629893697499,20,5
DMNHIPP_Others,0.69665739857303,20,6
DMNHIPP_Others,0.999663390063823,20,7
DMNHIPP_Others,0.83968216103709,20,8
DMNHIPP_Others,0.93607350295458,20,9
DMNHIPP_Others,0.879508234677924,20,10
DMNHIPP_Others,0.850806108813046,20,11
DMNHIPP_Others,0.692225022845984,20,12
DMNHIPP_Others,0.914806654245886,20,13
DMNHIPP_Others,0.758996930074746,20,14
DMNHIPP_Others,1.08525053634713,20,15
DMNHIPP_Others,0.939561833472228,20,16
DMNHIPP_Others,0.821165416765815,20,17
DMNHIPP_Others,0.714842605745471,20,18
DMNHIPP_Others,1.09403701526073,20,19
DMNHIPP_Others,0.97020101534347,20,20
DMNHIPP_Others,0.830892097948744,20,21
DMNHIPP_Others,0.652850294047575,20,22
DMNHIPP_Others,1.39913216954374,23,1
DMNHIPP_Others,1.27326570316693,23,2
DMNHIPP_Others,0.983626212539668,23,3
DMNHIPP_Others,1.37391702923335,26,1
DMNHIPP_Others,1.07845832567727,26,2
DMNHIPP_Others,1.33422603372037,26,3
DMNHIPP_Others,1.36678031583251,26,4
DMNHIPP_Others,1.08358510447786,26,5
DMNHIPP_Others,0.873582184998975,26,6
DMNHIPP_Others,1.30273592482017,26,7
DMNHIPP_Others,1.14577091247018,26,8
DMNHIPP_Others,1.17393421094592,26,9
DMNHIPP_Others,1.26466554988311,26,10
DMNHIPP_Others,1.1494796139682,26,11
DMNHIPP_Others,1.16785675190347,1,1
DMNHIPP_Others,1.17764197312653,1,2
DMNHIPP_Others,1.16790729250524,1,3
DMNHIPP_Others,1.16880072292774,1,4
DMNHIPP_Others,1.16899189821757,1,5
DMNHIPP_Others,1.18549329216285,1,6
DMNHIPP_Others,1.16649869317283,1,7
DMNHIPP_Others,1.14257855607902,1,8
DMNHIPP_Others,1.20834385650999,1,9
DMNHIPP_Others,1.14735659372079,1,10
DMNHIPP_Others,1.15751550613484,1,11
DMNHIPP_Others,1.13349316385989,1,12
DMNHIPP_Others,1.1332830669022,1,13
DMNHIPP_Others,1.14983702986988,1,14
DMNHIPP_Others,1.16214707686828,1,15
DMNHIPP_Others,1.15100569812773,1,16
DMNHIPP_Others,1.12371524546052,1,17
DMNHIPP_Others,1.17955757476445,1,18
DMNHIPP_Others,1.02971199117835,3,1
DMNHIPP_Others,1.02874870826569,3,2
DMNHIPP_Others,1.01205462228095,3,3
DMNHIPP_Others,0.739055486875999,3,4
DMNHIPP_Others,0.941840248073777,3,5
DMNHIPP_Others,0.907461168162042,3,6
DMNHIPP_Others,1.0387966870941,3,7
DMNHIPP_Others,0.988740674534073,3,8
DMNHIPP_Others,0.99219944226808,3,9
DMNHIPP_Others,0.972776117414261,3,10
DMNHIPP_Others,0.705868458681145,3,11
DMNHIPP_Others,0.895542346781008,3,12
DMNHIPP_Others,0.864087596516703,3,13
DMNHIPP_Others,1.00350439317596,3,14
DMNHIPP_Others,1.0026610115948,3,15
DMNHIPP_Others,1.00474118418912,3,16
DMNHIPP_Others,0.991416031802467,3,17
DMNHIPP_Others,0.735814994339668,3,18
DMNHIPP_Others,0.918299403888263,3,19
DMNHIPP_Others,0.886486030952626,3,20
DMNHIPP_Others,1.00604069801689,3,21
DMNHIPP_Others,1.04492343297047,3,22
DMNHIPP_Others,1.04554957121809,3,23
DMNHIPP_Others,1.03273794813201,3,24
DMNHIPP_Others,0.759619561183391,3,25
DMNHIPP_Others,0.961264222339535,3,26
DMNHIPP_Others,0.931837004960935,3,27
DMNHIPP_Others,1.03909723246635,3,28
DMNHIPP_Others,1.03548390179316,3,29
DMNHIPP_Others,1.02850146688131,3,30
DMNHIPP_Others,1.01884573352216,3,31
DMNHIPP_Others,0.736829778829706,3,32
DMNHIPP_Others,0.943685778020158,3,33
DMNHIPP_Others,0.918545406272968,3,34
DMNHIPP_Others,1.0332964869788,3,35
DMNHIPP_Others,1.08413172072017,3,36
DMNHIPP_Others,1.06943136140272,3,37
DMNHIPP_Others,1.066973354675,3,38
DMNHIPP_Others,0.80069721552037,3,39
DMNHIPP_Others,1.00006160511236,3,40
DMNHIPP_Others,0.983865550099146,3,41
DMNHIPP_Others,1.07239478847737,3,42
DMNHIPP_Others,0.973557826706872,4,1
DMNHIPP_Others,0.980267854914149,4,2
DMNHIPP_Others,0.955385117047427,4,3
DMNHIPP_Others,0.974747445029721,4,4
DMNHIPP_Others,0.885690383791208,4,5
DMNHIPP_Others,0.968959013297113,4,6
DMNHIPP_Others,0.914689821150853,4,7
DMNHIPP_Others,0.977839768275216,4,8
DMNHIPP_Others,0.98279703215563,4,9
DMNHIPP_Others,0.959792143000507,4,10
DMNHIPP_Others,0.980540434408285,4,11
DMNHIPP_Others,0.89353616587173,4,12
DMNHIPP_Others,0.976894860821486,4,13
DMNHIPP_Others,0.921412287878905,4,14
DMNHIPP_Others,1.04453259458269,4,15
DMNHIPP_Others,1.07178392958581,4,16
DMNHIPP_Others,1.00901017140465,4,17
DMNHIPP_Others,1.03656217076037,4,18
DMNHIPP_Others,0.975783250185994,4,19
DMNHIPP_Others,1.03588391938826,4,20
DMNHIPP_Others,0.962409523727782,4,21
DMNHIPP_Others,1.05693530408747,4,22
DMNHIPP_Others,1.08717159339194,4,23
DMNHIPP_Others,1.01287431912454,4,24
DMNHIPP_Others,1.04369014026178,4,25
DMNHIPP_Others,0.989537608544316,4,26
DMNHIPP_Others,1.05039661645121,4,27
DMNHIPP_Others,0.968793770134005,4,28
DMNHIPP_Others,1.10824272896823,4,29
DMNHIPP_Others,1.14427234807322,4,30
DMNHIPP_Others,1.047374907577,4,31
DMNHIPP_Others,1.08705624318158,4,32
DMNHIPP_Others,1.05822602564077,4,33
DMNHIPP_Others,1.09656100062164,4,34
DMNHIPP_Others,1.01009811869791,4,35
DMNHIPP_Others,1.03999854056201,4,36
DMNHIPP_Others,1.06309877718417,4,37
DMNHIPP_Others,1.00295592920799,4,38
DMNHIPP_Others,1.03310986122549,4,39
DMNHIPP_Others,0.963713309085545,4,40
DMNHIPP_Others,1.03529772951298,4,41
DMNHIPP_Others,0.963208920321802,4,42
DMNHIPP_Others,1.02147308650732,4,43
DMNHIPP_Others,1.03696632290187,4,44
DMNHIPP_Others,0.994682065941551,4,45
DMNHIPP_Others,1.01967846538547,4,46
DMNHIPP_Others,0.945949935023841,4,47
DMNHIPP_Others,1.01764338155397,4,48
DMNHIPP_Others,0.95117958487991,4,49
DMNHIPP_Others,1.01963885292592,4,50
DMNHIPP_Others,1.04354183927494,4,51
DMNHIPP_Others,0.993787975555258,4,52
DMNHIPP_Others,1.01836859410081,4,53
DMNHIPP_Others,0.952615211208564,4,54
DMNHIPP_Others,1.01961765723203,4,55
DMNHIPP_Others,0.949667979024133,4,56
DMNHIPP_Others,1.01644617728619,4,57
DMNHIPP_Others,1.03433812623147,4,58
DMNHIPP_Others,0.989728697537809,4,59
DMNHIPP_Others,1.01746509062667,4,60
DMNHIPP_Others,0.939971803974422,4,61
DMNHIPP_Others,1.01274065783901,4,62
DMNHIPP_Others,0.948648527771386,4,63
DMNHIPP_Others,1.00468877521623,4,64
DMNHIPP_Others,1.02502690734823,4,65
DMNHIPP_Others,0.980981170963891,4,66
DMNHIPP_Others,1.00349698562753,4,67
DMNHIPP_Others,0.926934672998574,4,68
DMNHIPP_Others,1.00005172767698,4,69
DMNHIPP_Others,0.937982680977039,4,70
DMNHIPP_Others,1.04532256033485,4,71
DMNHIPP_Others,1.07279993269269,4,72
DMNHIPP_Others,1.00593118694455,4,73
DMNHIPP_Others,1.03924435727008,4,74
DMNHIPP_Others,0.98120986240425,4,75
DMNHIPP_Others,1.04159634938554,4,76
DMNHIPP_Others,0.964770726449214,4,77
DMNHIPP_Others,1.06038874972176,4,78
DMNHIPP_Others,1.09262396621014,4,79
DMNHIPP_Others,1.01571118562331,4,80
DMNHIPP_Others,1.04788378970949,4,81
DMNHIPP_Others,0.998075831339451,4,82
DMNHIPP_Others,1.05808326400803,4,83
DMNHIPP_Others,0.973758930730469,4,84
DMNHIPP_Others,0.949791473287447,4,85
DMNHIPP_Others,0.950201834768144,4,86
DMNHIPP_Others,0.935117077933483,4,87
DMNHIPP_Others,0.956688290388975,4,88
DMNHIPP_Others,0.855379561786699,4,89
DMNHIPP_Others,0.947055990083322,4,90
DMNHIPP_Others,0.899390853744447,4,91
DMNHIPP_Others,1.19720672863823,4,92
DMNHIPP_Others,1.27051176859527,4,93
DMNHIPP_Others,1.12057429385451,4,94
DMNHIPP_Others,1.15840218156371,4,95
DMNHIPP_Others,1.1847050975748,4,96
DMNHIPP_Others,1.18363281300716,4,97
DMNHIPP_Others,1.07974193663878,4,98
DMNHIPP_Others,1.07470848162923,6,1
DMNHIPP_Others,0.917412738146587,6,2
DMNHIPP_Others,1.04005254268455,6,3
DMNHIPP_Others,1.05449396926061,6,4
DMNHIPP_Others,1.06977434715975,6,5
DMNHIPP_Others,0.909587177723905,6,6
DMNHIPP_Others,1.03663688588639,6,7
DMNHIPP_Others,1.05041531417517,6,8
DMNHIPP_Others,1.14661181756485,6,9
DMNHIPP_Others,0.980681439080375,6,10
DMNHIPP_Others,1.06810354730662,6,11
DMNHIPP_Others,1.11346570439698,6,12
DMNHIPP_Others,1.19702207139986,6,13
DMNHIPP_Others,1.02363702019557,6,14
DMNHIPP_Others,1.10979259060298,6,15
DMNHIPP_Others,1.16985887204927,6,16
DMNHIPP_Others,1.04239484601459,6,17
DMNHIPP_Others,0.899470097570421,6,18
DMNHIPP_Others,1.02143148479946,6,19
DMNHIPP_Others,1.0254612751671,6,20
DMNHIPP_Others,1.04869073693511,6,21
DMNHIPP_Others,0.899556522603821,6,22
DMNHIPP_Others,1.02593568952656,6,23
DMNHIPP_Others,1.0251903020499,6,24
DMNHIPP_Others,1.18108210909605,6,25
DMNHIPP_Others,1.0927269451032,6,26
DMNHIPP_Others,1.14422929271474,6,27
DMNHIPP_Others,1.22205235011377,6,28
DMNHIPP_Others,0.75642133773767,6,29
DMNHIPP_Others,0.701468285796233,6,30
DMNHIPP_Others,0.861682475036,6,31
DMNHIPP_Others,0.77335664898643,6,32
DMNHIPP_Others,1.05294943947792,6,33
DMNHIPP_Others,0.904709593181329,6,34
DMNHIPP_Others,1.02757264112093,6,35
DMNHIPP_Others,1.02907489058734,6,36
DMNHIPP_Others,1.10371172524386,6,37
DMNHIPP_Others,0.94342774598673,6,38
DMNHIPP_Others,1.05534622485592,6,39
DMNHIPP_Others,1.08629717619614,6,40
DMNHIPP_Others,1.01623238301098,6,41
DMNHIPP_Others,0.874956423659913,6,42
DMNHIPP_Others,1.00614763609529,6,43
DMNHIPP_Others,0.999939337182683,6,44
DMNHIPP_Others,1.06400171577881,6,45
DMNHIPP_Others,0.913039883984463,6,46
DMNHIPP_Others,1.02992223495262,6,47
DMNHIPP_Others,1.03755565234951,6,48
DMNHIPP_Others,1.1107627252849,7,1
DMNHIPP_Others,1.15062744193764,7,2
DMNHIPP_Others,1.05109755310488,7,3
DMNHIPP_Others,1.09109081582606,7,4
DMNHIPP_Others,1.10116498911807,7,5
DMNHIPP_Others,1.17464455107764,7,6
DMNHIPP_Others,1.08772470613396,7,7
DMNHIPP_Others,1.14953713144511,7,8
DMNHIPP_Others,1.04880657780767,7,9
DMNHIPP_Others,1.08353590492686,7,10
DMNHIPP_Others,1.0915082085274,7,11
DMNHIPP_Others,1.15227841082922,7,12
DMNHIPP_Others,1.02062435336818,7,13
DMNHIPP_Others,1.0412305733354,7,14
DMNHIPP_Others,0.979059730186614,7,15
DMNHIPP_Others,0.987153828216721,7,16
DMNHIPP_Others,1.01075398588316,7,17
DMNHIPP_Others,1.02735023318398,7,18
DMNHIPP_Others,1.04277858651609,7,19
DMNHIPP_Others,1.07775176501274,7,20
DMNHIPP_Others,1.07891133152655,7,21
DMNHIPP_Others,1.13382583927094,7,22
DMNHIPP_Others,0.984505546872803,7,23
DMNHIPP_Others,0.994424850053282,7,24
DMNHIPP_Others,1.05966117854967,7,25
DMNHIPP_Others,1.09690674925341,7,26
DMNHIPP_Others,0.978878973967488,7,27
DMNHIPP_Others,0.98453184759149,7,28
DMNHIPP_Others,1.0676023781074,7,29
DMNHIPP_Others,1.11368773960009,7,30
DMNHIPP_Others,1.07265677066187,7,31
DMNHIPP_Others,1.12209881198788,7,32
DMNHIPP_Others,1.12765543106381,7,33
DMNHIPP_Others,1.2022520195347,7,34
DMNHIPP_Others,0.986774949903817,7,35
DMNHIPP_Others,0.993755140484505,7,36
DMNHIPP_Others,1.04396133086228,7,37
DMNHIPP_Others,1.07806021634027,7,38
DMNHIPP_Others,1.16329509289745,7,39
DMNHIPP_Others,1.27143963137961,7,40
DMNHIPP_Others,1.07568131028699,7,41
DMNHIPP_Others,1.08983167088652,7,42
DMNHIPP_Others,0.969789602915765,7,43
DMNHIPP_Others,1.00033453403976,7,44
DMNHIPP_Others,1.1329218838884,7,45
DMNHIPP_Others,1.21273262407411,7,46
DMNHIPP_Others,0.960408788362546,7,47
DMNHIPP_Others,0.950294689979083,7,48
DMNHIPP_Others,1.06224787154827,7,49
DMNHIPP_Others,1.11725914213664,7,50
DMNHIPP_Others,0.654931612554898,7,51
DMNHIPP_Others,0.570099807408706,7,52
DMNHIPP_Others,1.19538701645142,7,53
DMNHIPP_Others,1.32344546075726,7,54
DMNHIPP_Others,1.06796802439361,7,55
DMNHIPP_Others,1.11809129453586,7,56
DMNHIPP_Others,1.02192843695825,7,57
DMNHIPP_Others,1.04446178686118,7,58
DMNHIPP_Others,1.07289383259379,7,59
DMNHIPP_Others,1.12992737787684,7,60
DMNHIPP_Others,1.16791266967074,8,1
DMNHIPP_Others,1.15821611707757,8,2
DMNHIPP_Others,1.16232259648902,8,3
DMNHIPP_Others,1.29045159254815,8,4
DMNHIPP_Others,1.218084128399,8,5
DMNHIPP_Others,1.29710991489552,8,6
DMNHIPP_Others,1.24068385299017,8,7
