Condition,GammaAmp,Subject,Pair
Inter,0.318645700531427,28,9
Inter,0.312153126488852,28,10
Inter,0.245969571232656,28,11
Inter,0.301794909054253,28,12
Inter,0.265488918760628,28,13
Inter,0.17558087058707,28,14
Inter,0.281743105084773,28,15
Inter,0.26490280382961,28,16
Inter,0.296806090461807,28,17
Inter,0.295550831605186,28,18
Inter,0.298914184600677,28,19
Inter,0.33188588031592,28,20
Inter,0.22538130030038,28,21
Inter,0.284332946990103,28,22
Inter,0.288938736263626,28,23
Inter,0.206834677838471,28,24
Inter,0.310618398015922,28,25
Inter,0.324079072341619,28,26
Inter,0.246632679339291,28,27
Inter,0.29415915529022,28,28
Inter,0.305825185888081,28,29
Inter,0.327701532778048,28,30
Inter,0.200232605986022,28,31
Inter,0.211901786001757,28,32
Inter,0.217416411270306,28,33
Inter,0.256607217309971,28,34
Inter,0.222792951389008,28,35
Inter,0.235239845935471,28,36
Inter,0.253738877157781,28,37
Inter,0.224318732161067,28,38
Inter,0.245043415669741,28,39
Inter,0.231436161869863,28,40
Inter,0.31438729810621,28,41
Inter,0.263124312743663,28,42
Inter,0.295302033675785,28,43
Inter,0.20010829596264,28,44
Inter,0.280168409930561,28,45
Inter,0.265081815780065,28,46
Inter,0.253608382698407,28,47
Inter,0.288856425495988,28,48
Inter,0.30530792405091,28,49
Inter,0.335773705897772,28,50
Inter,0.288017937819001,28,51
Inter,0.271641371214271,28,52
Inter,0.283229096750761,28,53
Inter,0.198307968755676,28,54
Inter,0.243184934673102,28,55
Inter,0.255313710845045,28,56
Inter,0.337256813168718,28,57
Inter,0.325815265789483,28,58
Inter,0.290983996588414,28,59
Inter,0.309987379020548,28,60
Inter,0.296776599730645,28,61
Inter,0.290674355089923,28,62
Inter,0.30720916545554,28,63
Inter,0.131378459311618,28,64
Inter,0.280059749332337,28,65
Inter,0.293699627208207,28,66
Inter,0.34622756271008,28,67
Inter,0.331782951639512,28,68
Inter,0.331054873756278,28,69
Inter,0.30496258030731,28,70
Inter,0.282286895715367,28,71
Inter,0.288864017463813,28,72
Inter,0.310901290919246,28,73
Inter,0.22858761915307,28,74
Inter,0.296226325827844,28,75
Inter,0.291246892495567,28,76
Inter,0.349218617935775,28,77
Inter,0.246204389914534,28,78
Inter,0.320216631404238,28,79
Inter,0.320399669395847,28,80
Inter,0.228191810261246,28,81
Inter,0.272154189313021,28,82
Inter,0.214815033262752,28,83
Inter,0.149738030367701,28,84
Inter,0.241581153253412,28,85
Inter,0.253555382057078,28,86
Inter,0.267290703381746,28,87
Inter,0.277936761226242,28,88
Inter,0.271516422372847,28,89
Inter,0.256163843874795,28,90
Inter,0.32653239555089,28,91
Inter,0.331439103682164,28,92
Inter,0.279934801395024,28,93
Inter,0.200016462081124,28,94
Inter,0.295527468134539,28,95
Inter,0.265568399144091,28,96
Inter,0.316882234167605,28,97
Inter,0.280209858839517,28,98
Inter,0.290840090841464,28,99
Inter,0.350315465055739,28,100
Inter,0.260058557769563,28,101
Inter,0.313028018684081,28,102
Inter,0.306324715797029,28,103
Inter,0.199700340923854,28,104
Inter,0.282577849767278,28,105
Inter,0.262586321711048,28,106
Inter,0.315697995752483,28,107
Inter,0.310868229406528,28,108
Inter,0.357374334632041,28,109
Inter,0.337901814220859,28,110
Inter,0.29333609072915,28,111
Inter,0.241687982610366,28,112
Inter,0.23819395464287,28,113
Inter,0.17922108162827,28,114
Inter,0.257225239642948,28,115
Inter,0.207890211750165,28,116
Inter,0.247324717818951,28,117
Inter,0.259429460733519,28,118
Inter,0.270212131809432,28,119
Inter,0.285288687302834,28,120
Inter,0.273135231552932,28,121
Inter,0.297082556500287,28,122
Inter,0.278321200125164,28,123
Inter,0.221659821317702,28,124
Inter,0.286543430274454,28,125
Inter,0.27921239203931,28,126
Inter,0.331864490853398,28,127
Inter,0.30008539197143,28,128
Inter,0.33235761893974,28,129
Inter,0.31865169827258,28,130
Inter,0.258130831850994,28,131
Inter,0.292246474199616,28,132
Inter,0.257050610740608,28,133
Inter,0.191046377513404,28,134
Inter,0.284011722282407,28,135
Inter,0.250877191125816,28,136
Inter,0.264221036478695,28,137
Inter,0.27111440186754,28,138
Inter,0.289464631824576,28,139
Inter,0.328779362681787,28,140
Inter,0.241129543002239,28,141
Inter,0.293121622954269,28,142
Inter,0.269979973496577,28,143
Inter,0.248819606819379,28,144
Inter,0.290583989282595,28,145
Inter,0.289937127808251,28,146
Inter,0.304333365764411,28,147
Inter,0.266375304807532,28,148
Inter,0.26675209477233,28,149
Inter,0.32232031860515,28,150
Inter,0.32650030734321,28,151
Inter,0.306986952676428,28,152
Inter,0.289312482491692,28,153
Inter,0.181624395113471,28,154
Inter,0.305452317869378,28,155
Inter,0.313666686215872,28,156
Inter,0.267834957793646,28,157
Inter,0.283687659236788,28,158
Inter,0.35556024035732,28,159
Inter,0.307522395459179,28,160
Inter,0.278895585049181,28,161
Inter,0.314951384429363,28,162
Inter,0.304972510407822,28,163
Inter,0.228420031330985,28,164
Inter,0.330075966718299,28,165
Inter,0.294710402224551,28,166
Inter,0.308211525189388,28,167
Inter,0.328588940918879,28,168
Inter,0.318051611259509,28,169
Inter,0.328900672239685,28,170
Inter,0.260863689093121,28,171
Inter,0.280818844023315,28,172
Inter,0.278310441612706,28,173
Inter,0.188127563378976,28,174
Inter,0.308689198022805,28,175
Inter,0.264852386991404,28,176
Inter,0.277491828486592,28,177
Inter,0.278138276955253,28,178
Inter,0.303974772381709,28,179
Inter,0.280094342412833,28,180
Inter,0.242476234583334,28,181
Inter,0.288986825784135,28,182
Inter,0.292239600266225,28,183
Inter,0.15504904547004,28,184
Inter,0.275326321130536,28,185
Inter,0.292210713142263,28,186
Inter,0.270481713223198,28,187
Inter,0.273588664578864,28,188
Inter,0.307418418896364,28,189
Inter,0.313510865030406,28,190
Inter,0.262108363363336,28,191
Inter,0.329781645229953,28,192
Inter,0.318530004286083,28,193
Inter,0.235115879299635,28,194
Inter,0.27391559980993,28,195
Inter,0.272203446965807,28,196
Inter,0.296860456709316,28,197
Inter,0.279892663168936,28,198
Inter,0.29018067710621,28,199
Inter,0.308991294725069,28,200
Inter,0.182935396409179,28,201
Inter,0.242882141314465,28,202
Inter,0.220795060486786,28,203
Inter,0.17943154975589,28,204
Inter,0.179549440485976,28,205
Inter,0.207713891761563,28,206
Inter,0.208435488027719,28,207
Inter,0.21677243164245,28,208
Inter,0.215752015278473,28,209
Inter,0.193158856529943,28,210
Inter,0.134417123488581,28,211
Inter,0.153631496924361,28,212
Inter,0.16018010197188,28,213
Inter,0.142612731119607,28,214
Inter,0.170759894433693,28,215
Inter,0.145105594771879,28,216
Inter,0.152267316279874,28,217
Inter,0.143162053161785,28,218
Inter,0.141661631869927,28,219
Inter,0.132624023280288,28,220
Inter,0.286439177460228,28,221
Inter,0.296730372662101,28,222
Inter,0.310102394738679,28,223
Inter,0.22570917935104,28,224
Inter,0.277319891742911,28,225
Inter,0.30365900052848,28,226
Inter,0.29943616467462,28,227
Inter,0.294607131941109,28,228
Inter,0.332430987981096,28,229
Inter,0.3374966876484,28,230
Inter,0.246546119658097,28,231
Inter,0.303182129718303,28,232
Inter,0.339226015632815,28,233
Inter,0.199172319236162,28,234
Inter,0.286963319086884,28,235
Inter,0.281012035425392,28,236
Inter,0.273293946547077,28,237
Inter,0.334180010308391,28,238
Inter,0.304516148399073,28,239
Inter,0.3326551035197,28,240
Inter,0.333991848728968,29,1
Inter,0.320015475309909,29,2
Inter,0.263181666386286,29,3
Inter,0.334112405528031,29,4
Inter,0.302997598125909,29,5
Inter,0.334378571587669,29,6
Inter,0.339413866546534,29,7
Inter,0.304528678465717,29,8
Inter,0.318409926064214,29,9
Inter,0.317407230829141,29,10
Inter,0.331535594660132,29,11
Inter,0.360532942451715,29,12
Inter,0.30771524772169,29,13
Inter,0.276628373278697,29,14
Inter,0.308871614639662,29,15
Inter,0.327050756429844,29,16
Inter,0.312517156844768,29,17
Inter,0.374410460443543,29,18
Inter,0.281245403728714,29,19
Inter,0.295071439033132,29,20
Inter,0.30602868203692,29,21
Inter,0.356550333078457,29,22
Inter,0.36084687514693,29,23
Inter,0.322834782366326,29,24
Inter,0.294600142089573,29,25
Inter,0.328881105591561,29,26
Inter,0.285334614457406,29,27
Inter,0.322504158744949,29,28
Inter,0.338195452728919,29,29
Inter,0.349833202444381,29,30
Inter,0.303410651723539,29,31
Inter,0.343683620083928,29,32
Inter,0.29690897036423,29,33
Inter,0.3285988325879,29,34
Inter,0.377348473949531,29,35
Inter,0.341029595229481,29,36
Inter,0.354791849521706,29,37
Inter,0.299926765603439,29,38
Inter,0.270684655394282,29,39
Inter,0.302298898668522,29,40
Inter,0.325826244541974,29,41
Inter,0.298620515458708,29,42
Inter,0.352923969877053,29,43
Inter,0.272629808785413,29,44
Inter,0.254864331022923,29,45
Inter,0.297427272955031,29,46
Inter,0.303638345334784,29,47
Inter,0.31875291651164,29,48
Inter,0.331115311345369,29,49
Inter,0.313253081607114,29,50
Inter,0.3127077504347,29,51
Inter,0.306978544811745,29,52
Inter,0.310028771899734,29,53
Inter,0.284577241369775,29,54
Inter,0.326985499143091,29,55
Inter,0.298506453582606,29,56
Inter,0.337244180712261,29,57
Inter,0.319944929626339,29,58
Inter,0.333763759301451,29,59
Inter,0.347485672446014,29,60
Inter,0.293554263143197,29,61
Inter,0.300870474911022,29,62
Inter,0.291847419061416,29,63
Inter,0.298763481239221,29,64
Inter,0.267541498825968,29,65
Inter,0.306492137109416,29,66
Inter,0.285918300465563,29,67
Inter,0.290245826221244,29,68
Inter,0.284859629617135,29,69
Inter,0.342720210484217,29,70
Inter,0.289240951377114,29,71
Inter,0.292355289861943,29,72
Inter,0.329350069945678,29,73
Inter,0.330110194372789,29,74
Inter,0.331358354213953,29,75
Inter,0.316714822593846,29,76
Inter,0.331591243575274,29,77
Inter,0.32626572510963,29,78
Inter,0.333111110855765,29,79
Inter,0.303192084071363,29,80
Inter,0.293931942632438,29,81
Inter,0.277754126243907,29,82
Inter,0.297470729296398,29,83
Inter,0.286565789629731,29,84
Inter,0.312318634284706,29,85
Inter,0.292294035439692,29,86
Inter,0.278247848804208,29,87
Inter,0.318964946559088,29,88
Inter,0.29623314933189,29,89
Inter,0.300217156308567,29,90
Inter,0.362740102988356,29,91
Inter,0.335895897734122,29,92
Inter,0.29117873344056,29,93
Inter,0.353061753725723,29,94
Inter,0.34362379549424,29,95
Inter,0.283104596917569,29,96
Inter,0.274520639569566,29,97
Inter,0.348077876090814,29,98
Inter,0.350173399420039,29,99
Inter,0.299023164266509,29,100
Inter,0.354565547048941,29,101
Inter,0.294312933722082,29,102
Inter,0.326918907846951,29,103
Inter,0.316409537245421,29,104
Inter,0.29530988303987,29,105
Inter,0.315301103395999,29,106
Inter,0.326259922949944,29,107
Inter,0.324855836204026,29,108
Inter,0.308485970477124,29,109
Inter,0.302895259987831,29,110
Inter,0.23905083498448,29,111
Inter,0.290800444890016,29,112
Inter,0.265359515558853,29,113
Inter,0.31071441862676,29,114
Inter,0.264144883440562,30,1
Inter,0.244089436976381,30,2
Inter,0.210682838110901,30,3
Inter,0.238537603695773,30,4
Inter,0.253094182542651,30,5
Inter,0.26376225277243,30,6
Inter,0.273159177249016,30,7
Inter,0.165523603901744,30,8
Inter,0.290465533049946,30,9
Inter,0.280566177719906,30,10
Inter,0.308147554453628,30,11
Inter,0.309934508750922,30,12
Inter,0.169199930103155,30,13
Inter,0.269176768133317,30,14
Inter,0.240274104742907,30,15
Inter,0.302437476801006,30,16
Inter,0.342797177043035,30,17
Inter,0.123020746994195,30,18
Inter,0.316634476643558,30,19
Inter,0.285425035003408,30,20
Inter,0.299543183193044,30,21
Inter,0.320359223244512,30,22
Inter,0.141256281968345,30,23
Inter,0.31730367038716,30,24
Inter,0.315298301849008,30,25
Inter,0.282928977555595,30,26
Inter,0.25857856581978,30,27
Inter,0.144233772386624,30,28
Inter,0.266060729293637,30,29
Inter,0.262998909950161,30,30
Inter,0.294071948331948,30,31
Inter,0.29722450447806,30,32
Inter,0.168740263262166,30,33
Inter,0.309388290800306,30,34
Inter,0.285094433437311,30,35
Inter,0.333670863872816,30,36
Inter,0.326622966670472,30,37
Inter,0.149662207808004,30,38
Inter,0.291536362507449,30,39
Inter,0.276440672894019,30,40
Inter,0.318713291651164,30,41
Inter,0.279832346796923,30,42
Inter,0.149113323547107,30,43
Inter,0.213202707925737,30,44
Inter,0.297373246328419,30,45
Inter,0.297531784689307,30,46
Inter,0.301225025092135,30,47
Inter,0.174957485840161,30,48
Inter,0.297938999732576,30,49
Inter,0.313019171726528,30,50
Inter,0.27940715745762,30,51
Inter,0.310344904840974,30,52
Inter,0.141237488834966,30,53
Inter,0.197699168050167,30,54
Inter,0.25035425331658,30,55
Inter,0.333154906843623,30,56
Inter,0.296250712135001,30,57
Inter,0.12845749853521,30,58
Inter,0.229509244859065,30,59
Inter,0.263148383650567,30,60
Inter,0.250489882045837,30,61
Inter,0.289962225984542,30,62
Inter,0.14927130723823,30,63
Inter,0.254870112007201,30,64
Inter,0.311964096314786,30,65
Inter,0.11164889396808,30,66
Inter,0.0779692527538006,30,67
Inter,0.0427802073028293,30,68
Inter,0.107232619442164,30,69
Inter,0.0854520388551473,30,70
Inter,0.275481136518579,30,71
Inter,0.272271649014257,30,72
Inter,0.144549792487627,30,73
Inter,0.271047257530097,30,74
Inter,0.271626878666418,30,75
Inter,0.143278008581654,1,1
Inter,0.186724082668993,1,2
Inter,0.178813654349072,1,3
Inter,0.212209806809868,1,4
Inter,0.166454530282852,1,5
Inter,0.251500837637494,1,6
Inter,0.212067819511151,1,7
Inter,0.225482504624169,1,8
Inter,0.209736018944363,2,1
Inter,0.261477080007656,2,2
Inter,0.183399479923114,2,3
Inter,0.304181976125983,2,4
Inter,0.12118344251038,2,5
Inter,0.0985283988366793,2,6
Inter,0.28420850418678,2,7
Inter,0.223257209723291,2,8
Inter,0.214481080226236,2,9
Inter,0.146181586653064,2,10
Inter,0.156888574825809,2,11
Inter,0.103515694127709,2,12
Inter,0.14927266774097,2,13
Inter,0.269085521010214,2,14
Inter,0.141205952736208,2,15
Inter,0.244794868884854,2,16
Inter,0.210493888607134,2,17
Inter,0.0765094986730501,2,18
Inter,0.0526804648847105,2,19
Inter,0.206366055155887,2,20
Inter,0.257400329771644,2,21
Inter,0.419407082057475,2,22
Inter,0.256842810308913,4,1
Inter,0.199257824693608,4,2
Inter,0.182707634822083,4,3
Inter,0.2395534359395,4,4
Inter,0.227111254802057,4,5
Inter,0.306840069764382,4,6
Inter,0.180569224661219,4,7
Inter,0.119223854732606,4,8
Inter,0.194732039230856,4,9
Inter,0.25935245025308,4,10
Inter,0.281125858591407,4,11
Inter,0.288960153797777,4,12
Inter,0.30852807585125,4,13
Inter,0.284115271023537,4,14
Inter,0.290414277217925,4,15
Inter,0.227655327818047,4,16
Inter,0.26768887438148,4,17
Inter,0.297316698959701,4,18
Inter,0.220870152576257,5,1
Inter,0.11958863128249,5,2
Inter,0.252544740676681,5,3
Inter,0.236240692984718,5,4
Inter,0.133733729219256,5,5
Inter,0.228683374287811,5,6
Inter,0.140611957440682,5,7
Inter,0.218533756573587,5,8
Inter,0.181611307102065,5,9
Inter,0.12342187393658,5,10
Inter,0.167467103922748,5,11
Inter,0.148821544808021,5,12
Inter,0.182724893024255,5,13
Inter,0.141948908584976,5,14
Inter,0.160994341075946,5,15
Inter,0.13828824978849,5,16
Inter,0.144758056617005,5,17
Inter,0.166130832263637,5,18
Inter,0.16097997324003,5,19
Inter,0.070475381588398,5,20
Inter,0.186715369898243,5,21
Inter,0.164592596411799,5,22
Inter,0.187930891178962,5,23
Inter,0.175714335429652,5,24
Inter,0.1051579459125,5,25
Inter,0.111163958078493,5,26
Inter,0.096665062975272,5,27
Inter,0.103084729627465,5,28
Inter,0.13501673688501,5,29
Inter,0.0858187189614704,5,30
Inter,0.126198911232245,5,31
Inter,0.0916959659257273,5,32
Inter,0.162466105547256,5,33
Inter,0.133072944292106,5,34
Inter,0.0291333953108987,5,35
Inter,0.158484158408359,5,36
Inter,0.103149589432995,5,37
Inter,0.176096942846862,5,38
Inter,0.188189514968208,5,39
Inter,0.100316543505748,5,40
Inter,0.213614446034746,5,41
Inter,0.10812937038818,5,42
Inter,0.240752500462333,5,43
Inter,0.229958657724509,5,44
Inter,0.115189210622381,5,45
Inter,0.193778501698612,5,46
Inter,0.147225446980476,5,47
Inter,0.269729401728646,5,48
Inter,0.191891377834519,5,49
Inter,0.137489385457095,5,50
Inter,0.231640989023346,5,51
Inter,0.159304719705184,5,52
Inter,0.261246725994656,5,53
Inter,0.217357601534205,5,54
Inter,0.132818302375248,5,55
Inter,0.230397710468534,5,56
Inter,0.155063372771367,5,57
Inter,0.241215266033288,5,58
Inter,0.230852594429806,5,59
Inter,0.107518660205371,5,60
Inter,0.18162745824549,5,61
Inter,0.127045960184963,5,62
Inter,0.163452717679974,5,63
Inter,0.142360259936572,5,64
Inter,0.0847836752096586,5,65
Inter,0.222888540515801,5,66
Inter,0.120195027436047,5,67
Inter,0.256614235591065,5,68
Inter,0.234838328683477,5,69
Inter,0.144853048095499,5,70
Inter,0.212603281661436,6,1
Inter,0.308460137560197,6,2
Inter,0.290036365901084,6,3
Inter,0.227656256430491,6,4
Inter,0.348185872600363,6,5
Inter,0.302767840512022,6,6
Inter,0.245966413682379,6,7
Inter,0.288209772102081,6,8
Inter,0.300055134212295,6,9
Inter,0.238429317445988,6,10
Inter,0.290848220373258,6,11
Inter,0.301147646296416,6,12
Inter,0.189613690293791,6,13
Inter,0.320112420647858,6,14
Inter,0.2427153434792,6,15
Inter,0.216286627032352,6,16
Inter,0.307266412305733,6,17
Inter,0.284510164093394,6,18
Inter,0.265788706346975,6,19
Inter,0.356281011601359,6,20
Inter,0.276200127495244,6,21
Inter,0.271083326378321,6,22
Inter,0.324602546568389,6,23
Inter,0.309119051230027,6,24
Inter,0.217506451355511,6,25
Inter,0.282361102799517,6,26
Inter,0.284913994204357,6,27
Inter,0.256050002732155,6,28
Inter,0.294061964893421,6,29
Inter,0.262476605093291,6,30
Inter,0.235429023761568,7,1
Inter,0.116579356823448,7,2
Inter,0.263005877085718,7,3
Inter,0.292776281554757,7,4
Inter,0.242517806075793,7,5
Inter,0.074051627859676,7,6
Inter,0.223723862878256,7,7
Inter,0.158578865826493,7,8
Inter,0.261300876813912,7,9
Inter,0.305753382291038,7,10
Inter,0.284292516088931,7,11
Inter,0.119564033555044,7,12
Inter,0.210417935346455,7,13
Inter,0.101500596178219,7,14
Inter,0.237763011590652,7,15
Inter,0.268907447800375,7,16
Inter,0.284783507893133,7,17
Inter,0.0342643634600821,7,18
Inter,0.256637695623721,7,19
Inter,0.145619302328504,7,20
Inter,0.270526678811822,7,21
Inter,0.264612235998987,7,22
Inter,0.301161289919647,7,23
Inter,0.104896347265858,7,24
Inter,0.295897408882517,7,25
Inter,0.110685032741559,7,26
Inter,0.284864337081613,7,27
Inter,0.277551459289076,7,28
Inter,0.279222107628025,7,29
Inter,0.0867656308260402,7,30
Inter,0.226688792315852,7,31
Inter,0.122462606321167,7,32
Inter,0.213243430250753,7,33
Inter,0.256588162283272,7,34
Inter,0.262007008524286,7,35
Inter,0.104811230411955,7,36
Inter,0.12538411407815,7,37
Inter,0.321716192417728,7,38
Inter,0.123789283370606,7,39
Inter,0.115460783499498,7,40
Inter,0.164590838501135,7,41
Inter,0.508520796818453,7,42
Inter,0.222645158089763,7,43
Inter,0.158241464391004,7,44
Inter,0.342729249580348,7,45
Inter,0.358721306954596,7,46
Inter,0.269883314111458,7,47
Inter,0.0776546106374145,7,48
Inter,0.227952954096087,7,49
Inter,0.162696375421968,7,50
Inter,0.288362123679263,7,51
Inter,0.291069734302592,7,52
Inter,0.273551644952345,7,53
Inter,0.0833249360070459,7,54
Inter,0.257543591535445,7,55
Inter,0.169078972593575,7,56
Inter,0.290560912418201,7,57
Inter,0.303650013652688,7,58
Inter,0.296940853832609,7,59
Inter,0.123138291962115,7,60
Inter,0.25101484491369,7,61
Inter,0.169398171384177,7,62
Inter,0.281836122255771,7,63
Inter,0.269006222875007,7,64
Inter,0.292057905215536,7,65
Inter,0.0841427413852122,7,66
Inter,0.28732451241932,7,67
Inter,0.226567507779881,7,68
Inter,0.313986641598387,7,69
Inter,0.345267930318535,7,70
Inter,0.316387489118133,7,71
Inter,0.0917183217410068,7,72
Inter,0.201156715342866,8,1
Inter,0.402743325637061,8,2
Inter,0.245100315607095,8,3
Inter,0.330062965108513,8,4
Inter,0.256592962806308,8,5
Inter,0.241854551860138,8,6
Inter,0.295416913535209,8,7
Inter,0.227620207156302,8,8
Inter,0.303065828771807,8,9
Inter,0.264213004853366,8,10
Inter,0.295406035551339,8,11
Inter,0.245430206627169,8,12
Inter,0.242817955047788,8,13
Inter,0.164547448768989,8,14
Inter,0.256984475977097,8,15
Inter,0.276567487124704,8,16
Inter,0.303291310726507,8,17
Inter,0.228584855781484,8,18
Inter,0.239427866518261,8,19
Inter,0.308345872869628,8,20
Inter,0.254820603078296,8,21
Inter,0.234000802652633,8,22
Inter,0.306434049185064,8,23
Inter,0.19011081897425,8,24
Inter,0.299544483816032,8,25
Inter,0.247553951303394,8,26
Inter,0.249290229419967,8,27
Inter,0.170936065354174,8,28
Inter,0.316117780904501,8,29
Inter,0.247167574666937,8,30
Inter,0.273226695078675,8,31
Inter,0.258540655322009,8,32
Inter,0.245980590426045,8,33
Inter,0.208552076432914,8,34
Inter,0.235607051549137,8,35
Inter,0.230906007189813,8,36
Inter,0.271330706016331,8,37
Inter,0.219923536179791,8,38
Inter,0.164542815849219,8,39
Inter,0.154118735382696,8,40
Inter,0.232568002176865,8,41
Inter,0.43387429568924,8,42
Inter,0.228785964510151,8,43
Inter,0.431708595504969,8,44
Inter,0.309175845994019,8,45
Inter,0.191635251225462,8,46
Inter,0.178647242686714,8,47
Inter,0.155555378919894,8,48
Inter,0.304858610138266,8,49
Inter,0.258763301428509,8,50
Inter,0.241601217522455,8,51
Inter,0.90211149999755,8,52
Inter,0.279002494652702,8,53
Inter,0.259643715262609,8,54
Inter,0.576232006637387,8,55
Inter,0.210975865551203,8,56
Inter,0.309795881527983,8,57
Inter,0.253533083766721,8,58
Inter,0.253452719446469,8,59
Inter,0.206311545224014,8,60
Inter,0.3143107865761,9,1
Inter,0.26439814190407,9,2
Inter,0.289574400671092,9,3
Inter,0.321140520014808,9,4
Inter,0.288609949952923,9,5
Inter,0.257519088211194,9,6
Inter,0.301589607846945,9,7
Inter,0.243285698903925,9,8
Inter,0.296142871544787,9,9
Inter,0.355676211751217,9,10
Inter,0.319851119890985,9,11
Inter,0.307743392843885,9,12
Inter,0.270682373572206,9,13
Inter,0.296739774066006,9,14
Inter,0.285197675099491,9,15
Inter,0.305203452172624,9,16
Inter,0.249499702441179,9,17
Inter,0.270651530878983,9,18
Inter,0.285973348103188,9,19
Inter,0.266021803555265,9,20
Inter,0.266291749448048,9,21
Inter,0.250886033022283,9,22
Inter,0.289543227426287,9,23
Inter,0.259816584581101,9,24
Inter,0.277125346324477,9,25
Inter,0.270777749764452,9,26
Inter,0.253320644944667,9,27
Inter,0.301753202452444,9,28
Inter,0.261868697438857,9,29
Inter,0.213456693682241,9,30
Inter,0.251507312243415,9,31
Inter,0.257050940160895,9,32
Inter,0.29970937963809,9,33
Inter,0.263028814160936,9,34
Inter,0.271043279307299,9,35
Inter,0.245266781078404,9,36
Inter,0.234915749010788,10,1
Inter,0.214725010241987,10,2
Inter,0.146922148233983,10,3
Inter,0.265114999570301,10,4
Inter,0.256328896992616,10,5
Inter,0.23332759135338,10,6
Inter,0.297706152501746,10,7
Inter,0.302694450123205,10,8
Inter,0.360885748603246,10,9
Inter,0.276310046134995,10,10
Inter,0.277667470481575,10,11
Inter,0.305865257475186,10,12
Inter,0.302214336633057,10,13
Inter,0.282909346068367,10,14
Inter,0.251658020329382,10,15
Inter,0.193744226251799,10,16
Inter,0.203549016840757,10,17
Inter,0.212313299771565,10,18
Inter,0.284652673814519,10,19
Inter,0.263463630437236,10,20
Inter,0.314210177260253,10,21
Inter,0.247165016425288,10,22
Inter,0.243105828181764,10,23
Inter,0.225594106096919,10,24
Inter,0.288536117883102,10,25
Inter,0.258869366143333,10,26
Inter,0.290152679220494,10,27
Inter,0.266622398657557,10,28
Inter,0.258915197826747,10,29
Inter,0.249637977089622,10,30
Inter,0.313285839370816,10,31
Inter,0.301290055773681,10,32
Inter,0.267555984550701,10,33
Inter,0.251062445348731,10,34
Inter,0.260794710178247,10,35
Inter,0.260073419649062,10,36
Inter,0.274945901606297,10,37
Inter,0.277905558185854,10,38
Inter,0.328808605867162,10,39
Inter,0.281987434845586,10,40
Inter,0.296655399288367,10,41
Inter,0.280049479819043,10,42
Inter,0.207770146926508,10,43
Inter,0.216322840342502,10,44
Inter,0.291203185211539,10,45
Inter,0.265891360901391,10,46
Inter,0.270402568496967,10,47
Inter,0.354635595231523,10,48
Inter,0.219795977778289,11,1
Inter,0.300377969300356,11,2
Inter,0.201042649271314,11,3
Inter,0.246231239138847,11,4
Inter,0.240774865657312,11,5
Inter,0.352888765688591,11,6
Inter,0.374306808573714,11,7
Inter,0.198116597029287,11,8
Inter,0.414315109313751,11,9
Inter,0.231806777873723,11,10
Inter,0.361423261177957,11,11
Inter,0.315504325533406,11,12
Inter,0.272552262454452,11,13
Inter,0.357830893952383,11,14
Inter,0.212893827799162,11,15
Inter,0.290532218813644,11,16
Inter,0.346252781004554,11,17
Inter,0.293841894338561,11,18
Inter,0.371039782351753,11,19
Inter,0.217935018321106,11,20
Inter,0.282099470330721,11,21
Inter,0.282272141025056,11,22
Inter,0.190929677401913,11,23
Inter,0.295195347530918,11,24
Inter,0.208089059886346,11,25
Inter,0.308357611249408,11,26
Inter,0.348829612286244,11,27
Inter,0.187613398839255,11,28
Inter,0.314994450053626,11,29
Inter,0.176276025063485,11,30
Inter,0.316824813676316,11,31
Inter,0.471030895010784,11,32
Inter,0.228188762474351,11,33
Inter,0.289778783862282,11,34
Inter,0.145964069940093,11,35
Inter,0.277807278796532,11,36
Inter,0.330420517855604,11,37
Inter,0.21969092877112,11,38
Inter,0.277929076068916,11,39
Inter,0.177685776522154,11,40
Inter,0.181815316131059,11,41
Inter,0.178987753165177,11,42
Inter,0.155966984274925,11,43
Inter,0.163743887045379,11,44
Inter,0.131846693208992,11,45
Inter,0.271738032763955,12,1
Inter,0.0229165782134286,12,2
Inter,0.21003561325609,12,3
Inter,0.111664137117652,12,4
Inter,0.137194471363861,12,5
Inter,0.220116601031978,12,6
Inter,0.228710649589227,12,7
Inter,-0.0176868740714399,12,8
Inter,0.219739608002243,12,9
Inter,0.155838518393299,12,10
Inter,0.246798535764077,12,11
Inter,0.257021517568411,12,12
Inter,0.261972037985085,12,13
Inter,-0.0383247929252624,12,14
Inter,0.173818947816289,12,15
Inter,0.0730947490040796,12,16
Inter,0.174393339990399,12,17
Inter,0.250167184046998,12,18
Inter,0.146573471158204,12,19
Inter,0.0660951705286606,12,20
Inter,0.18110552442851,12,21
Inter,0.0905757961315482,12,22
Inter,0.196026428739982,12,23
Inter,0.197196206095182,12,24
Inter,0.240778974303975,12,25
Inter,0.0578120284555896,12,26
Inter,0.239231312548317,12,27
Inter,0.108593815295978,12,28
Inter,0.202790040229738,12,29
Inter,0.214528644224819,12,30
Inter,0.207188918789888,12,31
Inter,0.031718265536907,12,32
Inter,0.226448066052293,12,33
Inter,0.0813256209758853,12,34
Inter,0.174275745336317,12,35
Inter,0.22585157306668,12,36
Inter,0.269903695027323,12,37
Inter,0.0724099293352759,12,38
Inter,0.20773531828478,12,39
Inter,0.162441376468166,12,40
Inter,0.216009770386261,12,41
Inter,0.24941074321471,12,42
