Condition,GammaAmp,Subject,Pair
Inter,-0.0080671281989773,9,42
Inter,-0.0117094889652091,9,43
Inter,0.00941918170163823,9,44
Inter,0.00118449867845494,9,45
Inter,-0.000437747190862613,9,46
Inter,-0.0233169851029984,9,47
Inter,0.104815314103043,9,48
Inter,0.0919226799067051,9,49
Inter,0.116986233752315,9,50
Inter,0.114374557212293,9,51
Inter,0.0233502394888923,9,52
Inter,-0.00761242950850055,9,53
Inter,-0.0173024979975435,9,54
Inter,0.0261444974230402,9,55
Inter,0.00880713314109632,9,56
Inter,0.0180271268014763,9,57
Inter,-0.0103873552708711,9,58
Inter,0.152359641912459,9,59
Inter,0.149024538736263,9,60
Inter,0.121805524428541,9,61
Inter,0.110232861012871,9,62
Inter,0.0418860360146919,9,63
Inter,0.0128017242227863,9,64
Inter,-0.00477229287856079,9,65
Inter,0.0689292986196883,9,66
Inter,-0.00578581433541083,9,67
Inter,-0.0113584140578528,9,68
Inter,-0.014059609339117,9,69
Inter,0.0514222079826093,9,70
Inter,0.0369658730889891,9,71
Inter,0.08505438428833,9,72
Inter,0.0777039330715256,9,73
Inter,-0.00690020375833112,9,74
Inter,0.0335618078444681,9,75
Inter,-0.0147604133396125,9,76
Inter,0.0307515960916934,9,77
Inter,-0.0120875857880705,9,78
Inter,-0.00085187895005605,9,79
Inter,-0.000431194296038863,9,80
Inter,0.0945259015699951,9,81
Inter,0.0982603512605259,9,82
Inter,0.121070729071584,9,83
Inter,0.0999369370132576,9,84
Inter,-0.0221828672657147,9,85
Inter,0.00650407442203027,9,86
Inter,-0.0186932050349025,9,87
Inter,0.0333460148913102,9,88
Inter,0.0151197662238745,9,89
Inter,-0.0282829789350849,9,90
Inter,-0.00758901907842831,9,91
Inter,-0.009439919209893,9,92
Inter,0.0117015148991923,9,93
Inter,-0.00257364079025175,9,94
Inter,-0.0101631859647664,9,95
Inter,0.00665279598707421,9,96
Inter,0.00344105394197564,9,97
Inter,-0.0154575056905278,9,98
Inter,-0.0125946844414505,9,99
Inter,0.00377113142426312,9,100
Inter,-0.00414266419513067,9,101
Inter,0.025443207841536,9,102
Inter,0.0147682706840485,9,103
Inter,0.00189560044385721,9,104
Inter,0.011599284605255,9,105
Inter,0.0117215694681447,9,106
Inter,-0.017424906050677,9,107
Inter,0.0194869295411919,9,108
Inter,-0.00452376774865047,9,109
Inter,0.0174046807952515,9,110
Inter,0.0114386556105593,9,111
Inter,-0.00198482231436391,9,112
Inter,-0.0187927569372893,9,113
Inter,-0.00262510694428623,9,114
Inter,0.0102320051985065,9,115
Inter,0.0202305948158508,9,116
Inter,0.00772371556113509,9,117
Inter,0.00623773477045089,9,118
Inter,0.00371935894486603,9,119
Inter,-0.012399278456878,9,120
Inter,-0.0121716070541521,9,121
Inter,0.00432058593260095,9,122
Inter,-0.0053471771998203,9,123
Inter,0.00767481933716564,9,124
Inter,-0.0153269285588494,9,125
Inter,-0.0206202700665356,9,126
Inter,-0.035161725972023,9,127
Inter,-0.0326491821429324,9,128
Inter,-0.0190855421087823,9,129
Inter,-0.0163753244467131,9,130
Inter,-0.0112393988049431,9,131
Inter,0.00878772842779326,9,132
Inter,-0.0105056767856276,9,133
Inter,-0.00124348075769718,9,134
Inter,-0.00261430226024886,9,135
Inter,0.0101556486728891,9,136
Inter,-0.0158879553685182,9,137
Inter,-0.00249809215420413,9,138
Inter,-0.00391630823450041,9,139
Inter,0.0118636425947158,9,140
Inter,0.0177588606101632,9,141
Inter,0.00141337112442914,9,142
Inter,0.0228127920169808,9,143
Inter,-0.0106122524686742,9,144
Inter,-0.00962564514603894,9,145
Inter,0.0323981179599754,9,146
Inter,-0.016371543505302,9,147
Inter,-0.0223912943723264,9,148
Inter,0.0138738825259908,9,149
Inter,0.0084198716769291,9,150
Inter,-0.00848847855355431,9,151
Inter,0.00874183675998712,9,152
Inter,-0.00457968332222691,9,153
Inter,-0.00511879918994604,9,154
Inter,0.00974792716123101,9,155
Inter,0.0106632364419309,9,156
Inter,-0.000309994842754973,9,157
Inter,-0.0107985298588674,9,158
Inter,0.00405855663387607,9,159
Inter,0.00796051193215843,9,160
Inter,-0.0016195104974192,9,161
Inter,0.0195228486219141,9,162
Inter,0.00135031241455287,9,163
Inter,0.0100694328786516,9,164
Inter,0.0225113346010491,9,165
Inter,-0.00940504511450876,9,166
Inter,-0.00442004126941891,9,167
Inter,0.0146276720001298,9,168
Inter,-0.00380440907824139,9,169
Inter,-0.00819235725430651,9,170
Inter,0.0010678436716836,9,171
Inter,0.000161627851099309,9,172
Inter,-0.0066418201009948,9,173
Inter,0.00832511222166336,9,174
Inter,0.00124741395885591,9,175
Inter,0.00678557794120162,9,176
Inter,0.0343050616065103,10,1
Inter,-0.0238607687051646,10,2
Inter,0.00586521946459987,10,3
Inter,0.010267775237163,10,4
Inter,-0.0125748971404578,10,5
Inter,0.010089266258688,10,6
Inter,-0.0110422040939368,10,7
Inter,-0.0360514263151544,10,8
Inter,0.00227884318823911,10,9
Inter,0.00606231091052503,10,10
Inter,0.00670926379811886,10,11
Inter,-0.0138296623002618,10,12
Inter,0.0224569328329872,10,13
Inter,0.011255947156012,10,14
Inter,0.0111596403242859,10,15
Inter,0.0121048866973277,10,16
Inter,-0.00693642529416965,10,17
Inter,0.00984052476891055,10,18
Inter,-0.00257464076932471,11,1
Inter,-0.00314840507111135,11,2
Inter,-0.0149110787066872,11,3
Inter,-0.0074870637232883,11,4
Inter,0.00272951716389169,11,5
Inter,0.0263874420572484,11,6
Inter,-0.00159224028864082,11,7
Inter,0.00170005505113411,11,8
Inter,-0.00229636165812495,11,9
Inter,0.0264965718024118,11,10
Inter,0.00181893904223716,11,11
Inter,-0.0108163683487663,11,12
Inter,0.00510760388144181,11,13
Inter,-0.0158180982945549,11,14
Inter,-0.0103377938134132,11,15
Inter,0.00518342918311236,11,16
Inter,-0.0101664012384099,11,17
Inter,-0.0068484444737192,11,18
Inter,-0.00205639026026317,11,19
Inter,-0.00106629157242315,11,20
Inter,0.00828663656869829,11,21
Inter,-0.0036844400159586,11,22
Inter,-0.0190925359286601,11,23
Inter,0.0236611963197162,11,24
Inter,0.0019317188568439,11,25
Inter,-0.0185374349308926,11,26
Inter,0.00399542984075613,11,27
Inter,4.07996451687592e-05,11,28
Inter,0.0102055327388739,11,29
Inter,-0.00509028857953415,11,30
Inter,-0.0108253927022689,11,31
Inter,-0.014788862164453,11,32
Inter,0.00163869200304952,11,33
Inter,0.0121170889330196,11,34
Inter,-0.0213255684265177,11,35
Inter,-0.0218023668899037,11,36
Inter,0.00139639003207465,11,37
Inter,0.00996419238226949,11,38
Inter,0.00242055153611855,11,39
Inter,0.0197650947286411,11,40
Inter,0.0258385655231945,11,41
Inter,0.0124959872086132,11,42
Inter,0.0148543923934978,11,43
Inter,0.00125396313183035,11,44
Inter,0.0187591858880808,11,45
Inter,0.0230053664132189,11,46
Inter,0.00416870769564835,11,47
Inter,-0.00924018365079267,11,48
Inter,0.0071943399113881,11,49
Inter,-0.0136805821651569,11,50
Inter,-0.00654204197234749,11,51
Inter,0.00453114955274947,11,52
Inter,-0.0140700390849331,11,53
Inter,-0.00982032861427191,11,54
Inter,-0.00880756398361144,11,55
Inter,-0.0134731513116371,11,56
Inter,-0.0048330661339333,11,57
Inter,-0.00948293617374143,11,58
Inter,0.0132263850541395,11,59
Inter,-0.0241721858774366,11,60
Inter,0.00453551449521462,11,61
Inter,0.0138221227968299,11,62
Inter,0.00751225630813605,11,63
Inter,0.0165209544796216,11,64
Inter,-0.0145839193692212,11,65
Inter,0.00201905761189856,11,66
Inter,-0.00461734655023958,11,67
Inter,-0.0166488508309011,11,68
Inter,-0.0106175952843826,11,69
Inter,0.00201424270311351,11,70
Inter,-0.00752349344785701,11,71
Inter,-0.0174801187761801,11,72
Inter,-0.0179277081907023,11,73
Inter,-0.00610919990493052,11,74
Inter,-0.0233551988275325,11,75
Inter,0.000910331179555039,11,76
Inter,-0.00113056177643614,11,77
Inter,-0.0126636589602274,11,78
Inter,7.53763828685416e-06,11,79
Inter,0.00337646134568456,11,80
Inter,0.0019931767263063,11,81
Inter,0.127311397865378,12,1
Inter,0.0878190632881579,12,2
Inter,0.0869033344628902,12,3
Inter,0.137712362075822,12,4
Inter,0.108587421686957,12,5
Inter,0.0856658381147623,12,6
Inter,0.129111570981317,12,7
Inter,0.118814775917189,12,8
Inter,0.0657161626062341,12,9
Inter,0.0258040725455868,12,10
Inter,0.0201672342308259,12,11
Inter,0.0176748768060923,12,12
Inter,0.115463146190683,12,13
Inter,0.107406639984946,12,14
Inter,0.0579935645146336,12,15
Inter,0.153154986649962,12,16
Inter,0.114702800814684,12,17
Inter,0.0889015864935394,12,18
Inter,0.0559178933345569,12,19
Inter,0.0489140161892589,12,20
Inter,0.0469117046583411,12,21
Inter,0.155484433317252,12,22
Inter,0.0617400071595852,12,23
Inter,0.0590104388188942,12,24
Inter,0.045220010835783,12,25
Inter,0.026297149708692,12,26
Inter,0.0065647783219382,12,27
Inter,-0.0032904455989155,12,28
Inter,0.00723105038794316,12,29
Inter,0.018179635471023,12,30
Inter,0.0873894105146263,12,31
Inter,0.0688998167292073,12,32
Inter,0.0387668995640355,12,33
Inter,0.0993120520069585,12,34
Inter,0.0983679962051658,12,35
Inter,0.0599190183343392,12,36
Inter,0.059572332034086,12,37
Inter,0.0383156013111846,12,38
Inter,0.0419348339458223,12,39
Inter,0.136683954371734,12,40
Inter,0.11197402674859,12,41
Inter,0.0924674372036622,12,42
Inter,-0.0070778571609097,13,1
Inter,0.0119356423098554,13,2
Inter,-0.00373741537647777,13,3
Inter,0.0151759550510969,13,4
Inter,-0.0125055289928339,13,5
Inter,-0.00480647588355541,13,6
Inter,0.00561794760414829,13,7
Inter,0.00946975691657354,13,8
Inter,-0.0122978857344409,13,9
Inter,0.00762267297329637,13,10
Inter,-0.0046983024923919,13,11
Inter,0.0177402660358399,13,12
Inter,-0.00744207490254669,13,13
Inter,-0.0112766201356455,13,14
Inter,-0.01567534494224,13,15
Inter,-0.0182814553825267,13,16
Inter,-0.0077871424424424,13,17
Inter,0.0154998120286022,13,18
Inter,-0.0181763887968624,13,19
Inter,0.00153326325631302,13,20
Inter,-0.00675220151784893,13,21
Inter,0.0142964514130032,13,22
Inter,-0.00138670954129111,13,23
Inter,-0.010312375397674,13,24
Inter,0.0030217062088407,13,25
Inter,0.0105158467845297,13,26
Inter,-0.0218449768171888,13,27
Inter,0.0185388201960113,13,28
Inter,0.00188292216804378,13,29
Inter,-0.00582021861136192,13,30
Inter,0.00687958486330941,13,31
Inter,0.0143340530856075,13,32
Inter,-0.0110327293783318,13,33
Inter,0.0108874873219543,13,34
Inter,0.0259745772147131,13,35
Inter,-0.000410664582676342,13,36
Inter,0.00133497727943787,13,37
Inter,-0.0158781394766055,13,38
Inter,-0.0235845405141456,13,39
Inter,0.00518154931256704,13,40
Inter,0.00591306658899772,13,41
Inter,0.0281371575986845,13,42
Inter,0.00602473385855021,13,43
Inter,0.00197777140173104,13,44
Inter,-0.008006041783396,13,45
Inter,-0.0108163677379536,13,46
Inter,0.000887680473188276,13,47
Inter,-0.012315353782245,13,48
Inter,-0.000195176716427609,13,49
Inter,-0.00790974334255525,13,50
Inter,0.00158778367290535,13,51
Inter,0.00197507400110093,13,52
Inter,0.0041513642819121,13,53
Inter,-0.0123803160307036,13,54
Inter,0.00765371329484163,13,55
Inter,-0.0243992929502173,13,56
Inter,0.00654584091943575,13,57
Inter,-0.00404167386602144,13,58
Inter,0.00194371018483527,13,59
Inter,-0.00746682836831996,13,60
Inter,0.0158122341857636,13,61
Inter,-0.00749286472992832,13,62
Inter,-0.0129622784170142,13,63
Inter,-0.00128330153646371,13,64
Inter,0.0121417413680835,13,65
Inter,0.000186780291995384,13,66
Inter,0.0102711875327278,13,67
Inter,0.0144180531869733,13,68
Inter,0.00975782642944657,13,69
Inter,0.00439939385403727,13,70
Inter,-0.0204957397265335,13,71
Inter,0.00232186239585669,13,72
Inter,-0.00774844277145297,13,73
Inter,0.00713676831821916,13,74
Inter,0.0127561401378905,13,75
Inter,-0.00559255662999852,13,76
Inter,0.00621331519548804,13,77
Inter,0.00351569850475634,13,78
Inter,0.00260782775625079,13,79
Inter,-0.0151886758570276,13,80
Inter,0.00332518105134604,13,81
Inter,0.00785369524305075,13,82
Inter,0.0265860776357904,13,83
Inter,-0.00454843646989073,13,84
Inter,-0.000817242660561734,13,85
Inter,0.0159263722733843,13,86
Inter,0.00220085586620792,13,87
Inter,0.002365411116561,13,88
Inter,0.0100316732744898,13,89
Inter,0.0172864176392167,13,90
Inter,0.0185826261515399,13,91
Inter,0.00457365544465417,13,92
Inter,0.0023488038534325,13,93
Inter,-0.00285409138573917,13,94
Inter,-0.00955681410611439,13,95
Inter,0.00721581690338248,13,96
Inter,0.0087076850162557,13,97
Inter,0.00796805512804929,13,98
Inter,-0.00427639744579569,13,99
Inter,-0.00543571191528963,13,100
Inter,0.00332206994038411,13,101
Inter,-0.00187547344177668,13,102
Inter,0.00393852739026367,13,103
Inter,-0.0295531612028476,13,104
Inter,0.0218769077607497,13,105
Inter,0.0122705848299983,13,106
Inter,-0.00831127625998674,13,107
Inter,-0.00319002817576137,13,108
Inter,-0.00357890894893307,13,109
Inter,0.00843279346626503,13,110
Inter,0.00360955889984677,13,111
Inter,0.00121580615577096,13,112
Inter,-0.00955059206978483,13,113
Inter,0.0110345465169881,13,114
Inter,0.0086311843441331,13,115
Inter,0.00331787260965583,13,116
Inter,0.00261770091741002,13,117
Inter,-0.00214777078069182,13,118
Inter,0.00345790142514976,13,119
Inter,0.0199982732761926,13,120
Inter,0.0120397417866969,13,121
Inter,0.00470763148588906,13,122
Inter,-0.00540964874576645,13,123
Inter,0.0203616530036917,13,124
Inter,-0.00559196700090595,13,125
Inter,0.00289854460124987,13,126
Inter,-0.0242417736088396,13,127
Inter,-0.00322417454980828,13,128
Inter,0.00177213935485398,13,129
Inter,0.00458894002516529,13,130
Inter,0.0107251435439389,13,131
Inter,0.00989103998474866,13,132
Inter,-0.0130842386275278,13,133
Inter,0.0245779651829346,13,134
Inter,-0.000163778857714939,13,135
Inter,0.010139062959331,13,136
Inter,0.00216531656377924,13,137
Inter,0.002508236245833,13,138
Inter,0.0100282951512292,13,139
Inter,-0.00175634643947602,13,140
Inter,-0.0165288608855228,13,141
Inter,0.00278058981420711,13,142
Inter,-0.0230514573286225,13,143
Inter,0.00197049151951112,13,144
Inter,0.0162984268318721,13,145
Inter,-0.00355311112041244,13,146
Inter,0.00150333046456531,13,147
Inter,-0.000966463224580459,13,148
Inter,-0.00138985012603896,13,149
Inter,-0.0021385205725935,13,150
Inter,0.00934565545953135,13,151
Inter,-0.0130431378116031,13,152
Inter,0.00514658731892179,13,153
Inter,0.0107937542405,13,154
Inter,0.0133360386042155,13,155
Inter,0.00173978162667541,13,156
Inter,0.00958106409695642,13,157
Inter,0.00835760979481405,13,158
Inter,0.00762260194005589,13,159
Inter,0.0066604076663609,13,160
Inter,-0.0138384423327341,13,161
Inter,-0.00907092381482619,13,162
Inter,0.00442835187110359,13,163
Inter,-0.00189416538693782,13,164
Inter,-0.0146895653768334,13,165
Inter,-0.0194832515021261,13,166
Inter,0.000397804547936906,13,167
Inter,-0.0102294153807938,13,168
Inter,-0.00864800361781782,13,169
Inter,-0.0186287168306996,13,170
Inter,0.011326740350811,13,171
Inter,-0.00519586278128059,13,172
Inter,0.0250477291867465,13,173
Inter,-0.0114246182313227,13,174
Inter,-0.0314628961370193,13,175
Inter,-0.0146405836330051,13,176
Inter,-0.00508378178596383,13,177
Inter,-0.0125681342541643,13,178
Inter,-0.036711511544439,13,179
Inter,0.0211440217775107,13,180
Inter,-0.00251149041333604,13,181
Inter,0.000296453889098838,13,182
Inter,-0.00740495888654423,13,183
Inter,0.00812786877449819,13,184
Inter,0.00160412720927442,13,185
Inter,-0.00968639786678067,13,186
Inter,0.00728043919616283,13,187
Inter,-0.0162952905428437,13,188
Inter,0.00630368112698674,13,189
Inter,-0.0291647491014813,13,190
Inter,-0.00655616766621719,13,191
Inter,0.00558594939507818,13,192
Inter,-0.020707883665922,13,193
Inter,-0.00424963184664717,13,194
Inter,0.0102688545015537,13,195
Inter,-0.00124049286967284,13,196
Inter,-0.00433822903914957,13,197
Inter,-0.0104524981823291,13,198
Inter,1.78381783533588e-05,13,199
Inter,0.0225520041824594,13,200
Inter,-0.0356852489415561,13,201
Inter,-0.016299645234208,13,202
Inter,0.000891772914865122,13,203
Inter,-0.0132129013766576,13,204
Inter,-0.0108083601107496,13,205
Inter,-0.00323057577828093,13,206
Inter,-0.00561871549871116,13,207
Inter,0.0151370947647669,13,208
Inter,0.00614343688972194,13,209
Inter,0.01482747356959,13,210
Inter,-0.0191798555166624,13,211
Inter,-0.0114979976013235,13,212
Inter,-0.00235485005428841,13,213
Inter,0.010427905193566,13,214
Inter,0.00972507684008504,13,215
Inter,0.000854328071566648,13,216
Inter,0.0164268464343341,13,217
Inter,0.00536196649970775,13,218
Inter,0.00882663371151558,13,219
Inter,-0.00719468826518327,13,220
Inter,0.00598185981516512,13,221
Inter,0.0151761011894765,13,222
Inter,0.0022452286841972,13,223
Inter,-0.00309765741388042,13,224
Inter,-0.00184390035484482,13,225
Inter,0.0140604946729644,13,226
Inter,0.00555747953796961,13,227
Inter,-0.00762089017707673,13,228
Inter,0.00545079332097058,14,1
Inter,0.0116767161188695,15,1
Inter,-0.0297339223430182,15,2
Inter,0.00301470444435279,15,3
Inter,-0.006016283854175,15,4
Inter,-0.0182262822955128,15,5
Inter,0.00566567440742997,15,6
Inter,-0.0051725476844776,15,7
Inter,-0.00175675085525118,15,8
Inter,0.000428976070128198,15,9
Inter,-0.00230051407651881,15,10
Inter,-0.0149359191022277,15,11
Inter,-0.00826942470519736,15,12
Inter,0.00189574787884362,15,13
Inter,0.0011565297816579,15,14
Inter,-0.0168320832491994,15,15
Inter,0.00819205156945648,15,16
Inter,-0.00136477276579876,15,17
Inter,0.0170414937816486,15,18
Inter,-0.0309220743547669,15,19
Inter,-0.00627445758947564,15,20
Inter,-0.00768457461776958,15,21
Inter,0.00791424381152855,15,22
Inter,-9.34304389648477e-06,15,23
Inter,0.0204328225732383,15,24
Inter,0.0169863810804511,15,25
Inter,0.00354828991345417,15,26
Inter,0.0146043627649596,15,27
Inter,-0.00399778373748311,15,28
Inter,0.00630894283228641,15,29
Inter,0.0377813772077939,15,30
Inter,0.0043759622042427,17,1
Inter,0.00155253716384066,17,2
Inter,-0.0171297366678882,17,3
Inter,-0.00487852733467801,17,4
Inter,-0.00599699471863593,17,5
Inter,-0.00808709104856394,17,6
Inter,-0.0121294316763426,17,7
Inter,-0.00806366046246854,17,8
Inter,0.0129775270636023,17,9
Inter,0.00314866072375091,17,10
Inter,-0.0159337811270443,17,11
Inter,-0.00241413475887927,17,12
Inter,-0.00707449161154938,17,13
Inter,-0.0275136222513292,17,14
Inter,0.00355950836947179,17,15
Inter,-0.0132025259627166,17,16
Inter,0.00398570802211933,17,17
Inter,0.00308669742824741,17,18
Inter,0.0160295334756123,17,19
Inter,-0.00526281020431984,17,20
Inter,0.0053107298423934,17,21
Inter,0.0252823483098162,17,22
Inter,0.00109830487309949,17,23
Inter,0.0222993861569049,17,24
Inter,-0.0270165398943548,18,1
Inter,-0.00382487625601943,18,2
Inter,0.00397383543571982,18,3
Inter,-0.0168378681636247,18,4
Inter,-0.00633395452199215,18,5
Inter,-0.00786232723277095,18,6
Inter,-0.0138834490310922,18,7
Inter,-0.0219362697251687,18,8
Inter,-0.0167938555087055,18,9
Inter,-0.00595322153748895,18,10
Inter,-0.0178959032692435,18,11
Inter,0.0263408194662977,18,12
Inter,0.0250952467815841,18,13
Inter,0.00809037508613742,18,14
Inter,-0.00374761045666046,18,15
Inter,0.00825277584454357,18,16
Inter,0.00728621238842966,18,17
Inter,-0.0169242332938814,18,18
Inter,-0.00380101440661306,18,19
Inter,0.0329283800896988,18,20
Inter,0.0183706692815282,18,21
Inter,0.0127386442822824,18,22
Inter,-0.000963794058792142,18,23
Inter,0.0051097686654572,18,24
Inter,-0.0151936287908296,18,25
Inter,0.0208151399189176,18,26
Inter,-0.000729169215691222,18,27
Inter,0.018807420358974,18,28
Inter,-0.0152996923584888,18,29
Inter,-0.0145823117928471,18,30
Inter,0.0176693410619573,18,31
Inter,0.00407631911137675,18,32
Inter,0.0221432732472019,18,33
Inter,-0.000596462421479566,18,34
Inter,0.0570782000046336,18,35
Inter,-0.0160727996933083,18,36
Inter,0.00422250871984544,18,37
Inter,0.0165868918238481,18,38
Inter,0.00480159191160318,18,39
Inter,-0.0186311997044946,18,40
Inter,-0.000551798281668038,18,41
Inter,0.0188149449923206,18,42
Inter,0.0050163272340735,18,43
Inter,0.0140733318887265,18,44
Inter,0.0101173829004311,18,45
Inter,0.0247527680382074,18,46
Inter,-0.0260748616169261,18,47
Inter,-0.000982467940215497,18,48
Inter,0.313832417998772,18,49
Inter,0.0122899231137759,18,50
Inter,-0.00373202443778791,18,51
Inter,0.0170236437502963,18,52
Inter,-0.0280118270495091,18,53
Inter,-0.00511999459796504,18,54
Inter,-0.0182924999578065,18,55
Inter,0.0220118521281042,18,56
Inter,0.274375827007146,18,57
Inter,-0.00838804946728445,18,58
Inter,-0.0119104668886988,18,59
Inter,-0.0222782395942565,18,60
Inter,-0.0214796432421181,18,61
Inter,0.0152438026858804,18,62
Inter,-0.0107427727663001,18,63
Inter,0.0195684021508132,18,64
Inter,-0.0460716425974677,18,65
Inter,0.0171779455027012,18,66
Inter,0.0174600875672487,18,67
Inter,-0.0182642316040269,18,68
Inter,-0.0106182596430692,18,69
Inter,-0.0246999532136412,18,70
Inter,-0.00129870434590182,18,71
Inter,-0.010892551933039,18,72
Inter,-0.0437948828568682,18,73
Inter,0.00776835323950541,18,74
Inter,0.0284582621285051,18,75
Inter,0.00132949222246182,18,76
Inter,0.0302416186590543,18,77
Inter,-0.0200864902999958,18,78
Inter,-0.0023298428805782,18,79
Inter,-0.0118742440468284,18,80
Inter,0.155087462198914,18,81
Inter,-0.000319036749487413,18,82
Inter,0.0451214436489993,18,83
Inter,-0.0167852833973649,18,84
Inter,-0.0246081285968388,18,85
Inter,-0.023928233593863,18,86
Inter,-0.002752098263357,18,87
Inter,0.0169502358933343,18,88
Inter,-0.00823591379766744,18,89
Inter,0.0081311484207701,18,90
Inter,-0.0273772090493295,18,91
Inter,-0.00263070789181716,18,92
Inter,0.00381076984844978,18,93
Inter,-0.00788466726699749,18,94
Inter,-0.00837369566190224,18,95
Inter,0.011007103197762,18,96
Inter,0.210216950867342,18,97
Inter,0.000964169968206056,18,98
Inter,-0.00314156301446114,18,99
Inter,-0.00242227477456237,18,100
Inter,-0.011822201668081,18,101
Inter,-0.00620006713454449,18,102
Inter,-0.023207481772676,18,103
Inter,0.000647555347408936,18,104
Inter,-0.00951408482508842,18,105
Inter,-0.000488290266116811,18,106
Inter,0.0141178373201265,18,107
Inter,-0.00302849615507504,18,108
Inter,0.00249738659275271,18,109
Inter,-0.0170759268910327,18,110
Inter,0.0172763419010211,18,111
Inter,-0.0201363040221595,18,112
Inter,-0.00526138268383776,18,113
Inter,-0.0157359487493459,18,114
Inter,-0.0326880314048309,18,115
Inter,-0.00142265299853065,18,116
Inter,-0.00936344728092922,18,117
Inter,0.0066082567745227,18,118
Inter,0.000758919726166027,18,119
Inter,0.0162490221751975,18,120
Inter,0.018474705566589,18,121
Inter,-0.0124340222225276,18,122
Inter,-0.00228597050294647,18,123
Inter,-0.00881591537536099,18,124
Inter,0.00818570401917277,18,125
Inter,0.00945523147391385,18,126
Inter,-0.0300054864154561,18,127
Inter,0.0142753794387548,18,128
Inter,-0.0164542177416584,18,129
Inter,0.00301582000760844,18,130
Inter,0.0288382513055529,18,131
Inter,-0.00579273931552492,18,132
Inter,0.0258901137074429,18,133
Inter,-0.0165864065134347,18,134
Inter,0.0124389175343463,18,135
Inter,-0.0196326180295998,18,136
Inter,0.00999440740485416,18,137
Inter,0.00839306962969738,18,138
Inter,-0.0221219633575504,18,139
Inter,-0.0130470275744605,18,140
Inter,-0.0265139214472116,18,141
Inter,0.0127567752119896,18,142
Inter,0.0259466197073884,18,143
Inter,-0.00442857292322203,18,144
Inter,-0.00271875446249656,18,145
Inter,0.0213598235293782,18,146
Inter,0.0593720830174888,18,147
Inter,-0.0134871603194937,18,148
Inter,0.0207097007594555,18,149
Inter,-0.0195990671374064,18,150
Inter,0.00866299717856739,18,151
Inter,-0.0240291946444309,18,152
Inter,-0.0107953040327095,18,153
Inter,0.00338780791073649,18,154
Inter,0.49425720267583,18,155
Inter,0.0138796743276132,18,156
Inter,-0.0060265713640811,18,157
Inter,-0.0281224847831039,18,158
Inter,0.0304375685923681,18,159
Inter,-0.0130972511114175,18,160
Inter,-0.0065953070533668,18,161
Inter,0.0111315550015789,18,162
Inter,-0.0109581336272758,18,163
Inter,-0.00269852388398523,18,164
Inter,-0.00551171510519851,18,165
Inter,-0.0180042329976561,18,166
Inter,0.00941299972434941,18,167
Inter,-0.0040636852798612,18,168
Inter,-0.010694168536418,19,1
Inter,0.00476021010639006,19,2
Inter,0.0254847484876067,19,3
Inter,0.012450666546535,19,4
Inter,-0.000119363089660107,19,5
Inter,0.030805601920125,19,6
Inter,0.00147786997778046,19,7
Inter,0.00451587716498324,19,8
Inter,0.00627717268184636,19,9
Inter,0.00630513140064162,19,10
Inter,-0.0152325354170245,19,11
Inter,-0.00847632159987308,19,12
Inter,0.025981204256331,19,13
Inter,0.0162516709207178,19,14
Inter,-0.015420944615031,19,15
Inter,0.0189891683676944,19,16
Inter,0.0250055559714337,19,17
Inter,0.00390698940892061,19,18
Inter,-0.00203629965917756,19,19
Inter,0.0162197385836546,19,20
Inter,-0.00361588854383006,19,21
Inter,-0.00518231547943918,19,22
Inter,0.0131733950151496,19,23
Inter,0.0264047764913495,19,24
Inter,0.0272586203606317,19,25
Inter,0.0108521636245743,19,26
Inter,-0.00225997302340568,19,27
Inter,0.00394369049303599,19,28
Inter,-0.00982339518533643,21,1
Inter,-0.00580793467207765,21,2
Inter,0.000353931719495584,21,3
Inter,0.0185537710092497,21,4
Inter,-0.0209566553576869,21,5
Inter,-0.00659542211936356,21,6
Inter,0.00633144774109366,21,7
Inter,0.00161452038860126,21,8
Inter,0.00673405455684778,21,9
Inter,0.0165970869061484,21,10
Inter,0.00227251566892133,21,11
Inter,0.00495961555937136,21,12
Inter,-0.0100208385443923,21,13
Inter,0.00790305591592287,21,14
Inter,-0.0114790314415782,21,15
Inter,0.00100952200123314,21,16
Inter,0.0148225099975654,21,17
Inter,-0.00707919953113938,21,18
Inter,-0.00610782338101064,21,19
Inter,0.000488272652725587,21,20
Inter,-0.0175466304831736,21,21
Inter,0.0214728155611587,22,1
Inter,0.00163899275666705,22,2
Inter,-0.00361792991972196,22,3
Inter,-0.040282800111559,22,4
Inter,-0.0459160079538098,22,5
Inter,-0.0218159263976266,22,6
Inter,-0.0109898792686598,22,7
Inter,-0.0136313107392555,22,8
Inter,0.00282850033441832,22,9
Inter,0.0413130147563709,22,10
Inter,-0.00568715345680133,22,11
Inter,0.0220950840023336,22,12
Inter,-0.0130378050144371,22,13
Inter,-0.00193485038465912,22,14
Inter,0.0276142914804742,22,15
Inter,0.00090041459262722,22,16
Inter,0.000585923824862483,22,17
Inter,-0.0215816761888465,22,18
Inter,-0.0107223580391262,22,19
Inter,-0.0200216189397807,22,20
Inter,0.0123236928102594,22,21
Inter,-0.0409932306156951,22,22
Inter,-0.0256070201259578,22,23
Inter,0.0062265958744415,22,24
Inter,0.0139560385406198,22,25
Inter,-0.0114405975831693,22,26
Inter,0.00794755848879996,22,27
Inter,-0.00313815710056666,22,28
