Condition,Power,Subject,Pair
Power_Correct,377.172516048191,23,7
Power_Correct,13886.4537105035,24,1
Power_Correct,48795.0374434055,24,2
Power_Correct,107446.084549738,24,3
Power_Correct,47043.4168375611,24,4
Power_Correct,360049.419619676,24,5
Power_Correct,3803.60338337541,24,6
Power_Correct,20531.0986007504,24,7
Power_Correct,24497.2623546397,24,8
Power_Correct,832.081815539406,24,9
Power_Correct,3034.44154446956,25,1
Power_Correct,879.288961367062,25,2
Power_Correct,477.20338072796,25,3
Power_Correct,189227.739321562,26,1
Power_Correct,29012.1968330463,26,2
Power_Correct,172225.844830695,26,3
Power_Correct,26244.1353440139,27,1
Power_Correct,130318.903001733,27,2
Power_Correct,107134.734252482,27,3
Power_Correct,32117.0794187323,27,4
Power_Correct,347593.217096118,27,5
Power_Correct,648598.398488456,27,6
Power_Correct,14022.7813493393,27,7
Power_Correct,23131.6545280995,27,8
Power_Correct,7362.9412024902,27,9
Power_Correct,3097.83416566293,28,1
Power_Correct,593.260876100011,28,2
Power_Correct,3356.6861390198,28,3
Power_Correct,832.345882864614,28,4
Power_Correct,142.930123955965,28,5
Power_Correct,1034.18097684368,28,6
Power_Correct,2544.4973854319,28,7
Power_Correct,411.448013423948,28,8
Power_Correct,396.56823131936,28,9
Power_Correct,1572.70378430454,28,10
Power_Correct,450.288905741483,28,11
Power_Correct,13582.1540065155,29,1
Power_Correct,49318.3622168338,29,2
Power_Correct,31176.571201836,29,3
Power_Correct,15517.9886556096,29,4
Power_Correct,26348.8439476775,29,5
Power_Correct,14582.7280110644,29,6
Power_Correct,50270.887069096,29,7
Power_Correct,3710.53947736159,29,8
Power_Correct,13816.4959393983,29,9
Power_Correct,11145.6784696437,29,10
Power_Correct,10967.8819591348,29,11
Power_Correct,555434.341602438,29,12
Power_Correct,450511.336485351,29,13
Power_Correct,355247.602683213,29,14
Power_Correct,1212027.28022455,29,15
Power_Correct,44774.3078286183,29,16
Power_Correct,466761.093680595,29,17
Power_Correct,407051.510844173,29,18
Power_Correct,363194.845873908,29,19
Power_Correct,267375.161217979,29,20
Power_Correct,87098.9910353162,29,21
Power_Correct,148221.916856516,29,22
Power_Correct,22207.977056596,29,23
Power_Correct,15971.5150793193,29,24
Power_Correct,10969.2612143518,30,1
Power_Correct,40241.4571571478,30,2
Power_Correct,51334.7483211407,30,3
Power_Correct,10446.3177154554,30,4
Power_Correct,55797.4135625311,30,5
Power_Correct,75500.0153031535,30,6
Power_Correct,48380.8390980512,30,7
Power_Correct,23134.8270669108,30,8
Power_Correct,6366.63472031308,30,9
Power_Correct,6524.62577087219,30,10
Power_Correct,11392.9076252228,30,11
Power_Correct,18431.4927784741,30,12
Power_Correct,9194.33814464356,30,13
Power_Correct,110848.312841637,30,14
Power_Correct,17866.5957935469,30,15
Power_Correct,36282.8209339965,30,16
Power_Correct,22334.9506647336,30,17
Power_Correct,6921.39526303084,30,18
Power_Correct,8634.67592880801,30,19
Power_Correct,65414.3965158899,31,1
Power_Correct,3408.02492955934,31,2
Power_Correct,6586.02809200941,31,3
Power_Correct,42226.5757515478,31,4
Power_Correct,29479.5592025409,31,5
Power_Correct,21327.5304610408,31,6
Power_Correct,15624.7103869626,31,7
Power_Correct,2028.36292013921,31,8
Power_Correct,59803.2366301295,31,9
Power_Correct,61413.6260710458,31,10
Power_Correct,5019.94827918908,31,11
Power_Correct,3009.70557359978,31,12
