Condition,PTE,Subject,Pair
Encode,1.2562615785741,8,79
Encode,1.24726708498627,8,80
Encode,1.20564151537023,8,81
Encode,1.17637475821859,8,82
Encode,1.1408134128035,8,83
Encode,1.17378624999479,8,84
Encode,1.18165745763464,8,85
Encode,1.16214916173007,8,86
Encode,1.18946795448311,8,87
Encode,1.13244845215848,8,88
Encode,1.1358533249529,8,89
Encode,1.2122489496946,8,90
Encode,1.22079865311534,8,91
Encode,1.21891664319296,8,92
Encode,1.17765560947351,8,93
Encode,1.15888773885789,8,94
Encode,1.09161349757711,8,95
Encode,1.09274915131084,8,96
Encode,1.17894136401438,8,97
Encode,1.16340638559586,8,98
Encode,1.18995120586392,8,99
Encode,1.10652156740149,8,100
Encode,1.12408054958308,8,101
Encode,1.17782074278496,8,102
Encode,1.21249561157105,8,103
Encode,1.20916793978341,8,104
Encode,1.17042601785654,8,105
Encode,1.15426802859089,8,106
Encode,1.02379605375421,8,107
Encode,1.11764224836245,8,108
Encode,1.11376904653612,9,1
Encode,1.17788542863918,9,2
Encode,1.15449112474713,9,3
Encode,1.1483109065713,9,4
Encode,1.15635629987621,9,5
Encode,1.10278825088017,9,6
Encode,1.12526952645652,9,7
Encode,1.20785265908164,9,8
Encode,1.17089893604798,9,9
Encode,1.17317005251102,9,10
Encode,1.18438783047012,9,11
Encode,1.11528898029131,9,12
Encode,1.11379894750834,9,13
Encode,1.16986815223077,9,14
Encode,1.1564711298848,9,15
Encode,1.15125797080911,9,16
Encode,1.15939194874077,9,17
Encode,1.09573315566892,9,18
Encode,1.13565399928443,9,19
Encode,1.22081073439986,9,20
Encode,1.18357597758356,9,21
Encode,1.18605743035358,9,22
Encode,1.19422211373792,9,23
Encode,1.11847593902789,9,24
Encode,1.12155096791615,9,25
Encode,1.19017660240486,9,26
Encode,1.16322415542132,9,27
Encode,1.16114951255787,9,28
Encode,1.16478834701467,9,29
Encode,1.10408539216392,9,30
Encode,1.09898036503928,9,31
Encode,1.15527006670079,9,32
Encode,1.13642609174045,9,33
Encode,1.13305762769349,9,34
Encode,1.1419611182223,9,35
Encode,1.08674189619079,9,36
Encode,1.10858403605298,9,37
Encode,1.16232103777558,9,38
Encode,1.14906066889075,9,39
Encode,1.14945351050428,9,40
Encode,1.15155988371334,9,41
Encode,1.0950054899059,9,42
Encode,1.1358483248641,9,43
Encode,1.22245701674732,9,44
Encode,1.18043574427765,9,45
Encode,1.18697357813325,9,46
Encode,1.19593804388172,9,47
Encode,1.11416330573929,9,48
Encode,1.13132852312562,9,49
Encode,1.2093874054507,9,50
Encode,1.17739031441951,9,51
Encode,1.17741306113264,9,52
Encode,1.18203343424954,9,53
Encode,1.112200725587,9,54
Encode,1.01164816104797,9,55
Encode,1.02716644505839,9,56
Encode,1.06868243830753,9,57
Encode,1.06400930893457,9,58
Encode,1.05952548199885,9,59
Encode,1.03248790581035,9,60
Encode,0.9619562899604,9,61
Encode,0.953328421249962,9,62
Encode,1.01447091014324,9,63
Encode,1.01560319266884,9,64
Encode,1.00250708194518,9,65
Encode,0.988685804200657,9,66
Encode,0.94160954838794,9,67
Encode,0.934973275405004,9,68
Encode,0.998902579266006,9,69
Encode,0.998692775190739,9,70
Encode,0.991711139669174,9,71
Encode,0.978097406381243,9,72
Encode,1.05832310204603,9,73
Encode,1.09549723134024,9,74
Encode,1.1075990764624,9,75
Encode,1.10043687595738,9,76
Encode,1.10455954730506,9,77
Encode,1.06168727195736,9,78
Encode,1.08954797607379,9,79
Encode,1.15607674794962,9,80
Encode,1.1368578789891,9,81
Encode,1.13347839594853,9,82
Encode,1.13877825494996,9,83
Encode,1.07741071848823,9,84
Encode,1.03284177542309,9,85
Encode,1.06756962736319,9,86
Encode,1.082713597292,9,87
Encode,1.07663818909987,9,88
Encode,1.08185411351886,9,89
Encode,1.04419060456376,9,90
