Condition,GammaAmp,Subject,Pair
Inter,0.233449857820747,28,111
Inter,0.273750106373504,28,112
Inter,0.245629915064249,28,113
Inter,0.199346280012149,28,114
Inter,0.264235536543939,28,115
Inter,0.304820751413114,28,116
Inter,0.234861596004223,28,117
Inter,0.257969825312162,28,118
Inter,0.266750469955043,28,119
Inter,0.262660117769353,28,120
Inter,0.252351284199189,28,121
Inter,0.320310636172395,28,122
Inter,0.324017051160388,28,123
Inter,0.195643044556091,28,124
Inter,0.326501465719883,28,125
Inter,0.269577391651501,28,126
Inter,0.270112095813389,28,127
Inter,0.318236681842228,28,128
Inter,0.320581662443572,28,129
Inter,0.270057638599194,28,130
Inter,0.285005632730698,28,131
Inter,0.373632650314096,28,132
Inter,0.278751090658428,28,133
Inter,0.249597372249325,28,134
Inter,0.300012323996846,28,135
Inter,0.339648530205165,28,136
Inter,0.347562015564908,28,137
Inter,0.294123195700061,28,138
Inter,0.27947461014764,28,139
Inter,0.291351657009569,28,140
Inter,0.276295292143485,28,141
Inter,0.320749478722569,28,142
Inter,0.246960549889684,28,143
Inter,0.181800369599804,28,144
Inter,0.266273663197192,28,145
Inter,0.268535253915494,28,146
Inter,0.290461467285208,28,147
Inter,0.297691148141224,28,148
Inter,0.295996077006302,28,149
Inter,0.249207154081752,28,150
Inter,0.260392365963768,28,151
Inter,0.326799230893551,28,152
Inter,0.268591683735029,28,153
Inter,0.257742458853753,28,154
Inter,0.288185119022806,28,155
Inter,0.332374381164252,28,156
Inter,0.324162959053098,28,157
Inter,0.327254085714719,28,158
Inter,0.270147926614618,28,159
Inter,0.293083220105842,28,160
Inter,0.29031321334495,28,161
Inter,0.343864672688756,28,162
Inter,0.289898841968523,28,163
Inter,0.342986146701011,28,164
Inter,0.282384698953811,28,165
Inter,0.311401795883883,28,166
Inter,0.250557192032077,28,167
Inter,0.272509145335213,28,168
Inter,0.258353330741471,28,169
Inter,0.325689883663415,28,170
Inter,0.330611588533658,28,171
Inter,0.305661962785512,28,172
Inter,0.279651980295638,28,173
Inter,0.247491183263409,28,174
Inter,0.299950901513068,28,175
Inter,0.28357686172852,28,176
Inter,0.275967233701023,28,177
Inter,0.278253430111168,28,178
Inter,0.268244910793445,28,179
Inter,0.261219218969045,28,180
Inter,0.262817695354694,28,181
Inter,0.268714038562096,28,182
Inter,0.299324265721286,28,183
Inter,0.407725095277564,28,184
Inter,0.295972336969878,28,185
Inter,0.306958468690766,28,186
Inter,0.246795436472938,28,187
Inter,0.260399288880245,28,188
Inter,0.274766729668563,28,189
Inter,0.310068487850962,28,190
Inter,0.258886878950204,28,191
Inter,0.243400162655613,28,192
Inter,0.210704658743238,28,193
Inter,0.330719840318813,28,194
Inter,0.213410533551379,28,195
Inter,0.239144744438932,28,196
Inter,0.252314927226357,28,197
Inter,0.287764259745647,28,198
Inter,0.294630557460895,28,199
Inter,0.260140973237755,28,200
Inter,0.193220182129518,28,201
Inter,0.25573002055642,28,202
Inter,0.175876144165272,28,203
Inter,0.250353008722503,28,204
Inter,0.228067829424896,28,205
Inter,0.196034897443077,28,206
Inter,0.169615854626774,28,207
Inter,0.190955403124892,28,208
Inter,0.166513262831396,28,209
Inter,0.172188217372163,28,210
Inter,0.131605805567422,28,211
Inter,0.14875438384284,28,212
Inter,0.0825486830880838,28,213
Inter,0.0752128231360149,28,214
Inter,0.123776979639435,28,215
Inter,0.111638576035581,28,216
Inter,0.0610760545287789,28,217
Inter,0.102070496807396,28,218
Inter,0.155035011686956,28,219
Inter,0.104652209339027,28,220
Inter,0.317503894938589,28,221
Inter,0.337597321934842,28,222
Inter,0.276957224658595,28,223
Inter,0.198810033085463,28,224
Inter,0.334625822626856,28,225
Inter,0.321753362662802,28,226
Inter,0.282745413305142,28,227
Inter,0.31089034567994,28,228
Inter,0.287678570403626,28,229
Inter,0.327962416998637,28,230
Inter,0.268818694084489,28,231
Inter,0.27531756311137,28,232
Inter,0.291479416928589,28,233
Inter,0.207835622667238,28,234
Inter,0.336439832184051,28,235
Inter,0.293103345276515,28,236
Inter,0.29050475728267,28,237
Inter,0.311486665333945,28,238
Inter,0.282611806504945,28,239
Inter,0.340223771141356,28,240
Inter,0.329211858233966,29,1
Inter,0.302587627375805,29,2
Inter,0.337652066384199,29,3
Inter,0.347326352742538,29,4
Inter,0.371812231289162,29,5
Inter,0.286171116647832,29,6
Inter,0.321739612780366,29,7
Inter,0.325625612232726,29,8
Inter,0.275211078155795,29,9
Inter,0.36890990165531,29,10
Inter,0.316662734184255,29,11
Inter,0.286308221201109,29,12
Inter,0.332197843946845,29,13
Inter,0.27764335341517,29,14
Inter,0.344591115652865,29,15
Inter,0.312333647829067,29,16
Inter,0.366625781170694,29,17
Inter,0.283171010421213,29,18
Inter,0.318269310968424,29,19
Inter,0.267749078622657,29,20
Inter,0.262334499294855,29,21
Inter,0.339659102762416,29,22
Inter,0.385829412007867,29,23
Inter,0.279355149633381,29,24
Inter,0.293695507434455,29,25
Inter,0.304960025838877,29,26
Inter,0.317561500896859,29,27
Inter,0.292031678733432,29,28
Inter,0.297340570340803,29,29
Inter,0.320538508847028,29,30
Inter,0.307775821365126,29,31
Inter,0.364042784982369,29,32
Inter,0.306698458077605,29,33
Inter,0.308002776751131,29,34
Inter,0.340143451822003,29,35
Inter,0.323775678278358,29,36
Inter,0.320325035664918,29,37
Inter,0.319463154372885,29,38
Inter,0.320964450095877,29,39
Inter,0.354884030335231,29,40
Inter,0.326970069996574,29,41
Inter,0.282355222108052,29,42
Inter,0.33645173289717,29,43
Inter,0.332722947100241,29,44
Inter,0.32603639690761,29,45
Inter,0.304341378813258,29,46
Inter,0.304686613273863,29,47
Inter,0.280029222044434,29,48
Inter,0.325834758173945,29,49
Inter,0.321649625080713,29,50
Inter,0.291623845395192,29,51
Inter,0.371094750825326,29,52
Inter,0.346543865192395,29,53
Inter,0.294095871681128,29,54
Inter,0.295701437946969,29,55
Inter,0.32967511026913,29,56
Inter,0.28703631855693,29,57
Inter,0.339883791517836,29,58
Inter,0.333280205403035,29,59
Inter,0.265866856787442,29,60
Inter,0.280998514908646,29,61
Inter,0.276855882847534,29,62
Inter,0.27904810723398,29,63
Inter,0.307556269345573,29,64
Inter,0.252458744595302,29,65
Inter,0.289535583920459,29,66
Inter,0.261618459534322,29,67
Inter,0.332199736461109,29,68
Inter,0.205614300830717,29,69
Inter,0.340283777518119,29,70
Inter,0.333868262947589,29,71
Inter,0.308023076172485,29,72
Inter,0.334200305671554,29,73
Inter,0.339457169804758,29,74
Inter,0.295952242974732,29,75
Inter,0.353945268356414,29,76
Inter,0.364910712039639,29,77
Inter,0.286116762859073,29,78
Inter,0.299327720067608,29,79
Inter,0.319354442117913,29,80
Inter,0.266699576683176,29,81
Inter,0.340816427105072,29,82
Inter,0.304870271363725,29,83
Inter,0.333351895911028,29,84
Inter,0.361803060573663,29,85
Inter,0.299626153104559,29,86
Inter,0.240790667511753,29,87
Inter,0.349809645758184,29,88
Inter,0.331035032453159,29,89
Inter,0.295657642807159,29,90
Inter,0.334431691859147,29,91
Inter,0.333188138908854,29,92
Inter,0.326062833366997,29,93
Inter,0.309515358752474,29,94
Inter,0.301211070713714,29,95
Inter,0.303064429574583,29,96
Inter,0.30559472626785,29,97
Inter,0.338313403198683,29,98
Inter,0.339807447011956,29,99
Inter,0.31845552468807,29,100
Inter,0.372803003018814,29,101
Inter,0.33063026364593,29,102
Inter,0.357741400032309,29,103
Inter,0.312499960452387,29,104
Inter,0.290542061700887,29,105
Inter,0.333820866968532,29,106
Inter,0.343067155438829,29,107
Inter,0.334865888545476,29,108
Inter,0.324345151165338,29,109
Inter,0.316606632216592,29,110
Inter,0.30828270729533,29,111
Inter,0.339469041458914,29,112
Inter,0.312362908668737,29,113
Inter,0.26637894774218,29,114
Inter,0.289311252238641,30,1
Inter,0.317957891843906,30,2
Inter,0.231337490954588,30,3
Inter,0.289445588950951,30,4
Inter,0.272133770474651,30,5
Inter,0.256994078723788,30,6
Inter,0.299767311470249,30,7
Inter,0.162421217744811,30,8
Inter,0.338611709264934,30,9
Inter,0.258742181329002,30,10
Inter,0.281800419939246,30,11
Inter,0.323772617182048,30,12
Inter,0.186969633563818,30,13
Inter,0.34487262335534,30,14
Inter,0.318969438228758,30,15
Inter,0.283941616695392,30,16
Inter,0.321867203967763,30,17
Inter,0.183930108873835,30,18
Inter,0.307130907768727,30,19
Inter,0.299392036867603,30,20
Inter,0.245208472677165,30,21
Inter,0.318261182620177,30,22
Inter,0.111780125419108,30,23
Inter,0.269360568676714,30,24
Inter,0.307581343565251,30,25
Inter,0.267359290992577,30,26
Inter,0.294033123730372,30,27
Inter,0.207935535607387,30,28
Inter,0.288778913956836,30,29
Inter,0.322799590618034,30,30
Inter,0.277347125975599,30,31
Inter,0.298797251124021,30,32
Inter,0.141579526510683,30,33
Inter,0.295751530707383,30,34
Inter,0.255239191993982,30,35
Inter,0.330953542082646,30,36
Inter,0.298021492523656,30,37
Inter,0.222596456228574,30,38
Inter,0.315490151828415,30,39
Inter,0.299021728565171,30,40
Inter,0.23182150734098,30,41
Inter,0.25680902392198,30,42
Inter,0.183295286864446,30,43
Inter,0.3298422529491,30,44
Inter,0.265995212098139,30,45
Inter,0.295893052004714,30,46
Inter,0.309685688088448,30,47
Inter,0.204817305550795,30,48
Inter,0.308477000159636,30,49
Inter,0.247406351257986,30,50
Inter,0.269188345622422,30,51
Inter,0.25801883519899,30,52
Inter,0.120689535533528,30,53
Inter,0.277323999892957,30,54
Inter,0.278984107374453,30,55
Inter,0.280013601897639,30,56
Inter,0.322132990414336,30,57
Inter,0.210327109128245,30,58
Inter,0.217367934168443,30,59
Inter,0.25613617553924,30,60
Inter,0.255200309258491,30,61
Inter,0.241289114467414,30,62
Inter,0.180101765678468,30,63
Inter,0.285309582357604,30,64
Inter,0.253340727101105,30,65
Inter,0.216157046656499,30,66
Inter,0.230717961886613,30,67
Inter,0.0761047993513891,30,68
Inter,0.236898194356259,30,69
Inter,0.185741413267388,30,70
Inter,0.269947165293355,30,71
Inter,0.288485129841943,30,72
Inter,0.17755117553032,30,73
Inter,0.325641866632857,30,74
Inter,0.309208473559618,30,75
Inter,0.284854444671967,1,1
Inter,0.253724525816348,1,2
Inter,0.284969960384815,1,3
Inter,0.246393168142563,1,4
Inter,0.182927344575042,1,5
Inter,0.22228868162558,1,6
Inter,0.247677958485127,1,7
Inter,0.187476228915491,1,8
Inter,0.269136663685247,2,1
Inter,0.149265555263793,2,2
Inter,0.273534257083334,2,3
Inter,0.25696500372164,2,4
Inter,0.299668500918667,2,5
Inter,0.224069294960344,2,6
Inter,0.243240547704915,2,7
Inter,0.187781690554131,2,8
Inter,0.239499566246489,2,9
Inter,0.254266532457011,2,10
Inter,0.264854042999063,2,11
Inter,0.252420531685867,2,12
Inter,0.181688997022652,2,13
Inter,0.264333097161024,2,14
Inter,0.144494181640607,2,15
Inter,0.305130259548279,2,16
Inter,0.265786395670792,2,17
Inter,0.254988971056692,2,18
Inter,0.250158808118967,2,19
Inter,0.274622247773293,2,20
Inter,0.240285238512596,2,21
Inter,0.414763889552825,2,22
Inter,0.288101943776613,4,1
Inter,0.248996161742421,4,2
Inter,0.260814442257714,4,3
Inter,0.253753521976426,4,4
Inter,0.329299579583916,4,5
Inter,0.339291863200938,4,6
Inter,0.159500471212244,4,7
Inter,0.217519418338974,4,8
Inter,0.177998636675207,4,9
Inter,0.249582951402598,4,10
Inter,0.311103276237498,4,11
Inter,0.272990891369247,4,12
Inter,0.262426704102602,4,13
Inter,0.346180506671533,4,14
Inter,0.262948618018702,4,15
Inter,0.287290866738239,4,16
Inter,0.350227449746032,4,17
Inter,0.310137691347633,4,18
Inter,0.203567083424888,5,1
Inter,0.209444353667448,5,2
Inter,0.205259856416056,5,3
Inter,0.247451600570838,5,4
Inter,0.181147644891848,5,5
Inter,0.211847469359255,5,6
Inter,0.203105973083178,5,7
Inter,0.265599522988826,5,8
Inter,0.20680128369921,5,9
Inter,0.219381025342758,5,10
Inter,0.239511289794002,5,11
Inter,0.220948973275005,5,12
Inter,0.304042413478216,5,13
Inter,0.239175746789739,5,14
Inter,0.243633639822676,5,15
Inter,0.277871216981726,5,16
Inter,0.206247380585611,5,17
Inter,0.205425383551911,5,18
Inter,0.234256284671202,5,19
Inter,0.211947047369737,5,20
Inter,0.256022457843565,5,21
Inter,0.262509604798384,5,22
Inter,0.268872209550769,5,23
Inter,0.283482624356214,5,24
Inter,0.224260302174256,5,25
Inter,0.177309555270451,5,26
Inter,0.196541082079357,5,27
Inter,0.209713904083044,5,28
Inter,0.168589412966879,5,29
Inter,0.179103247523089,5,30
Inter,0.252903647164599,5,31
Inter,0.239508687501553,5,32
Inter,0.247571456296523,5,33
Inter,0.271580778714792,5,34
Inter,0.251800087935625,5,35
Inter,0.228318109544982,5,36
Inter,0.182356421123458,5,37
Inter,0.239673995774418,5,38
Inter,0.243306438488989,5,39
Inter,0.20771975266317,5,40
Inter,0.262738993766402,5,41
Inter,0.216675729506434,5,42
Inter,0.315629209701357,5,43
Inter,0.24479287568393,5,44
Inter,0.219146070511286,5,45
Inter,0.313687415718631,5,46
Inter,0.268477146382946,5,47
Inter,0.262219921925075,5,48
Inter,0.280911437836812,5,49
Inter,0.229834810335302,5,50
Inter,0.263357064936195,5,51
Inter,0.218933916438982,5,52
Inter,0.277582148925408,5,53
Inter,0.255434038223789,5,54
Inter,0.232097385664484,5,55
Inter,0.215162937245682,5,56
Inter,0.263024767527232,5,57
Inter,0.296916645109568,5,58
Inter,0.281864454214413,5,59
Inter,0.210182786959716,5,60
Inter,0.149834835600912,5,61
Inter,0.182867728148045,5,62
Inter,0.159504786619398,5,63
Inter,0.174845803262096,5,64
Inter,0.144583271309018,5,65
Inter,0.228908268636106,5,66
Inter,0.210117542231383,5,67
Inter,0.212489131928749,5,68
Inter,0.280388123998313,5,69
Inter,0.248910748688641,5,70
Inter,0.244967319138272,6,1
Inter,0.282371503575013,6,2
Inter,0.310813956799046,6,3
Inter,0.214943795936613,6,4
Inter,0.335255413823717,6,5
Inter,0.292305603947015,6,6
Inter,0.313103352985676,6,7
Inter,0.31949932555092,6,8
Inter,0.292056241164393,6,9
Inter,0.276579132203072,6,10
Inter,0.252754577395031,6,11
Inter,0.270873089157084,6,12
Inter,0.247073505445158,6,13
Inter,0.260638008790513,6,14
Inter,0.295815008485132,6,15
Inter,0.205515585105036,6,16
Inter,0.330983734183314,6,17
Inter,0.286418051789045,6,18
Inter,0.219962812397328,6,19
Inter,0.311311365088379,6,20
Inter,0.287313190992491,6,21
Inter,0.228904161026077,6,22
Inter,0.269392095805711,6,23
Inter,0.259941978935181,6,24
Inter,0.253926101010738,6,25
Inter,0.323483792843982,6,26
Inter,0.277663759554939,6,27
Inter,0.245983520578227,6,28
Inter,0.309604700041367,6,29
Inter,0.248519904604751,6,30
Inter,0.249106893267351,7,1
Inter,0.281816931623847,7,2
Inter,0.292631571842284,7,3
Inter,0.292402608105094,7,4
Inter,0.281971027975433,7,5
Inter,0.203071545184241,7,6
Inter,0.233728268202627,7,7
Inter,0.237048869918692,7,8
Inter,0.27479080324101,7,9
Inter,0.228784598616795,7,10
Inter,0.263306261192773,7,11
Inter,0.165461859395016,7,12
Inter,0.226336495351353,7,13
Inter,0.219000045130715,7,14
Inter,0.267864500081341,7,15
Inter,0.285582059909515,7,16
Inter,0.283836082835586,7,17
Inter,0.185217834520124,7,18
Inter,0.245804410305278,7,19
Inter,0.272646749670872,7,20
Inter,0.262173594224504,7,21
Inter,0.326366863309175,7,22
Inter,0.265193114874283,7,23
Inter,0.174638690589481,7,24
Inter,0.209177519375013,7,25
Inter,0.257286512287804,7,26
Inter,0.272352321582001,7,27
Inter,0.261526127983202,7,28
Inter,0.252958971475199,7,29
Inter,0.212394928609551,7,30
Inter,0.288748040283647,7,31
Inter,0.235702595446811,7,32
Inter,0.250380358432618,7,33
Inter,0.261298950058804,7,34
Inter,0.289076549577615,7,35
Inter,0.147937241342456,7,36
Inter,0.195196030129761,7,37
Inter,0.243210346457859,7,38
Inter,0.180555838958529,7,39
Inter,0.199382279950996,7,40
Inter,0.198778995894655,7,41
Inter,0.183334572503735,7,42
Inter,0.258678863041538,7,43
Inter,0.305979098480035,7,44
Inter,0.335350230101655,7,45
Inter,0.349097812282665,7,46
Inter,0.278472644340321,7,47
Inter,0.183137199041966,7,48
Inter,0.262013053634584,7,49
Inter,0.238758887910023,7,50
Inter,0.30492741082976,7,51
Inter,0.302005707118109,7,52
Inter,0.290083988795398,7,53
Inter,0.223503345265301,7,54
Inter,0.242251009695416,7,55
Inter,0.298526282934358,7,56
Inter,0.245810297111696,7,57
Inter,0.294315637135653,7,58
Inter,0.29540833904017,7,59
Inter,0.227334282596425,7,60
Inter,0.16765866050446,7,61
Inter,0.211941350679412,7,62
Inter,0.205310174527034,7,63
Inter,0.191565984045991,7,64
Inter,0.236247037146339,7,65
Inter,0.163186978567245,7,66
Inter,0.272355487359642,7,67
Inter,0.270944887628404,7,68
Inter,0.293269832050972,7,69
Inter,0.284250942556664,7,70
Inter,0.298620093789281,7,71
Inter,0.210914349364792,7,72
Inter,0.259087154821496,8,1
Inter,0.486828461225665,8,2
Inter,0.245430687070261,8,3
Inter,0.367990197465916,8,4
Inter,0.260134543883735,8,5
Inter,0.290874317868725,8,6
Inter,0.319675455594406,8,7
Inter,0.261061205410195,8,8
Inter,0.304971902031541,8,9
Inter,0.304380338934313,8,10
Inter,0.309620598944043,8,11
Inter,0.292767718435602,8,12
Inter,0.2871856658352,8,13
Inter,0.310046987189667,8,14
Inter,0.273706010913909,8,15
Inter,0.202716644937854,8,16
Inter,0.293981225311666,8,17
Inter,0.265373680324168,8,18
Inter,0.256319517384066,8,19
Inter,0.293377932599174,8,20
Inter,0.289676425992735,8,21
Inter,0.261798273236945,8,22
Inter,0.313385377198637,8,23
Inter,0.289983732002756,8,24
Inter,0.245551492919317,8,25
Inter,0.222659592618082,8,26
Inter,0.291206860178583,8,27
Inter,0.250524603078831,8,28
Inter,0.220817207907584,8,29
Inter,0.256663618218824,8,30
Inter,0.322531364791729,8,31
Inter,0.280589027205418,8,32
Inter,0.265191638479549,8,33
Inter,0.231476105427329,8,34
Inter,0.294196800851727,8,35
Inter,0.251344800527964,8,36
Inter,0.232967228834111,8,37
Inter,0.222811268282685,8,38
Inter,0.232828319340525,8,39
Inter,0.243042038768682,8,40
Inter,0.236448021478474,8,41
Inter,0.520985909886264,8,42
Inter,0.208093470396062,8,43
Inter,0.51858493828385,8,44
Inter,0.305873322729668,8,45
Inter,0.219327208500112,8,46
Inter,0.198257823058774,8,47
Inter,0.187724850263944,8,48
Inter,0.255670347973288,8,49
Inter,0.228527458828774,8,50
Inter,0.283859401363102,8,51
Inter,0.978197325150323,8,52
Inter,0.289830674975237,8,53
Inter,0.246984737236373,8,54
Inter,0.610616037680835,8,55
Inter,0.281036554896691,8,56
Inter,0.270607902904296,8,57
Inter,0.27828410779726,8,58
Inter,0.298307114957151,8,59
Inter,0.222755171658228,8,60
Inter,0.28507177743115,9,1
Inter,0.262747361052364,9,2
Inter,0.290008315885643,9,3
Inter,0.272922041245016,9,4
Inter,0.293129060575032,9,5
Inter,0.25132452307142,9,6
Inter,0.309309510158661,9,7
Inter,0.304020864006316,9,8
Inter,0.344081210905761,9,9
Inter,0.293419249450891,9,10
Inter,0.344497358655986,9,11
Inter,0.291951595813891,9,12
Inter,0.303488541737897,9,13
Inter,0.270591753763335,9,14
Inter,0.198706558901767,9,15
Inter,0.278463015039925,9,16
Inter,0.297256137615549,9,17
Inter,0.290898488088899,9,18
Inter,0.380483208674991,9,19
Inter,0.277830870736041,9,20
Inter,0.305820842821967,9,21
Inter,0.284496335798504,9,22
Inter,0.341151230771321,9,23
Inter,0.25504167899457,9,24
Inter,0.28180360412973,9,25
Inter,0.267583046234353,9,26
Inter,0.305806915258483,9,27
Inter,0.278828339252235,9,28
Inter,0.267597726100931,9,29
Inter,0.227971607093719,9,30
Inter,0.269762466670568,9,31
Inter,0.350709521896976,9,32
Inter,0.357254785802154,9,33
Inter,0.326337128353626,9,34
Inter,0.316429114176746,9,35
Inter,0.227722637914467,9,36
Inter,0.189525595569566,10,1
Inter,0.18429555512361,10,2
Inter,0.169665292631001,10,3
Inter,0.188857600034068,10,4
Inter,0.288392266502505,10,5
Inter,0.24043390278879,10,6
Inter,0.256431863247054,10,7
Inter,0.295207081886646,10,8
Inter,0.329625141777242,10,9
Inter,0.250476910423457,10,10
Inter,0.298033869049379,10,11
Inter,0.288157787967451,10,12
Inter,0.2261288495071,10,13
Inter,0.329713358621087,10,14
Inter,0.235140531625722,10,15
Inter,0.246849595599212,10,16
Inter,0.186826369741538,10,17
Inter,0.192237499356603,10,18
Inter,0.25712731824974,10,19
Inter,0.236337092366928,10,20
Inter,0.23647078057581,10,21
Inter,0.263093746529045,10,22
Inter,0.264593290085633,10,23
Inter,0.211849651398856,10,24
Inter,0.301715040924776,10,25
Inter,0.285232151953565,10,26
Inter,0.259813782516562,10,27
Inter,0.316264666900352,10,28
Inter,0.260584516033441,10,29
Inter,0.317823639425718,10,30
Inter,0.308889622955983,10,31
Inter,0.282799962068573,10,32
Inter,0.290353795005174,10,33
Inter,0.298608959703615,10,34
Inter,0.303011360584648,10,35
Inter,0.302498742300179,10,36
Inter,0.294875357603177,10,37
Inter,0.303573583590461,10,38
Inter,0.278828784641864,10,39
Inter,0.31840501003271,10,40
Inter,0.303001490862618,10,41
Inter,0.314680630404183,10,42
Inter,0.20710953713741,10,43
Inter,0.213027518867641,10,44
Inter,0.210129058033886,10,45
Inter,0.246478738312349,10,46
Inter,0.299735383338132,10,47
Inter,0.358171179784279,10,48
Inter,0.185386770678528,11,1
Inter,0.269353044820622,11,2
Inter,0.262827670225307,11,3
Inter,0.294694917499268,11,4
Inter,0.214483490417564,11,5
Inter,0.301147470723451,11,6
Inter,0.324459782302422,11,7
Inter,0.25086152285947,11,8
Inter,0.35780101779628,11,9
Inter,0.318943790608432,11,10
Inter,0.164379155707202,11,11
Inter,0.288764151595291,11,12
Inter,0.292775893008518,11,13
Inter,0.249168413129541,11,14
Inter,0.267010715818409,11,15
Inter,0.272924264582332,11,16
Inter,0.315883987421292,11,17
Inter,0.267451644467778,11,18
Inter,0.259643837551456,11,19
Inter,0.283654589669552,11,20
Inter,0.242594885056856,11,21
Inter,0.243357228842314,11,22
Inter,0.329414519742868,11,23
Inter,0.234475586729326,11,24
Inter,0.203491313198351,11,25
Inter,0.232598727004191,11,26
Inter,0.240382633221476,11,27
Inter,0.286209160241032,11,28
Inter,0.28698914744952,11,29
Inter,0.281205249725786,11,30
Inter,0.24386197577433,11,31
Inter,0.412340156061833,11,32
Inter,0.238444210126253,11,33
Inter,0.380352715999298,11,34
Inter,0.323182390781585,11,35
Inter,0.285758192663639,11,36
Inter,0.317835014489619,11,37
Inter,0.27850410421918,11,38
Inter,0.288116957869535,11,39
Inter,0.252675301216001,11,40
Inter,0.267941205171261,11,41
Inter,0.298525962941085,11,42
Inter,0.223536551895439,11,43
Inter,0.253428066241719,11,44
Inter,0.291204312357888,11,45
Inter,0.245905993779652,12,1
Inter,0.0421451367898787,12,2
Inter,0.248048748829338,12,3
Inter,0.265037562768436,12,4
Inter,0.29043517483823,12,5
Inter,0.290999425491638,12,6
Inter,0.242839491310127,12,7
Inter,0.0573576029475016,12,8
Inter,0.260270915371648,12,9
Inter,0.278428175623121,12,10
Inter,0.24979944976343,12,11
Inter,0.252152653588638,12,12
Inter,0.246999841528926,12,13
Inter,0.0738710934908089,12,14
Inter,0.218323967487534,12,15
Inter,0.213295370093523,12,16
Inter,0.231593526781271,12,17
Inter,0.26826391466702,12,18
Inter,0.197739192000595,12,19
Inter,0.090876256440563,12,20
Inter,0.249251894260967,12,21
Inter,0.172819753862202,12,22
Inter,0.273498662882709,12,23
Inter,0.27746056721504,12,24
Inter,0.232005335652361,12,25
Inter,0.08929244429694,12,26
Inter,0.25272021824224,12,27
Inter,0.269779986665648,12,28
Inter,0.225163857068683,12,29
Inter,0.277111217727499,12,30
Inter,0.282951488919262,12,31
Inter,0.097727352133164,12,32
Inter,0.284237756027898,12,33
Inter,0.245931407806432,12,34
Inter,0.211409328649967,12,35
Inter,0.269912657081994,12,36
Inter,0.25631833525575,12,37
Inter,0.0482471637753107,12,38
Inter,0.223774625472443,12,39
Inter,0.257426596436419,12,40
Inter,0.277692791695162,12,41
Inter,0.333437911632987,12,42
Inter,0.290738810344547,12,43
Inter,0.0837402762779826,12,44
Inter,0.316930647223863,12,45
Inter,0.245013840859302,12,46
Inter,0.287641815278754,12,47
Inter,0.275575006483248,12,48
Inter,0.240922746450902,12,49
Inter,0.175572923005612,12,50
Inter,0.201736608166193,12,51
Inter,0.245678601415568,12,52
Inter,0.232950999620013,12,53
Inter,0.268144379057321,12,54
Inter,0.272073174801828,12,55
Inter,0.109639707946088,12,56
Inter,0.248444191792446,12,57
Inter,0.292244798957309,12,58
Inter,0.287982513270363,12,59
Inter,0.295149491184347,12,60
Inter,0.220291035029327,12,61
Inter,0.0660664065118971,12,62
Inter,0.231635744782382,12,63
Inter,0.333327295774933,12,64
Inter,0.288892833036779,12,65
Inter,0.247602450522873,12,66
Inter,0.284219707409188,12,67
Inter,0.125519960824106,12,68
Inter,0.20915419779109,12,69
Inter,0.199198114887321,12,70
Inter,0.263412644564147,12,71
Inter,0.258215347932443,12,72
Inter,0.228984013970433,12,73
Inter,0.131699642738247,12,74
Inter,0.210751404030927,12,75
Inter,0.223798791924518,12,76
Inter,0.283166331673637,12,77
Inter,0.253055338814757,12,78
Inter,0.301979050236132,12,79
Inter,0.110930717595321,12,80
Inter,0.279929520791823,12,81
Inter,0.164156008399405,12,82
Inter,0.225935247918367,12,83
Inter,0.245678074794107,12,84
Inter,0.240837345513758,12,85
Inter,0.0828739653345061,12,86
Inter,0.273776022068894,12,87
Inter,0.233280844815746,12,88
Inter,0.276028764974986,12,89
Inter,0.272824660111683,12,90
Inter,0.227922020177729,12,91
Inter,0.117898977539007,12,92
Inter,0.251532224096138,12,93
Inter,0.253046270877059,12,94
Inter,0.306666510081758,12,95
Inter,0.25992613659536,12,96
Inter,0.268056010575239,12,97
Inter,0.0517143619778516,12,98
Inter,0.208224346962565,12,99
Inter,0.189503297344231,12,100
Inter,0.276213819231091,12,101
Inter,0.297082219473939,12,102
Inter,0.285518030338232,12,103
Inter,0.0592664092251596,12,104
Inter,0.245982886158737,12,105
Inter,0.204740603851892,12,106
Inter,0.248258010649785,12,107
Inter,0.282132432016583,12,108
Inter,0.286437647726911,12,109
Inter,0.0498901703423699,12,110
Inter,0.251880139560269,12,111
Inter,0.258429143579014,12,112
Inter,0.278090430111619,12,113
Inter,0.291355156254806,12,114
Inter,0.240130047214063,12,115
Inter,0.0293966658672414,12,116
Inter,0.266846183954022,12,117
Inter,0.243320765560796,12,118
Inter,0.289074902919549,12,119
Inter,0.29482743167136,12,120
Inter,0.255792662961862,12,121
Inter,0.0937252365915119,12,122
Inter,0.278770659419227,12,123
Inter,0.273655808085694,12,124
Inter,0.254008137915466,12,125
Inter,0.271669336624876,12,126
Inter,0.173225356539629,12,127
Inter,0.360212103737328,12,128
Inter,0.130933549329721,12,129
Inter,0.226462472733572,12,130
Inter,0.154568357778872,12,131
Inter,0.166430044888886,12,132
Inter,0.258913265826801,12,133
Inter,0.0536412165446767,12,134
Inter,0.304201860934505,12,135
Inter,0.270517753517597,12,136
Inter,0.292185170898721,12,137
Inter,0.241330632531319,12,138
Inter,0.226368639198996,12,139
Inter,0.0843120044851585,12,140
Inter,0.294817735718319,12,141
Inter,0.269196367151909,12,142
Inter,0.266256302282669,12,143
Inter,0.247536612060329,12,144
