Condition,Power,Subject,Pair
Power_DMN,56.6350869701144,1,1
Power_DMN,45.7118590029868,1,2
Power_DMN,25.1546339424134,2,1
Power_DMN,78.0658842872825,2,2
Power_DMN,65.0834062246171,2,3
Power_DMN,66.1843975845828,2,4
Power_DMN,87.6535448938379,2,5
Power_DMN,14.2663936033198,3,1
Power_DMN,7.85737946439151,3,2
Power_DMN,33.5937183041804,3,3
Power_DMN,3.17084112943208,3,4
Power_DMN,3.82051882909201,3,5
Power_DMN,14.0316071333484,3,6
Power_DMN,70.5046709839294,4,1
Power_DMN,110.09033450011,4,2
Power_DMN,27.7756494644329,4,3
Power_DMN,18.5006264298565,4,4
Power_DMN,27.0596744871094,4,5
Power_DMN,19.6949055778079,4,6
Power_DMN,12.6380034825199,4,7
Power_DMN,13.8009332738373,4,8
Power_DMN,8.83166872167216,4,9
Power_DMN,9.58034026289324,4,10
Power_DMN,11.9413617526494,4,11
Power_DMN,10.9223626095192,4,12
Power_DMN,93.8452371217246,4,13
Power_DMN,83.3510836363633,4,14
Power_DMN,38.6776932958597,5,1
Power_DMN,40.7275276619678,5,2
Power_DMN,38.8539549554592,5,3
Power_DMN,20.8138573068551,5,4
Power_DMN,3.20316501131123,5,5
Power_DMN,26.1929880854037,5,6
Power_DMN,20.6201029444841,5,7
Power_DMN,14.0451369378308,5,8
Power_DMN,75.8702932714003,5,9
Power_DMN,59.6868536713659,5,10
Power_DMN,21.9031027741435,6,1
Power_DMN,30.2126361050548,6,2
Power_DMN,26.2973863430418,6,3
Power_DMN,17.3542292605249,6,4
Power_DMN,18.5159254334063,6,5
Power_DMN,7.11514068433178,6,6
Power_DMN,786.008975737266,6,7
Power_DMN,8.14068133279198,6,8
Power_DMN,29.8981855363329,6,9
Power_DMN,8.53855913449254,6,10
Power_DMN,7.36818308080979,6,11
Power_DMN,3.63308379470687,6,12
Power_DMN,592.004509124057,7,1
Power_DMN,5.40219393445471,7,2
Power_DMN,16.7640846683988,7,3
Power_DMN,17.0949118688785,7,4
Power_DMN,25.3695138732323,7,5
