Condition,Power,Subject,Pair
Power_DMN,188.148565194988,7,12
Power_DMN,362.017342031146,7,13
Power_DMN,43.7228731300881,7,14
Power_DMN,328.786511201985,7,15
Power_DMN,218.919263666834,7,16
Power_DMN,111.473581047629,7,17
Power_DMN,27.1737573422993,7,18
Power_DMN,40.2750733221127,7,19
Power_DMN,148.686772221877,7,20
Power_DMN,2625.14056622914,7,21
Power_DMN,2685.81625951465,7,22
Power_DMN,413.092732645974,7,23
Power_DMN,31.0315501543179,7,24
Power_DMN,97.4203278130703,7,25
Power_DMN,141.60116429521,7,26
Power_DMN,767.897799508206,7,27
Power_DMN,1107.08497613297,7,28
Power_DMN,161.882250780458,7,29
Power_DMN,213.943099816924,7,30
Power_DMN,574.094847527924,8,1
Power_DMN,399.702080995456,8,2
Power_DMN,2429.56708813824,8,3
Power_DMN,441.243910442278,8,4
Power_DMN,1818.6823069634,8,5
Power_DMN,211.761759984167,8,6
Power_DMN,715.780749643763,8,7
Power_DMN,339.180845818074,8,8
Power_DMN,399.41498002755,8,9
Power_DMN,1194.72291692315,9,1
Power_DMN,2039.54632973884,9,2
Power_DMN,610.900785770832,9,3
Power_DMN,1493.99106057776,9,4
Power_DMN,892.840227539386,9,5
Power_DMN,3146.19655258093,9,6
Power_DMN,1984.06264572947,9,7
Power_DMN,17664.2687288106,9,8
Power_DMN,5479.92436164328,9,9
Power_DMN,694.191299984442,9,10
Power_DMN,106.677934799891,9,11
Power_DMN,22.6978329931223,9,12
Power_DMN,214.506604425282,9,13
Power_DMN,1041.82543332692,9,14
Power_DMN,2248.14721384252,9,15
Power_DMN,214.52586518949,9,16
Power_DMN,3216.18468242222,10,1
Power_DMN,1073.11882926082,10,2
Power_DMN,118.434324495807,10,3
Power_DMN,227.841885150389,10,4
Power_DMN,829.475433165576,11,1
Power_DMN,426.274951992429,11,2
Power_DMN,1293.28202041509,11,3
Power_DMN,870.560782023752,11,4
Power_DMN,1098.86835561305,11,5
Power_DMN,888.235069048238,11,6
Power_DMN,3296.20711568007,11,7
Power_DMN,2608.07068413949,11,8
Power_DMN,10.7424218332317,11,9
Power_DMN,352.827032646917,12,1
Power_DMN,358.410873764664,12,2
Power_DMN,1297.63906668341,12,3
Power_DMN,60.4614810481814,12,4
Power_DMN,140.57750145038,12,5
Power_DMN,1102.43524801523,12,6
Power_DMN,120.11691067011,12,7
Power_DMN,17.8257407442523,12,8
Power_DMN,2544.01851146887,12,9
Power_DMN,1088.79276677899,12,10
Power_DMN,698.887136456776,12,11
Power_DMN,800.193921732087,12,12
Power_DMN,128.414409382361,12,13
Power_DMN,332.148910446664,12,14
Power_DMN,3248.25049329171,12,15
Power_DMN,461.286366131115,12,16
Power_DMN,466.931592210667,12,17
Power_DMN,231.184406722802,12,18
Power_DMN,82.2461323373653,12,19
Power_DMN,2975.1172001182,12,20
Power_DMN,348.08189036129,12,21
Power_DMN,7461.55585315287,12,22
Power_DMN,545.147275915298,12,23
Power_DMN,7084.80580908861,12,24
Power_DMN,11445.0157365622,12,25
Power_DMN,220.346781288533,12,26
Power_DMN,439.935260113658,12,27
Power_DMN,387.656942118162,13,1
Power_DMN,961.280544637533,13,2
Power_DMN,560.298550205182,13,3
Power_DMN,80.083225256535,13,4
Power_DMN,2452.94566396981,13,5
Power_DMN,235.670459389851,13,6
Power_DMN,740.444122712797,13,7
Power_DMN,1750.94861610282,13,8
Power_DMN,56587.2058215177,13,9
Power_DMN,433.951029775505,13,10
Power_DMN,1791.33780154122,13,11
Power_DMN,3007.55447564246,13,12
Power_DMN,5361.78550652996,13,13
Power_DMN,756.968672295896,13,14
Power_DMN,456.180331666977,14,1
Power_DMN,214.394323222727,14,2
Power_DMN,184.017767139256,14,3
Power_DMN,572.471240414146,14,4
Power_DMN,383.093190014942,14,5
Power_DMN,308.873169507535,14,6
Power_DMN,1682.18816271759,14,7
Power_DMN,602.66156461737,14,8
Power_DMN,531.819919152346,14,9
Power_DMN,609.417671734596,14,10
Power_DMN,348.812683660605,14,11
Power_DMN,1484.90752870522,15,1
Power_DMN,196.289718520499,15,2
Power_DMN,77531.2490325482,15,3
Power_DMN,345.677733955651,15,4
Power_DMN,4218.7548770136,15,5
Power_DMN,105.549052736317,15,6
Power_DMN,332.244756560081,15,7
Power_DMN,190.405748767419,15,8
Power_DMN,1413.1012026914,15,9
Power_DMN,128.204970025726,15,10
Power_DMN,174.265291710675,15,11
Power_DMN,129.391192487049,15,12
Power_DMN,112.629188789747,15,13
Power_DMN,143.255929693664,15,14
Power_DMN,34.2910846606405,15,15
Power_DMN,72.2567043464288,15,16
Power_DMN,15.9810770316038,15,17
Power_DMN,24.6441257082476,15,18
Power_DMN,51.7233826497729,15,19
Power_DMN,611.601932768526,16,1
Power_DMN,15579.1463346455,17,1
Power_DMN,3155.8014682566,17,2
Power_DMN,3177.02818245486,18,1
Power_DMN,1405.51181444919,18,2
Power_DMN,1007.55357286354,18,3
Power_DMN,988.75430144082,18,4
Power_DMN,306.655453508895,19,1
Power_DMN,395.709099146755,19,2
Power_DMN,158.321950593087,19,3
Power_DMN,252.880330736439,19,4
Power_DMN,192.236839487756,19,5
Power_DMN,323.928466133212,19,6
Power_DMN,3097.75078984048,20,1
Power_DMN,730.19982085528,20,2
Power_DMN,4341.3805043312,20,3
Power_DMN,485.662331231585,20,4
Power_DMN,9470.81097564389,20,5
Power_DMN,20178.9021097979,20,6
Power_DMN,114.843110948284,20,7
Power_DMN,158.841708583206,20,8
Power_DMN,2257.81401960999,20,9
Power_DMN,1051.04146723159,20,10
Power_DMN,1254.18283467338,20,11
Power_DMN,275.592143504497,20,12
Power_DMN,484.205717107328,20,13
Power_DMN,282.459071830659,20,14
Power_DMN,197.843096873401,20,15
Power_DMN,440.773874412272,20,16
Power_DMN,753.341669803802,20,17
Power_DMN,476.455215340912,20,18
Power_DMN,700.37300688533,20,19
Power_DMN,2018.32921862884,20,20
Power_DMN,862.342129329196,20,21
Power_DMN,147.573351466402,21,1
Power_DMN,90.1647889482828,21,2
Power_DMN,72.4911202469807,21,3
Power_DMN,1432.78833672565,21,4
Power_DMN,948.792960374245,21,5
Power_DMN,1133.35194673777,21,6
Power_DMN,163.748049036386,21,7
Power_DMN,2841.39903881058,22,1
Power_DMN,462.608522863174,22,2
Power_DMN,309.999215393635,22,3
Power_DMN,353.910844786583,22,4
Power_DMN,724.724528214278,22,5
Power_DMN,380.687287372235,22,6
Power_DMN,282.208731973944,22,7
Power_DMN,18185.5180990384,22,8
Power_DMN,229.332438808358,22,9
Power_DMN,483.17913654208,22,10
Power_DMN,79.380963346639,22,11
Power_DMN,882.99273671751,23,1
Power_DMN,923.018079457644,23,2
Power_DMN,381.327703689443,23,3
Power_DMN,2230.17852093208,23,4
Power_DMN,366.812505503387,23,5
Power_DMN,342.148272303578,23,6
Power_DMN,420.834715587888,23,7
Power_DMN,13933.0612703414,24,1
Power_DMN,40736.4972406605,24,2
Power_DMN,91240.1275000595,24,3
Power_DMN,45332.6937598857,24,4
Power_DMN,353006.946390481,24,5
Power_DMN,3814.52254160947,24,6
Power_DMN,23666.4837552417,24,7
Power_DMN,22405.6342170451,24,8
Power_DMN,1037.66128199725,24,9
Power_DMN,3067.05490267172,25,1
Power_DMN,852.568327994199,25,2
Power_DMN,421.748615396518,25,3
Power_DMN,192706.089527831,26,1
Power_DMN,29485.3246761439,26,2
Power_DMN,175780.343159676,26,3
Power_DMN,29356.7597760112,27,1
Power_DMN,134953.725301347,27,2
Power_DMN,91111.5139942917,27,3
Power_DMN,34205.4070399114,27,4
Power_DMN,365374.796554819,27,5
Power_DMN,636426.25581413,27,6
Power_DMN,13010.6680056738,27,7
Power_DMN,22098.4276562445,27,8
Power_DMN,7927.18388580645,27,9
Power_DMN,4162.88918312285,28,1
Power_DMN,685.280670407143,28,2
Power_DMN,3967.17640783772,28,3
Power_DMN,1010.86480412635,28,4
Power_DMN,147.078434781078,28,5
Power_DMN,9143.63085765147,28,6
Power_DMN,2438.28737589131,28,7
Power_DMN,442.744343402394,28,8
Power_DMN,447.335616327171,28,9
Power_DMN,1830.58532220018,28,10
Power_DMN,512.213498340949,28,11
Power_DMN,10904.3218397632,29,1
Power_DMN,47218.1263213984,29,2
Power_DMN,29550.859974379,29,3
Power_DMN,15212.7850254442,29,4
Power_DMN,25148.0284521337,29,5
Power_DMN,13694.1007424297,29,6
Power_DMN,46807.7070841191,29,7
Power_DMN,3341.59505162564,29,8
Power_DMN,13587.1208104422,29,9
Power_DMN,10423.0530579771,29,10
Power_DMN,8685.07479878449,29,11
Power_DMN,480654.3479787,29,12
Power_DMN,369326.189871119,29,13
Power_DMN,313720.998393746,29,14
Power_DMN,1000198.82433833,29,15
Power_DMN,36137.9099400431,29,16
Power_DMN,325993.168357622,29,17
Power_DMN,318509.317365325,29,18
Power_DMN,183798.421948824,29,19
Power_DMN,126675.739606369,29,20
Power_DMN,88111.8289490903,29,21
Power_DMN,145971.858290093,29,22
Power_DMN,20623.7716382217,29,23
Power_DMN,14276.8555762216,29,24
Power_DMN,10458.0114530459,30,1
Power_DMN,43277.0202560613,30,2
Power_DMN,50359.9722072558,30,3
Power_DMN,9930.99378134829,30,4
Power_DMN,55872.0976343495,30,5
Power_DMN,73882.3051698686,30,6
Power_DMN,49630.5268509405,30,7
Power_DMN,29314.0997750666,30,8
Power_DMN,6175.06054485332,30,9
Power_DMN,6277.81304079783,30,10
Power_DMN,10730.3403172219,30,11
Power_DMN,17822.4808300606,30,12
Power_DMN,9368.79994415148,30,13
Power_DMN,110299.467864299,30,14
Power_DMN,18553.0059234935,30,15
Power_DMN,36379.4104594376,30,16
Power_DMN,24691.6005403124,30,17
Power_DMN,7329.43912980996,30,18
Power_DMN,9601.94421514586,30,19
Power_DMN,52667.1596501809,31,1
Power_DMN,3830.26647129294,31,2
Power_DMN,5701.08548437404,31,3
Power_DMN,44208.3924779201,31,4
Power_DMN,26471.3066723673,31,5
Power_DMN,24627.6480550617,31,6
Power_DMN,14481.7596782228,31,7
Power_DMN,1729.69959191449,31,8
Power_DMN,49013.8673945113,31,9
Power_DMN,49913.4155446706,31,10
Power_DMN,5577.73738532909,31,11
Power_DMN,3538.03614572673,31,12
Power_DMN,41885.2573607549,31,13
Power_DMN,815283.875701,31,14
Power_DMN,12626.6363942473,31,15
Power_DMN,425.162612667646,32,1
Power_DMN,1201.31312960128,32,2
Power_DMN,18927.7990497503,32,3
Power_DMN,11989.8476326744,32,4
Power_DMN,15269.6707440096,32,5
Power_Other,1059.77136019929,3,1
Power_Other,1039.15814455066,9,1
Power_Other,1521.87004665851,9,2
Power_Other,1811.74163070277,19,1
Power_Other,1450.60645601099,19,2
Power_Other,1659.67861526436,19,3
Power_Other,2107.37893241761,19,4
Power_Other,246.005797510567,19,5
Power_Other,1337.06798968962,19,6
Power_Other,671.030643184335,19,7
Power_Other,1324.25243246136,23,1
Power_Other,191.576559268434,23,2
Power_Other,2369.33153170045,24,1
Power_Other,6134318.99133753,24,2
Power_Other,1408.29641044616,27,1
Power_Other,150.499875729724,30,1
Power_Other,378.52978582934,1,1
Power_Other,1505.05117247891,1,2
Power_Other,2516.29314426523,1,3
Power_Other,9764.84248805385,2,1
Power_Other,3048.2613985344,2,2
Power_Other,3337.98339602507,2,3
Power_Other,3772.9938452935,2,4
Power_Other,1290.80810265876,2,5
Power_Other,1291.06844885166,2,6
Power_Other,1553.04631729092,2,7
Power_Other,1009.53577985164,2,8
Power_Other,2613.76888238441,2,9
Power_Other,1545.91393841854,4,1
Power_Other,272.12009998906,4,2
Power_Other,2814.13008513932,4,3
Power_Other,605.557908093324,4,4
Power_Other,200.253756680169,5,1
Power_Other,142.588059159352,5,2
Power_Other,312.579603043942,5,3
Power_Other,798.615169068515,5,4
Power_Other,116.371293824817,5,5
Power_Other,195.478148492876,5,6
Power_Other,77.7233751371795,5,7
Power_Other,295.276460270665,6,1
Power_Other,289.476873720248,6,2
Power_Other,461.148145962963,6,3
Power_Other,650.431039284808,6,4
Power_Other,159.928383832097,6,5
Power_Other,161.211703871193,6,6
Power_Other,18.5612235882292,6,7
Power_Other,26093.2770051623,8,1
Power_Other,5066.14557660471,8,2
Power_Other,78.6944583840115,8,3
Power_Other,8030.06670637458,8,4
Power_Other,243.224002153405,10,1
Power_Other,716.869621974445,10,2
Power_Other,73.982139118268,11,1
Power_Other,135.306992392019,11,2
Power_Other,50.9101631546887,11,3
Power_Other,1281.89534638672,11,4
Power_Other,1082.8096179672,11,5
Power_Other,1563.83683847478,11,6
Power_Other,249.267528786314,11,7
Power_Other,384.840089196896,11,8
Power_Other,9209.16986479645,11,9
Power_Other,9239.44247508705,11,10
Power_Other,2745.9597086333,11,11
Power_Other,411.007372101585,11,12
Power_Other,32.5479519771745,12,1
Power_Other,552.376941287961,12,2
Power_Other,13.3781377370032,12,3
Power_Other,12.4320789432867,12,4
Power_Other,19.3994551765836,12,5
Power_Other,9.22846442852394,12,6
Power_Other,2761.85875441595,14,1
Power_Other,9.88200137000287,16,1
Power_Other,455.242449681855,17,1
Power_Other,285.519643853542,17,2
Power_Other,348.50463175936,17,3
Power_Other,205.454152116215,17,4
Power_Other,198.287915233901,17,5
Power_Other,193.480235691643,17,6
Power_Other,19852.8113760163,18,1
Power_Other,14488.4639496259,18,2
Power_Other,2226.53727282805,21,1
Power_Other,1246.42897376834,21,2
Power_Other,3410.47116735242,21,3
Power_Other,1315.84436258864,22,1
Power_Other,806.534525402985,22,2
Power_Other,824.756385310538,22,3
Power_Other,243.242337756821,22,4
Power_Other,572.545145747096,22,5
Power_Other,4771.93568500626,24,1
Power_Other,1506.42562558374,24,2
Power_Other,547.066868722267,25,1
Power_Other,347.418338611294,25,2
Power_Other,242.984461458757,25,3
Power_Other,310.244465839803,25,4
Power_Other,205.851641326658,25,5
Power_Other,1343.76152034024,25,6
Power_Other,194.854301088819,25,7
Power_Other,499.487677450965,26,1
Power_Other,5179.83474931355,26,2
Power_Other,955.417805153901,27,1
Power_Other,1266.37716864227,27,2
Power_Other,3194.60857658082,29,1
Power_Other,267.428882074078,30,1
Power_Other,189.757346982437,30,2
Power_Other,252.794983948049,30,3
Power_Other,42.177058377986,30,4
Power_Other,139.534582580486,30,5
Power_Other,2205.77942682658,30,6
Power_Other,1233.24224669761,30,7
Power_Other,33255.8803039563,32,1
Power_Other,8938.9251761406,32,2
Power_Other,46820.8465325522,32,3
Power_Other,43503.137445373,34,1
Power_Other,4489.70315284737,1,1
Power_Other,325.655305212064,1,2
Power_Other,3639.2019032651,2,1
Power_Other,519.166540159169,2,2
Power_Other,5340.13295393692,3,1
Power_Other,2298.67668978516,4,1
Power_Other,573.705603261628,4,2
Power_Other,1300.17890115187,5,1
Power_Other,228.610709054113,5,2
Power_Other,305.613190214424,5,3
Power_Other,2436.53191157931,5,4
Power_Other,683.892336863667,5,5
Power_Other,213.801865537294,6,1
Power_Other,235.998111502936,6,2
Power_Other,1206.68634588599,6,3
Power_Other,155.465934496573,6,4
Power_Other,1705.55298513207,7,1
Power_Other,2225.55610676015,7,2
Power_Other,628.609018019066,7,3
Power_Other,755.402361692238,7,4
Power_Other,499.497461967173,8,1
Power_Other,932.203418779307,8,2
Power_Other,865.057055592722,8,3
Power_Other,783.976100697685,9,1
Power_Other,119045.411546956,11,1
Power_Other,1030.06124759927,11,2
Power_Other,1314.3910208171,11,3
Power_Other,530.687463753522,13,1
Power_Other,704.179665597514,14,1
Power_Other,667.219449617887,14,2
Power_Other,29.6820699879821,16,1
Power_Other,43.9609473962087,16,2
Power_Other,252.418424934522,19,1
Power_Other,1585.91934001859,22,1
Power_Other,2332.29810527587,22,2
Power_Other,245.025059085059,22,3
Power_Other,326.5645485865,22,4
Power_Other,1221.33498889127,22,5
Power_Other,819.375428370444,22,6
Power_Other,505.885901665199,22,7
Power_Other,321.572317984193,23,1
Power_Other,19275.4615469287,26,1
Power_Other,31911.2201955579,26,2
Power_Other,2406.93394528138,26,3
Power_Other,1614.69495590946,27,1
Power_Other,14234.8135593769,28,1
Power_Other,284.380619314151,30,1
Power_Other,2892.64388107921,31,1
Power_Other,2760.40150836633,31,2
Power_Other,53262.245991678,32,1
Power_Other,60943.1342153189,34,1
Power_Other,1861.18505266179,1,1
Power_Other,1857.71972541055,2,1
Power_Other,3052.56829386742,2,2
Power_Other,1033.1934621061,2,3
Power_Other,2892.83111029376,2,4
Power_Other,3590.77169603355,2,5
Power_Other,1768.6434434284,2,6
Power_Other,352.819847582128,2,7
Power_Other,934.726333408609,2,8
Power_Other,706.950521625815,2,9
Power_Other,3422.79899467174,2,10
Power_Other,357.886698304458,4,1
Power_Other,417.69577698073,5,1
Power_Other,21.4878677046319,5,2
Power_Other,84.481879915292,5,3
Power_Other,379.035923840905,5,4
Power_Other,66.1998512130079,5,5
Power_Other,6552.93612141405,5,6
Power_Other,319.424843213775,5,7
Power_Other,285.716011905829,5,8
Power_Other,1207.84217478399,6,1
Power_Other,299.590173641887,6,2
Power_Other,85.699729302494,6,3
Power_Other,203.14526006833,7,1
Power_Other,110.662558476691,7,2
Power_Other,14137.1914522987,7,3
Power_Other,439.355716894847,7,4
Power_Other,362.674209858372,7,5
Power_Other,299.291190704557,7,6
Power_Other,191.804879330339,7,7
Power_Other,35883.2342518092,8,1
Power_Other,375.909734475411,8,2
Power_Other,214.500501560405,8,3
Power_Other,865.032311655647,8,4
Power_Other,514.024777607052,8,5
Power_Other,74.0393106137316,8,6
Power_Other,220.092627696522,8,7
Power_Other,280.721237738857,10,1
Power_Other,934.014453161604,10,2
Power_Other,138.074984216027,10,3
Power_Other,147261.011945484,11,1
Power_Other,758.701765033059,11,2
Power_Other,2089.25686348491,11,3
Power_Other,551.071620474478,11,4
Power_Other,214.075009844264,11,5
Power_Other,608.51108219468,11,6
Power_Other,183345.564781123,11,7
Power_Other,458828.336248132,11,8
Power_Other,464515.858223784,11,9
Power_Other,281.856707451452,11,10
Power_Other,473.672070895281,12,1
Power_Other,20.1351832986371,12,2
Power_Other,15.6119419732559,12,3
Power_Other,187.794347066163,12,4
Power_Other,962.153323676379,12,5
Power_Other,177.041233969906,12,6
Power_Other,480.337631708534,12,7
Power_Other,288.249937428369,12,8
Power_Other,72.4878474965724,12,9
Power_Other,33.6768174159412,12,10
Power_Other,711.763128279536,12,11
Power_Other,1071.39719249632,13,1
Power_Other,821.672158392955,13,2
Power_Other,40.8964007383096,14,1
Power_Other,370.88846140148,14,2
Power_Other,148.153243644468,14,3
Power_Other,266.031456899912,15,1
Power_Other,270.15877649194,15,2
Power_Other,303.665562270304,15,3
Power_Other,55.4875941019645,16,1
Power_Other,67.6893219042803,16,2
Power_Other,35.0803444540341,16,3
Power_Other,35.0967837317062,16,4
Power_Other,46.8231193701651,16,5
Power_Other,32.8768048637682,16,6
Power_Other,16.3448503507264,16,7
Power_Other,97120.6181587284,16,8
Power_Other,22.1598782599135,16,9
Power_Other,221.315225039201,16,10
Power_Other,269.319806886498,16,11
Power_Other,43.3773294487426,16,12
Power_Other,241.082349580675,17,1
Power_Other,151.782343217807,18,1
Power_Other,13773.8016631802,18,2
Power_Other,1431.61262629643,18,3
Power_Other,131292.981838478,18,4
Power_Other,977.999628965295,18,5
Power_Other,6744.78339828887,18,6
Power_Other,248.271380700029,18,7
Power_Other,61989.8144132925,18,8
Power_Other,73622.5535147211,18,9
Power_Other,6482.65963351213,18,10
Power_Other,4131.63328167428,18,11
Power_Other,611130.791961511,18,12
Power_Other,89610.2298278346,18,13
Power_Other,7418.04895311406,18,14
Power_Other,1315.5172354304,18,15
Power_Other,30.8811517046037,20,1
Power_Other,474.111003069945,20,2
Power_Other,216.729125030938,20,3
Power_Other,173.717358870747,20,4
Power_Other,6032.5934616216,21,1
Power_Other,264.477715456043,22,1
Power_Other,782.133348607244,22,2
Power_Other,2848.28321814992,22,3
Power_Other,992.743620614349,22,4
Power_Other,795.29419433968,22,5
Power_Other,653.062297001399,22,6
Power_Other,1898.78780668504,22,7
Power_Other,605.172083156932,22,8
Power_Other,550.542537599517,23,1
Power_Other,148.443373600343,23,2
Power_Other,13.5838197944122,23,3
Power_Other,15.8529638384615,23,4
Power_Other,208.555179989241,25,1
Power_Other,151.950731211716,25,2
Power_Other,162.135355647124,25,3
Power_Other,7700.75675737373,26,1
Power_Other,12320.3732542515,26,2
Power_Other,5291.63582554903,26,3
Power_Other,1127.97610770942,26,4
Power_Other,859.216566008901,26,5
Power_Other,4660.79745768332,26,6
Power_Other,152.907008101307,26,7
Power_Other,535.497232114401,27,1
Power_Other,701.409315948345,27,2
Power_Other,2034.75182074465,27,3
Power_Other,8373.53676780719,28,1
Power_Other,25737.5958041604,28,2
Power_Other,1519.67320698991,28,3
Power_Other,5048.04209789431,28,4
Power_Other,10092.8505312924,28,5
Power_Other,39814.785532365,29,1
Power_Other,19350.4339374796,29,2
Power_Other,1304.00781435412,29,3
Power_Other,2546.39279697789,29,4
Power_Other,5516.96271237507,29,5
Power_Other,10370.0130031294,29,6
Power_Other,124.216610790239,30,1
Power_Other,86.7398193570492,30,2
Power_Other,637.567710746378,30,3
Power_Other,514.412542993939,30,4
Power_Other,159.281195705648,30,5
Power_Other,54964.3259465819,31,1
Power_Other,7114.87155091311,31,2
Power_Other,18201.3677481228,31,3
Power_Other,152338.085063262,31,4
Power_Other,20081.6268659446,31,5
Power_Other,2545.96282206251,31,6
Power_Other,10348.9959048836,32,1
Power_Other,49165.7080175806,32,2
Power_Other,152841.146616373,32,3
Power_Other,22725.0063311294,32,4
Power_Other,3079.52827053092,34,1
Power_Other,299840.134724654,34,2
Power_Other,257892.396518536,34,3
Power_Other,18549.9483208679,34,4
Power_Other,80371.5341392522,34,5
Power_Other,15997.1955484756,2,1
Power_Other,1302.26018298677,2,2
Power_Other,747.733918406939,7,1
Power_Other,544.734823832531,7,2
Power_Other,417.833807870364,7,3
Power_Other,537.390163169722,7,4
Power_Other,2453.85691145754,8,1
Power_Other,375.200483997843,10,1
Power_Other,77.4181805634692,10,2
Power_Other,46.1028786901323,10,3
Power_Other,1937.09548781013,10,4
Power_Other,67.4031630931177,10,5
Power_Other,148.6924491226,10,6
Power_Other,113.249861571891,11,1
Power_Other,455.088054751081,11,2
Power_Other,686.603944057999,11,3
Power_Other,367.533568482081,11,4
Power_Other,273.283610893746,12,1
Power_Other,8598.98014767419,12,2
Power_Other,1309.20571115718,14,1
Power_Other,435.901098134045,14,2
Power_Other,180.524753435137,14,3
Power_Other,103.008175318169,14,4
Power_Other,441.896166960612,14,5
Power_Other,1181.4135836206,14,6
Power_Other,590.790934408033,14,7
Power_Other,195.367917987441,16,1
Power_Other,237.298727287431,16,2
Power_Other,593.232764572938,16,3
Power_Other,1797.33130234943,19,1
Power_Other,1183.99192123149,19,2
Power_Other,954.995417001961,19,3
Power_Other,1728.04711193084,19,4
Power_Other,86.2862371013894,19,5
Power_Other,1183.95186293442,19,6
Power_Other,1872.36600206981,19,7
Power_Other,132.589724622559,20,1
Power_Other,160.435185617531,20,2
Power_Other,125.862837806641,20,3
Power_Other,82.939045345339,20,4
Power_Other,46.1290510227677,22,1
Power_Other,339.11005120407,23,1
Power_Other,3146.72973113593,24,1
Power_Other,167.054881217952,24,2
Power_Other,383.51245465932,24,3
Power_Other,134.153327992867,25,1
Power_Other,54138.199984176,26,1
Power_Other,2464.86330102084,26,2
Power_Other,1011.31444482673,27,1
Power_Other,1037.64405037239,27,2
Power_Other,348.898394253549,27,3
Power_Other,644.287236557914,27,4
Power_Other,1607.30197115256,30,1
Power_Other,3505.72402858215,30,2
Power_Other,1169.61997705074,30,3
Power_Other,620.840407850849,30,4
Power_Other,331.004569005987,30,5
Power_Other,903.19941198906,30,6
Power_Other,276.056695830082,30,7
Power_Other,283.604530209159,30,8
Power_Other,20935.2168485673,31,1
Power_Other,12082.3916985472,31,2
Power_Other,3309.77950057685,31,3
Power_Other,136110.102198657,31,4
Power_Other,16256.3398558096,31,5
Power_Other,13019.9877133226,31,6
Power_Other,15445.1857440211,31,7
Power_Other,44188.1255171871,31,8
Power_Other,238975.949545008,31,9
Power_Other,20183.7206836191,31,10
Power_Other,11602.9527798294,32,1
Power_Other,7356.76718563265,32,2
Power_Other,32719.3688640808,32,3
Power_Other,4662.72616836213,32,4
Power_Other,5572.19463653571,32,5
Power_Other,8953.73730302749,32,6
Power_Other,10942.5248091324,33,1
Power_Other,9090.1161711008,33,2
Power_Other,655807.203587292,33,3
Power_Other,63037.5890207597,33,4
Power_Other,34352.9208236992,33,5
Power_Other,5422.46677379576,1,1
Power_Other,1312.6614727046,2,1
Power_Other,1974.49513539549,2,2
Power_Other,2283.33287244639,2,3
Power_Other,2438.31886677812,2,4
Power_Other,3272.40676818695,2,5
Power_Other,1106.01201155465,2,6
Power_Other,2898.42209579771,2,7
Power_Other,1032.43708622408,2,8
Power_Other,2690.77023702177,2,9
Power_Other,696.230251396287,2,10
Power_Other,7272.84228976393,2,11
Power_Other,8772.40470718996,4,1
Power_Other,664.130762958121,4,2
Power_Other,370.913189951627,4,3
Power_Other,444.278693686091,4,4
Power_Other,564.637992551314,4,5
Power_Other,869.074438087346,4,6
Power_Other,910.457407224817,4,7
Power_Other,1268.82115937596,4,8
Power_Other,1222.97436052736,4,9
Power_Other,613.192916214275,4,10
Power_Other,1207.60731867048,4,11
Power_Other,274.485020568217,4,12
Power_Other,312.180973858245,5,1
Power_Other,250.102920109324,5,2
Power_Other,1737.62883898139,5,3
Power_Other,319.049439037183,6,1
Power_Other,3844.86226744396,6,2
Power_Other,300.168967975833,6,3
