Condition,PLV,Subject,Pair
Intra,0.172930718393299,1,1
Intra,0.179174988636177,1,2
Intra,0.180406345816993,1,3
Intra,0.192770624737415,1,4
Intra,0.153665063460072,2,1
Intra,0.147470486926096,2,2
Intra,0.163742182892781,3,1
Intra,0.149991421010515,3,2
Intra,0.1730540524182,3,3
Intra,0.174439245501561,3,4
Intra,0.169197904728305,3,5
Intra,0.177079774838618,3,6
Intra,0.185077774748726,4,1
Intra,0.19058795727377,4,2
Intra,0.147600655309697,2,1
Intra,0.181286230256958,2,1
Intra,0.193718578153726,2,2
Inter,0.183244825464261,3,1
Inter,0.189784786675275,9,1
Inter,0.166604795010404,9,2
Inter,0.193502140012985,14,1
Inter,0.174668000698092,14,2
Inter,0.18253032246878,14,3
Inter,0.171821896357751,14,4
Inter,0.244535017260282,14,5
Inter,0.187665150328393,14,6
Inter,0.203945906397501,14,7
Inter,0.207295392304277,16,1
Inter,0.181618285609834,16,2
Inter,0.397584685593221,18,1
Inter,0.164290174850625,20,1
Inter,0.179140413300954,1,1
Inter,0.340256873742968,1,2
Inter,0.187894690327268,1,3
Inter,0.284165210927042,1,4
Inter,0.167739186118292,1,5
Inter,0.21994786919187,1,6
Inter,0.176477533123227,2,1
Inter,0.165845346925967,2,2
Inter,0.174111126319557,2,3
Inter,0.154642013249498,2,4
Inter,0.167954980517525,2,5
Inter,0.15624666951248,2,6
Inter,0.188069986749435,2,7
Inter,0.159982891029379,2,8
Inter,0.173532690286256,2,9
Inter,0.171055589674523,2,10
Inter,0.182958859828278,2,11
Inter,0.15965707231828,2,12
Inter,0.171314270903098,2,13
Inter,0.172049708315666,2,14
Inter,0.18790826837197,2,15
Inter,0.172639222653601,2,16
Inter,0.162839954932972,2,17
Inter,0.16457239703178,2,18
Inter,0.214794251736477,4,1
Inter,0.195027302934524,4,2
Inter,0.207865974534818,4,3
Inter,0.186778418828332,4,4
Inter,0.453633071360555,4,5
Inter,0.331350253706085,4,6
Inter,0.274106028231884,4,7
Inter,0.217130560585777,4,8
Inter,0.147070279165667,5,1
Inter,0.162566418299669,5,2
Inter,0.156460726568854,5,3
Inter,0.15960190647575,5,4
Inter,0.165280305447887,5,5
Inter,0.153330352235708,5,6
Inter,0.169754242463795,5,7
Inter,0.157077155320358,5,8
Inter,0.151982017975597,5,9
Inter,0.14448238086581,5,10
Inter,0.166755774149073,5,11
Inter,0.172259435324464,5,12
Inter,0.163384599609193,5,13
Inter,0.167965192933222,5,14
Inter,0.16660889060033,5,15
Inter,0.191329386473244,5,16
Inter,0.192555058012442,5,17
Inter,0.198362759329128,5,18
Inter,0.194943231673416,5,19
Inter,0.178048915323215,5,20
Inter,0.169385749674579,5,21
Inter,0.172579268035764,5,22
Inter,0.172995832973591,5,23
Inter,0.179881791815312,5,24
Inter,0.17884949976959,5,25
Inter,0.177052644299909,5,26
Inter,0.16993199817604,5,27
Inter,0.163110756223039,5,28
Inter,0.173396458684275,5,29
Inter,0.180994194290257,5,30
Inter,0.162921496175049,5,31
Inter,0.162175457351127,5,32
Inter,0.170197550689363,5,33
Inter,0.167291309130891,5,34
