Condition,Power,Subject,Pair
Power_DMN,5112.56099926623,1,1
Power_DMN,2015524.28852926,1,2
Power_DMN,264.229198604589,2,1
Power_DMN,379.422749108551,2,2
Power_DMN,236.068581119303,3,1
Power_DMN,568.15528196453,3,2
Power_DMN,393.553187000482,3,3
Power_DMN,418.7222289545,3,4
Power_DMN,1096.55187044474,3,5
Power_DMN,37.6601885228324,4,1
Power_DMN,48.6229756760069,4,2
Power_DMN,74.1794773424447,4,3
Power_DMN,12.2266174798003,4,4
Power_DMN,16.893851591183,4,5
Power_DMN,130.93141759686,4,6
Power_DMN,278.777198866218,5,1
Power_DMN,436.681702595539,5,2
Power_DMN,180.670352081484,5,3
Power_DMN,158.216433485076,5,4
Power_DMN,220.412351190134,5,5
Power_DMN,267.405232762851,5,6
Power_DMN,91.7701734659702,5,7
Power_DMN,90.2157517073414,5,8
Power_DMN,44.1776691043853,5,9
Power_DMN,41.5640511769562,5,10
Power_DMN,98.4509238757894,5,11
Power_DMN,46.8932656620522,5,12
Power_DMN,174.852891760704,5,13
Power_DMN,166.426848833507,5,14
Power_DMN,58.0120086422382,6,1
Power_DMN,54.8526112547575,6,2
Power_DMN,58.1064017546101,6,3
Power_DMN,65.6839214278771,6,4
Power_DMN,7.27826748792562,6,5
Power_DMN,100.728991054602,6,6
Power_DMN,73.6499667330815,6,7
Power_DMN,56.9104088081369,6,8
Power_DMN,197.00552165113,6,9
Power_DMN,166.039262921889,6,10
Power_DMN,115.758618975717,7,1
Power_DMN,80.9184324775885,7,2
Power_DMN,67.74326948869,7,3
Power_DMN,61.9017809106217,7,4
Power_DMN,75.178795121968,7,5
Power_DMN,17.0510487710533,7,6
Power_DMN,532.947115197789,7,7
Power_DMN,5.81910443667083,7,8
Power_DMN,106.148453902028,7,9
Power_DMN,30.039754457623,7,10
Power_DMN,18.1335272674882,7,11
Power_DMN,6.26416666165636,7,12
Power_DMN,1472.68770884787,8,1
Power_DMN,7.76361304635737,8,2
Power_DMN,31.3506186279839,8,3
Power_DMN,35.085649298166,8,4
Power_DMN,71.4931854438254,8,5
Power_DMN,41.6163352722369,8,6
Power_DMN,61.8543727310129,8,7
Power_DMN,45.7245887410663,8,8
Power_DMN,73.9431414836367,8,9
Power_DMN,49.9864550802164,8,10
Power_DMN,65.3890429477778,8,11
Power_DMN,59.7283314513578,8,12
Power_DMN,96.594077048666,8,13
Power_DMN,14.1817563858704,8,14
Power_DMN,49.777789540323,8,15
Power_DMN,37.7191336040143,8,16
Power_DMN,5.82954236689185,8,17
Power_DMN,5.97092968760701,8,18
Power_DMN,5.55866223236553,8,19
Power_DMN,7.03221553275871,8,20
Power_DMN,2155.12723928743,8,21
Power_DMN,2130.28594273074,8,22
Power_DMN,47.9311714352254,8,23
Power_DMN,4.9650039682191,8,24
Power_DMN,11.1412958516361,8,25
Power_DMN,118.351499161836,8,26
Power_DMN,39.1189829300761,8,27
