Condition,Power,Subject,Pair
Power_Recall,2308.32635869966,1,1
Power_Recall,5464229.35316959,1,2
Power_Recall,59.7866346410371,2,1
Power_Recall,54.9807045971403,2,2
Power_Recall,21.0217585568345,3,1
Power_Recall,83.5300583530421,3,2
Power_Recall,73.0774378353465,3,3
Power_Recall,59.0997245920249,3,4
Power_Recall,79.2888910905908,3,5
Power_Recall,14.4285514906487,4,1
Power_Recall,7.97403686960031,4,2
Power_Recall,51.7901169268429,4,3
Power_Recall,3.22314787993258,4,4
Power_Recall,3.6855832732831,4,5
Power_Recall,14.2459769999882,4,6
Power_Recall,69.9915959077294,5,1
Power_Recall,102.423492316202,5,2
Power_Recall,25.3910180879518,5,3
Power_Recall,18.4340785960929,5,4
Power_Recall,25.0781369414239,5,5
Power_Recall,24.0159047671962,5,6
Power_Recall,12.315902353331,5,7
Power_Recall,13.1347039731544,5,8
Power_Recall,8.69334374800272,5,9
Power_Recall,9.54149075486212,5,10
Power_Recall,11.2434698280686,5,11
Power_Recall,10.4706781300569,5,12
Power_Recall,96.0461215415469,5,13
Power_Recall,87.4977786979149,5,14
Power_Recall,36.3092528025686,6,1
Power_Recall,37.5482967505127,6,2
Power_Recall,38.4974818656847,6,3
Power_Recall,19.288455204431,6,4
Power_Recall,3.24109242132956,6,5
Power_Recall,25.0770851754891,6,6
Power_Recall,23.1111197752625,6,7
Power_Recall,16.0993282366113,6,8
Power_Recall,65.9108687913732,6,9
Power_Recall,51.7342754032329,6,10
Power_Recall,21.9830556029458,7,1
Power_Recall,25.2695059734962,7,2
Power_Recall,19.2974835163144,7,3
Power_Recall,15.625455837304,7,4
Power_Recall,15.437775742715,7,5
Power_Recall,5.89683965679141,7,6
Power_Recall,764.638369967977,7,7
Power_Recall,7.6435948161813,7,8
Power_Recall,28.6958196248709,7,9
Power_Recall,8.63032367460934,7,10
Power_Recall,7.78806022216357,7,11
Power_Recall,3.60148175489443,7,12
Power_Recall,645.873329995157,8,1
Power_Recall,5.30331421754364,8,2
Power_Recall,12.5880075705408,8,3
Power_Recall,16.7837346190342,8,4
Power_Recall,25.8671492325423,8,5
Power_Recall,15.6556555895323,8,6
Power_Recall,22.0652293583786,8,7
Power_Recall,19.1839818746915,8,8
Power_Recall,22.4121419281286,8,9
Power_Recall,15.6654536629269,8,10
Power_Recall,24.5631317458013,8,11
Power_Recall,25.8185335437513,8,12
Power_Recall,28.4582524780753,8,13
Power_Recall,6.12117132877618,8,14
Power_Recall,18.424614228319,8,15
Power_Recall,12.8863086293346,8,16
Power_Recall,3.84647799077195,8,17
Power_Recall,3.09441849594742,8,18
Power_Recall,3.04779551139101,8,19
Power_Recall,3.49018641144533,8,20
Power_Recall,926.007453926836,8,21
Power_Recall,929.123366503698,8,22
Power_Recall,14.2232508170715,8,23
Power_Recall,5.32853935510252,8,24
Power_Recall,5.59074364207472,8,25
Power_Recall,145.535389643408,8,26
Power_Recall,12.9331025706005,8,27
Power_Recall,72.5549001796906,8,28
Power_Recall,14.049556303159,8,29
Power_Recall,9.3934693490295,8,30
Power_Recall,5.38694131889832,9,1
Power_Recall,5.71721575296279,9,2
Power_Recall,28.8569940897724,9,3
Power_Recall,22.9871787859331,9,4
Power_Recall,26.1719454575134,9,5
Power_Recall,19.9545801124174,9,6
Power_Recall,7.22801902050808,9,7
Power_Recall,4.77200933885124,9,8
Power_Recall,8.49582076326864,9,9
Power_Recall,33.057273385123,10,1
Power_Recall,14.4816151673505,10,2
Power_Recall,6.11743140868434,10,3
Power_Recall,8.61303668265574,10,4
Power_Recall,8.25567548282066,10,5
Power_Recall,48.5077687802268,10,6
Power_Recall,18.3780571817692,10,7
Power_Recall,13.9314510136706,10,8
Power_Recall,9.51619235509111,10,9
Power_Recall,36.9512581833614,10,10
Power_Recall,11.0658710066463,10,11
Power_Recall,3.3900808592035,10,12
Power_Recall,5.31021727634287,10,13
Power_Recall,4.11972331283479,10,14
Power_Recall,80.4470081660206,10,15
Power_Recall,8.31946394355134,10,16
Power_Recall,3.69146483457896,11,1
Power_Recall,2.90488244766289,11,2
Power_Recall,7.32534225128392,11,3
Power_Recall,10.5958498724297,11,4
Power_Recall,60.8595220884106,12,1
Power_Recall,27.4306356643525,12,2
Power_Recall,142.182912973548,12,3
Power_Recall,71.8238696726467,12,4
Power_Recall,156.391452929307,12,5
Power_Recall,156.770794194404,12,6
Power_Recall,175.56601194298,12,7
Power_Recall,174.914807932537,12,8
Power_Recall,3.92059168102365,12,9
Power_Recall,18.6988305815496,13,1
Power_Recall,14.763726768971,13,2
Power_Recall,32.2387249679293,13,3
Power_Recall,8.52686497295449,13,4
Power_Recall,17.5991515024815,13,5
Power_Recall,252.520862163283,13,6
Power_Recall,9.07248723470318,13,7
Power_Recall,3.7070726662415,13,8
Power_Recall,12.9064729539751,13,9
Power_Recall,15.5169299574463,13,10
Power_Recall,14.6216921927994,13,11
Power_Recall,9.48012464916567,13,12
Power_Recall,26.4719543788616,13,13
Power_Recall,39.4600794181037,13,14
Power_Recall,261.566821447702,13,15
Power_Recall,20.0615644454609,13,16
Power_Recall,61.2692501304576,13,17
Power_Recall,25.035084472504,13,18
Power_Recall,9.49165840557683,13,19
Power_Recall,66.4256867963481,13,20
Power_Recall,24.088428827563,13,21
Power_Recall,272.923342720252,13,22
Power_Recall,24.4556993842935,13,23
Power_Recall,239.655074291287,13,24
Power_Recall,323.4382576677,13,25
Power_Recall,12.1266460808651,13,26
Power_Recall,17.9142644668992,13,27
Power_Recall,11.7342825052003,14,1
Power_Recall,10.5993970657514,14,2
Power_Recall,23.0528677499412,14,3
Power_Recall,11.0574194972818,14,4
Power_Recall,40.6042441613029,14,5
Power_Recall,8.23073595701272,14,6
Power_Recall,9.46581302703425,14,7
Power_Recall,6.50363842799483,14,8
Power_Recall,1130.74805731844,14,9
Power_Recall,2.74568435685359,14,10
Power_Recall,14.9465581345198,14,11
Power_Recall,7.51178222530661,14,12
Power_Recall,29.8618736547531,14,13
Power_Recall,8.10553051632441,14,14
Power_Recall,10.3749337123341,15,1
Power_Recall,9.72759862985575,15,2
Power_Recall,4.71674228417875,15,3
Power_Recall,21.7295518326882,15,4
Power_Recall,9.54438853940552,15,5
Power_Recall,3.60823048360143,15,6
Power_Recall,38.6947517939858,15,7
Power_Recall,25.7157122427293,15,8
Power_Recall,14.7842600929311,15,9
Power_Recall,18.3087090317543,15,10
Power_Recall,13.0957718081112,15,11
Power_Recall,87.7048956048657,16,1
Power_Recall,3.84832532210782,16,2
Power_Recall,202.025724015848,16,3
Power_Recall,55.9671223057482,16,4
Power_Recall,124.713179489392,16,5
Power_Recall,11.4623978750808,16,6
Power_Recall,4.73246752667846,16,7
Power_Recall,14.6061910378938,16,8
Power_Recall,36.2642132678772,16,9
Power_Recall,3.75846889753758,16,10
Power_Recall,4.03669259072341,16,11
Power_Recall,6.19989345982712,16,12
Power_Recall,12.4169395309812,16,13
Power_Recall,23.0243615654503,16,14
Power_Recall,2.81593202501749,16,15
Power_Recall,4.2468646403961,16,16
Power_Recall,4.14352957639074,16,17
Power_Recall,4.45090656857182,16,18
Power_Recall,3.77421604616479,16,19
Power_Recall,3.78262043781974,17,1
Power_Recall,4.31263472968004,18,1
Power_Recall,2.52906638209721,18,2
Power_Recall,49.0809190299175,19,1
Power_Recall,35.5777152150059,19,2
Power_Recall,13.3209128178573,19,3
Power_Recall,76.7408547840315,19,4
Power_Recall,6.53955214369105,20,1
Power_Recall,5.27969509615646,20,2
Power_Recall,3.95217327410712,20,3
Power_Recall,5.64382090994711,20,4
Power_Recall,4.09641539390368,20,5
Power_Recall,5.83314467790629,20,6
