Condition,PTE,Subject,Pair
DMNHIPP_Others,0.994445860536046,1,1
DMNHIPP_Others,0.811392934236361,1,2
DMNHIPP_Others,0.820740280526431,1,3
DMNHIPP_Others,1.2764358373256,1,4
DMNHIPP_Others,1.26753547196672,1,5
DMNHIPP_Others,1.15486685530495,1,6
DMNHIPP_Others,1.14921423583493,3,1
DMNHIPP_Others,1.09339956194392,3,2
DMNHIPP_Others,1.00322895673586,3,3
DMNHIPP_Others,1.10326377341933,3,4
DMNHIPP_Others,1.24368096644344,3,5
DMNHIPP_Others,1.37179649877433,17,1
DMNHIPP_Others,1.30341198120255,17,2
DMNHIPP_Others,1.21901727081039,17,3
DMNHIPP_Others,1.26386020811892,17,4
DMNHIPP_Others,1.27026482592087,17,5
DMNHIPP_Others,1.28656099647193,17,6
DMNHIPP_Others,1.25593787431941,17,7
DMNHIPP_Others,1.3292654291322,17,8
DMNHIPP_Others,1.26841532003113,17,9
DMNHIPP_Others,1.16716160816172,17,10
DMNHIPP_Others,1.22594557234838,17,11
DMNHIPP_Others,1.22029072967998,17,12
DMNHIPP_Others,1.25370403024162,17,13
DMNHIPP_Others,1.22186627579486,17,14
DMNHIPP_Others,1.36449626073011,17,15
DMNHIPP_Others,1.3029856245435,17,16
DMNHIPP_Others,1.21868120349667,17,17
DMNHIPP_Others,1.25117501940592,17,18
DMNHIPP_Others,1.24846593027334,17,19
DMNHIPP_Others,1.30123813954632,17,20
DMNHIPP_Others,1.25038582361573,17,21
DMNHIPP_Others,1.29489185822469,17,22
DMNHIPP_Others,1.23580367294524,17,23
DMNHIPP_Others,1.13742427338019,17,24
DMNHIPP_Others,1.16469119485025,17,25
DMNHIPP_Others,1.18825124035772,17,26
DMNHIPP_Others,1.22743989679229,17,27
DMNHIPP_Others,1.17761195124921,17,28
DMNHIPP_Others,1.10671829208113,20,1
DMNHIPP_Others,1.11233281786991,20,2
DMNHIPP_Others,1.15005622090663,20,3
DMNHIPP_Others,1.14866568720063,20,4
DMNHIPP_Others,1.04045783958445,20,5
DMNHIPP_Others,1.04669652356195,20,6
DMNHIPP_Others,1.01249465493982,20,7
DMNHIPP_Others,1.02721253486468,20,8
DMNHIPP_Others,0.906862832674936,20,9
DMNHIPP_Others,0.938745364616871,20,10
DMNHIPP_Others,1.10564111873042,20,11
DMNHIPP_Others,1.1113406335785,20,12
