Condition,Power,Subject,Pair
Power_Recall,5112.56099926623,1,1
Power_Recall,2015524.28852926,1,2
Power_Recall,264.229198604589,2,1
Power_Recall,379.422749108551,2,2
Power_Recall,236.068581119303,3,1
Power_Recall,568.15528196453,3,2
Power_Recall,393.553187000482,3,3
Power_Recall,418.7222289545,3,4
Power_Recall,1096.55187044474,3,5
Power_Recall,37.6601885228324,4,1
Power_Recall,48.6229756760069,4,2
Power_Recall,74.1794773424447,4,3
Power_Recall,12.2266174798003,4,4
Power_Recall,16.893851591183,4,5
Power_Recall,130.93141759686,4,6
Power_Recall,278.777198866218,5,1
Power_Recall,436.681702595539,5,2
Power_Recall,180.670352081484,5,3
Power_Recall,158.216433485076,5,4
Power_Recall,220.412351190134,5,5
Power_Recall,267.405232762851,5,6
Power_Recall,91.7701734659702,5,7
Power_Recall,90.2157517073414,5,8
Power_Recall,44.1776691043853,5,9
Power_Recall,41.5640511769562,5,10
Power_Recall,98.4509238757894,5,11
Power_Recall,46.8932656620522,5,12
Power_Recall,174.852891760704,5,13
Power_Recall,166.426848833507,5,14
Power_Recall,58.0120086422382,6,1
Power_Recall,54.8526112547575,6,2
Power_Recall,58.1064017546101,6,3
Power_Recall,65.6839214278771,6,4
Power_Recall,7.27826748792562,6,5
Power_Recall,100.728991054602,6,6
Power_Recall,73.6499667330815,6,7
Power_Recall,56.9104088081369,6,8
Power_Recall,197.00552165113,6,9
Power_Recall,166.039262921889,6,10
Power_Recall,115.758618975717,7,1
Power_Recall,80.9184324775885,7,2
Power_Recall,67.74326948869,7,3
Power_Recall,61.9017809106217,7,4
Power_Recall,75.178795121968,7,5
Power_Recall,17.0510487710533,7,6
Power_Recall,532.947115197789,7,7
Power_Recall,5.81910443667083,7,8
Power_Recall,106.148453902028,7,9
Power_Recall,30.039754457623,7,10
Power_Recall,18.1335272674882,7,11
Power_Recall,6.26416666165636,7,12
Power_Recall,1472.68770884787,8,1
Power_Recall,7.76361304635737,8,2
Power_Recall,31.3506186279839,8,3
Power_Recall,35.085649298166,8,4
Power_Recall,71.4931854438254,8,5
Power_Recall,41.6163352722369,8,6
Power_Recall,61.8543727310129,8,7
Power_Recall,45.7245887410663,8,8
Power_Recall,73.9431414836367,8,9
Power_Recall,49.9864550802164,8,10
Power_Recall,65.3890429477778,8,11
Power_Recall,59.7283314513578,8,12
Power_Recall,96.594077048666,8,13
Power_Recall,14.1817563858704,8,14
Power_Recall,49.777789540323,8,15
Power_Recall,37.7191336040143,8,16
Power_Recall,5.82954236689185,8,17
Power_Recall,5.97092968760701,8,18
Power_Recall,5.55866223236553,8,19
Power_Recall,7.03221553275871,8,20
Power_Recall,2155.12723928743,8,21
Power_Recall,2130.28594273074,8,22
Power_Recall,47.9311714352254,8,23
Power_Recall,4.9650039682191,8,24
Power_Recall,11.1412958516361,8,25
Power_Recall,118.351499161836,8,26
Power_Recall,39.1189829300761,8,27
Power_Recall,180.919262442175,8,28
Power_Recall,43.5269894673139,8,29
Power_Recall,36.8787565683471,8,30
Power_Recall,38.7345097822508,9,1
Power_Recall,34.1371189423798,9,2
Power_Recall,138.809577440931,9,3
Power_Recall,61.6858242992853,9,4
Power_Recall,139.011662243471,9,5
Power_Recall,166.052465828219,9,6
Power_Recall,56.72390872821,9,7
Power_Recall,16.6888868060978,9,8
Power_Recall,60.2582008010468,9,9
Power_Recall,332.337702355522,10,1
Power_Recall,119.344385673486,10,2
Power_Recall,60.0104805246371,10,3
Power_Recall,92.8485234337152,10,4
Power_Recall,61.0071165987446,10,5
Power_Recall,393.684879174691,10,6
Power_Recall,120.812289478314,10,7
Power_Recall,430.368939788678,10,8
Power_Recall,182.498786809661,10,9
Power_Recall,489.049319080653,10,10
Power_Recall,24.2295620294012,10,11
Power_Recall,7.84887647702903,10,12
Power_Recall,40.7611784082939,10,13
Power_Recall,56.5580657912388,10,14
Power_Recall,202.348913755645,10,15
Power_Recall,21.8307308896415,10,16
Power_Recall,86.8557552720542,11,1
Power_Recall,23.1165040088064,11,2
Power_Recall,80.6791558373883,11,3
Power_Recall,29.3226687022221,11,4
Power_Recall,202.290931279037,12,1
Power_Recall,100.217632862521,12,2
Power_Recall,441.842830005737,12,3
Power_Recall,355.118344205943,12,4
Power_Recall,446.08434061246,12,5
Power_Recall,413.522026232844,12,6
Power_Recall,579.377544798657,12,7
