Condition,GammaAmp,Subject,Pair
Inter,0.0926229262765838,13,39
Inter,0.250951814410395,13,40
Inter,0.153399375744415,13,41
Inter,0.11004099209032,13,42
Inter,0.00758521614133061,14,1
Inter,-0.0275930923464799,14,2
Inter,-0.00178764213153096,14,3
Inter,-0.0126406218231773,14,4
Inter,-0.00326925177473567,14,5
Inter,0.00920433297139404,14,6
Inter,0.00199429774131265,14,7
Inter,-0.0149540730525794,14,8
Inter,0.00954589505411712,14,9
Inter,0.0110324032452073,14,10
Inter,-0.0106525258134864,14,11
Inter,-0.0228352367431124,14,12
Inter,-0.00713346720980211,14,13
Inter,-0.0131839786924607,14,14
Inter,-0.00906115009660666,14,15
Inter,-0.00526525267782802,14,16
Inter,-0.00646175673631325,14,17
Inter,0.00226434404920886,14,18
Inter,0.010894406504827,14,19
Inter,0.00446950114588165,14,20
Inter,0.0219763672039657,14,21
Inter,0.00338085279126252,14,22
Inter,0.00272050805881941,14,23
Inter,0.0146231802679701,14,24
Inter,0.0144029615035297,14,25
Inter,-0.0124609678333443,14,26
Inter,-0.00598316930214204,14,27
Inter,0.0125894647166053,14,28
Inter,-0.03006765848749,14,29
Inter,-0.013148614625304,14,30
Inter,0.0252577941635739,14,31
Inter,0.0465756446990141,14,32
Inter,0.0140929516638127,14,33
Inter,0.0118350561320375,14,34
Inter,-0.0188128158304394,14,35
Inter,-0.00313117123917661,14,36
Inter,0.00723531931567943,14,37
Inter,-0.0033940512650799,14,38
Inter,-0.0271579803727433,14,39
Inter,0.00517864162606265,14,40
Inter,0.00851626049377788,14,41
Inter,-0.00688078038138775,14,42
Inter,0.0045527339021807,14,43
Inter,-0.0107574514026369,14,44
Inter,-0.00317794352070463,14,45
Inter,-0.00152457160193893,14,46
Inter,0.0016221274223817,14,47
Inter,-0.00997367289254746,14,48
Inter,0.00468180248052339,14,49
Inter,0.00378583200260442,14,50
Inter,-0.00584291976278922,14,51
Inter,-0.00210565665032553,14,52
Inter,-0.00190738192462984,14,53
Inter,-0.00563748786960759,14,54
Inter,-0.00514780236963967,14,55
Inter,0.0161075455901603,14,56
Inter,0.00338379987228394,14,57
Inter,-0.0123120234386466,14,58
Inter,0.0161154175679951,14,59
Inter,0.0145252493657712,14,60
Inter,-0.0113831796994412,14,61
Inter,-0.0168180121582053,14,62
Inter,-0.00631016021682187,14,63
Inter,-0.0121804415834766,14,64
Inter,0.00343886754759916,14,65
Inter,0.0169936117571143,14,66
Inter,0.0142908839624697,14,67
Inter,0.00694027760659389,14,68
Inter,-0.000435384480582822,14,69
Inter,-0.00962017849128978,14,70
Inter,0.0037210764898547,14,71
Inter,0.000438509496725097,14,72
Inter,0.0140514899084726,14,73
Inter,0.00458605570362939,14,74
Inter,-0.00814696586013057,14,75
Inter,0.0164512970134444,14,76
Inter,-0.010486067939472,14,77
Inter,0.000142069519230601,14,78
Inter,-0.0219914259139741,14,79
Inter,-0.010465332525323,14,80
Inter,-0.0273652325414365,14,81
Inter,0.0219599610989328,14,82
Inter,0.00511420706631916,14,83
Inter,-0.00449776517285056,14,84
Inter,0.0125173275081935,14,85
Inter,-0.0164897845696529,14,86
Inter,0.00988879825722298,14,87
Inter,0.0171607347417887,14,88
Inter,-0.00362792330296634,14,89
Inter,-0.0259887976847459,14,90
Inter,-0.00961051607099785,14,91
Inter,-0.00731630419770056,14,92
Inter,0.0234811701534712,14,93
Inter,0.00816933834044717,14,94
Inter,-0.0164639539373543,14,95
Inter,-0.0270451260104137,14,96
Inter,-0.00202120592691249,14,97
Inter,0.00909976008856174,14,98
Inter,-0.00783029729033594,14,99
Inter,0.00798780220120326,14,100
Inter,-0.00038670755733985,14,101
Inter,-0.00715399328118212,14,102
Inter,-0.00154605878847209,14,103
Inter,-0.00648580864643778,14,104
Inter,-0.007097745257754,14,105
Inter,-0.00356920082735434,14,106
Inter,-0.0472975700909342,14,107
Inter,-0.0142013098328928,14,108
Inter,0.00743368820242711,14,109
Inter,0.0135561196476029,14,110
Inter,0.0168181590637168,14,111
Inter,0.00991726799927846,14,112
Inter,0.010860553651232,14,113
Inter,0.0204484688972247,14,114
Inter,0.00443614743989269,14,115
Inter,-0.000639793007452752,14,116
Inter,-0.0163629625089154,14,117
Inter,-0.00593298643770159,14,118
Inter,0.0110941265015943,14,119
Inter,0.0107870914194666,14,120
Inter,-0.0125940695855658,14,121
Inter,0.00150165385362017,14,122
Inter,0.00466765207854709,14,123
Inter,-0.00246117001106613,14,124
Inter,0.00251373872098907,14,125
Inter,-0.0266772327115857,14,126
Inter,0.0197924141787495,14,127
Inter,-0.00521618542104179,14,128
Inter,-0.0054385826327504,14,129
Inter,-0.00899060445106924,14,130
Inter,-0.00065782466537532,14,131
Inter,-0.00568321522222953,14,132
Inter,-0.0146358800432843,14,133
Inter,0.0128507837831127,14,134
Inter,-0.0227999550958929,14,135
Inter,0.00388306093564379,14,136
Inter,-0.0141099588989363,14,137
Inter,-0.00651979689425269,14,138
Inter,0.00484021642906966,14,139
Inter,-0.00336013425044999,14,140
Inter,0.0195354832420436,14,141
Inter,0.0010617747221,14,142
Inter,-0.00163573510968156,14,143
Inter,-0.000801395241368199,14,144
Inter,-0.00262984318246938,14,145
Inter,0.011105992691427,14,146
Inter,-0.00246689004226261,14,147
Inter,0.0187323346747505,14,148
Inter,-0.0104081672996668,14,149
Inter,2.128455478e-05,14,150
Inter,-0.0202307485344296,14,151
Inter,0.021286256865768,14,152
Inter,0.00783772111410707,14,153
Inter,-0.00171568704612857,14,154
Inter,-0.00441585931865716,14,155
Inter,0.0225293956737591,14,156
Inter,-0.0213005690217594,14,157
Inter,-0.0127967272776335,14,158
Inter,0.0128828873821209,14,159
Inter,0.00881380819524059,14,160
Inter,-0.0035397662335991,14,161
Inter,-0.00163614727427664,14,162
Inter,-0.000564376189484499,14,163
Inter,0.0163890312695627,14,164
Inter,0.000864635694170705,14,165
Inter,-0.00506494414316301,14,166
Inter,0.00455189468023567,14,167
Inter,-0.000746523364124221,14,168
Inter,-0.00370669904767347,14,169
Inter,-0.00595948527181592,14,170
Inter,0.000329012784540242,14,171
Inter,-0.00108494406809975,14,172
Inter,0.000873120235547298,14,173
Inter,-0.00570019158154651,14,174
Inter,-0.00515083897562594,14,175
Inter,0.00953096111615299,14,176
Inter,0.0130607232377053,14,177
Inter,0.00685115437900896,14,178
Inter,0.0181231648844834,14,179
Inter,0.0112158101859136,14,180
Inter,0.0117843769767567,14,181
Inter,0.00325806447740531,14,182
Inter,0.0421307881037584,14,183
Inter,0.0100004839279065,14,184
Inter,0.0151818879272804,14,185
Inter,-0.0122462912533846,14,186
Inter,-0.0118879648403352,14,187
Inter,0.0331412658907717,14,188
Inter,0.0286102179730922,14,189
Inter,0.00932402467297495,14,190
Inter,-0.00803602224546789,14,191
Inter,0.012149589364262,14,192
Inter,0.00683979980148545,14,193
Inter,0.0138145832135207,14,194
Inter,0.0104213432039887,14,195
Inter,-0.0139574905632259,14,196
Inter,0.0122150636144941,14,197
Inter,-0.0107475822028908,14,198
Inter,0.00147867109477642,14,199
Inter,-0.0281052466720613,14,200
Inter,-0.0118802509107004,14,201
Inter,-0.00876764128786369,14,202
Inter,-0.00453048717292009,14,203
Inter,0.00372967302852347,14,204
Inter,0.00769304637673327,14,205
Inter,-0.0043948230189758,14,206
Inter,-0.00364155697163261,14,207
Inter,-0.0058416622734085,14,208
Inter,-0.0242536148457361,14,209
Inter,-0.0249664162053568,14,210
Inter,0.0185795981316028,14,211
Inter,0.0278909285717405,14,212
Inter,0.0213001721989763,14,213
Inter,0.0104310689655222,14,214
Inter,0.0130046013561041,14,215
Inter,0.00334283668427262,14,216
Inter,0.00085208957770428,14,217
Inter,0.003002095441897,14,218
Inter,0.00559065178227038,14,219
Inter,-0.00428093765618609,14,220
Inter,-0.00565107472760646,14,221
Inter,0.00446453048815136,14,222
Inter,-0.0227598237311603,14,223
Inter,-0.00861355764722923,14,224
Inter,0.00230916385722557,14,225
Inter,-0.0170010432354729,14,226
Inter,0.000613803217536405,14,227
Inter,-0.00619960076925818,14,228
Inter,-0.00926332870599771,15,1
Inter,-0.0117556064210628,16,1
Inter,0.018092285449702,16,2
Inter,0.000168808268965318,16,3
Inter,0.0209932918081645,16,4
Inter,0.0106940939863722,16,5
Inter,0.00693327519781885,16,6
Inter,-0.0115627950606134,16,7
Inter,-0.00640936059584188,16,8
Inter,0.0103393694534052,16,9
Inter,-0.00921681743441306,16,10
Inter,-0.0083572405413356,16,11
Inter,-0.011796317997897,16,12
Inter,0.0128132768548599,16,13
Inter,0.0324414599464569,16,14
Inter,-0.00180577306699573,16,15
Inter,-0.0158843309288201,16,16
Inter,-0.00532153733032409,16,17
Inter,0.0152595107692286,16,18
Inter,0.00220400793770807,16,19
Inter,-0.000556274772781749,16,20
Inter,-0.00472035020003227,16,21
Inter,-0.00676043504102437,16,22
Inter,-0.00131282656916354,16,23
Inter,0.00809578012415509,16,24
Inter,-0.00731104053750312,16,25
Inter,0.0113789247500055,16,26
Inter,-0.00690422762182601,16,27
Inter,-0.00263784004920245,16,28
Inter,0.0111421291142022,16,29
Inter,0.0201754047700903,16,30
Inter,-0.0133429325070722,18,1
Inter,-0.00137958635854263,18,2
Inter,-0.0123401755462177,18,3
Inter,-0.0165625599631688,18,4
Inter,2.54249939140627e-05,18,5
Inter,-0.0116921596568268,18,6
Inter,-0.00239747876407338,18,7
Inter,0.00177903414695716,18,8
Inter,0.00353065470122402,18,9
Inter,-0.0160352040664416,18,10
Inter,-0.00948275901692868,18,11
Inter,5.06525713524358e-05,18,12
Inter,0.0129305903217417,18,13
Inter,0.0126123286986934,18,14
Inter,-0.00476426403460199,18,15
Inter,0.00688418372868036,18,16
Inter,-0.00901116893045674,18,17
Inter,0.00831896293149384,18,18
Inter,-0.00835528262758033,18,19
Inter,-0.0181589095006476,18,20
Inter,-0.0311125176629435,18,21
Inter,0.0157657413421939,18,22
Inter,-0.0122906518611568,18,23
Inter,0.0141071256596355,18,24
Inter,0.00247264275756796,19,1
Inter,0.0134819850028861,19,2
Inter,0.00304393348978659,19,3
Inter,-0.0111283174828044,19,4
Inter,0.0163699463895638,19,5
Inter,0.0229032065480001,19,6
Inter,0.000595031761608677,19,7
Inter,0.0166174296729238,19,8
Inter,-0.0110307639176353,19,9
Inter,0.0140012757676414,19,10
Inter,0.0107018834084302,19,11
Inter,-0.00974755476824094,19,12
Inter,-0.0133200283423442,19,13
Inter,-0.0220193986692467,19,14
Inter,-0.0043369109001154,19,15
Inter,-0.014243381785176,19,16
Inter,0.00437733782732714,19,17
Inter,-0.0138189516485481,19,18
Inter,-0.00431103305526441,19,19
Inter,-0.00142273488931609,19,20
Inter,0.00105974902597622,19,21
Inter,-0.00399849664796077,19,22
Inter,0.00816421958818731,19,23
Inter,0.0139643406587259,19,24
Inter,0.00851379132722072,19,25
Inter,0.00641505127554924,19,26
Inter,0.0218434063874762,19,27
Inter,-0.00784529428919309,19,28
Inter,0.00540109493559981,19,29
Inter,-0.0218492209758554,19,30
Inter,-0.00282709519275497,19,31
Inter,0.0234082456279954,19,32
Inter,0.00214796957975323,19,33
Inter,0.0212893347553385,19,34
Inter,0.028758551272739,19,35
Inter,0.0108106826091926,19,36
Inter,0.00504873312319508,19,37
Inter,-0.0229755935626987,19,38
Inter,0.029089037068358,19,39
Inter,-0.00884991020303642,19,40
Inter,0.0190769383820784,19,41
Inter,-0.0100672963449576,19,42
Inter,-0.0103424429226901,19,43
Inter,-0.00404024228606484,19,44
Inter,0.00795779481139122,19,45
Inter,-0.0122360789380407,19,46
Inter,0.0130936057353558,19,47
Inter,-0.0125194723228571,19,48
Inter,0.33363507950509,19,49
Inter,0.00361712083433835,19,50
Inter,0.0202977274674004,19,51
Inter,0.0312466692270601,19,52
Inter,-0.0171174172100627,19,53
Inter,-0.00550170503835999,19,54
Inter,-0.0122040285556874,19,55
Inter,-0.000623823728957564,19,56
Inter,0.287197185500062,19,57
Inter,-0.00181867286201937,19,58
Inter,0.0295394532442695,19,59
Inter,0.0173323617380408,19,60
Inter,-0.0181821799287995,19,61
Inter,0.00784584496303854,19,62
Inter,-0.0133212156990321,19,63
Inter,0.0263547723860116,19,64
Inter,0.0108232109630771,19,65
Inter,0.0237658653698917,19,66
Inter,0.0440893544030814,19,67
Inter,0.0319842532471172,19,68
Inter,0.0187602384303879,19,69
Inter,-0.0237493034854958,19,70
Inter,0.0115557484040134,19,71
Inter,-0.0101180485844003,19,72
Inter,0.016982222361981,19,73
Inter,-0.000405099189268375,19,74
Inter,0.0372173906430145,19,75
Inter,0.0347685036827602,19,76
Inter,0.0379969952546676,19,77
Inter,-0.0136014583244947,19,78
Inter,-0.00652829590860349,19,79
Inter,0.0110732766003753,19,80
Inter,0.210712760717135,19,81
Inter,9.38682197566558e-05,19,82
Inter,0.0117744714442547,19,83
Inter,0.0274515821583541,19,84
Inter,-0.00868977066999761,19,85
Inter,-0.00112029302511982,19,86
Inter,-0.0148530137343776,19,87
Inter,0.0184555585804586,19,88
Inter,0.0129419188600654,19,89
Inter,0.00548108451146227,19,90
Inter,-0.00686215457953695,19,91
Inter,-0.012084501888756,19,92
Inter,0.00527956485961005,19,93
Inter,0.00626060471390683,19,94
Inter,-0.0108876211043598,19,95
Inter,0.010216144005032,19,96
Inter,0.21871830229887,19,97
Inter,-0.0301511871941421,19,98
Inter,-0.00879187595835217,19,99
Inter,0.0249401026648404,19,100
Inter,-0.0190467549263704,19,101
Inter,0.00614615173031485,19,102
Inter,0.000496893092799774,19,103
Inter,-0.00875785327069211,19,104
Inter,-0.0269938159111685,19,105
Inter,-0.00997328316511797,19,106
Inter,0.00034344367862636,19,107
Inter,0.00363700408469762,19,108
Inter,-0.0181576376637059,19,109
Inter,0.000278446386138136,19,110
Inter,-0.0235773133308166,19,111
Inter,0.0204508348111164,19,112
Inter,0.0126339369070577,19,113
Inter,0.013225175877874,19,114
Inter,0.0226171588082859,19,115
Inter,-0.0067142571722318,19,116
Inter,0.00729944991524296,19,117
Inter,0.000952778746569665,19,118
Inter,-0.00996636580463773,19,119
Inter,-0.00558919516996405,19,120
Inter,-0.0122149548292348,19,121
Inter,-0.0175423592036696,19,122
Inter,0.0226081350649607,19,123
Inter,0.00581365159770427,19,124
Inter,0.0150800047129909,19,125
Inter,-0.0139253579557128,19,126
Inter,-0.0164453097527697,19,127
Inter,0.00210093112634081,19,128
Inter,0.0169036497219318,19,129
Inter,-0.0224214452007393,19,130
Inter,0.0203692911441098,19,131
Inter,-0.0139262687328776,19,132
Inter,-0.0138522100775482,19,133
Inter,-0.00607675921951206,19,134
Inter,0.00302098058451178,19,135
Inter,0.0122929355681489,19,136
Inter,0.0121667852222408,19,137
Inter,0.0212486460778043,19,138
Inter,0.00743960273306368,19,139
Inter,0.00738119528285583,19,140
Inter,-0.0180256238691988,19,141
Inter,-0.0147917320775973,19,142
Inter,0.026647905759563,19,143
Inter,-0.00810159328214476,19,144
Inter,0.0269135617401202,19,145
Inter,0.0113150471636704,19,146
Inter,0.0422019962932195,19,147
Inter,0.0281120682613778,19,148
Inter,0.0122309775179527,19,149
Inter,0.00117771882691868,19,150
Inter,-0.0100125468240989,19,151
Inter,-0.0103285901547605,19,152
Inter,0.0219671260784851,19,153
Inter,-0.0123810479375875,19,154
Inter,0.379527333003466,19,155
Inter,-0.00520979078117194,19,156
Inter,0.0146128290482885,19,157
Inter,-0.0184481025285485,19,158
Inter,0.0111751396039494,19,159
Inter,0.00276555973814809,19,160
Inter,0.0138696396640567,19,161
Inter,0.0162076976089878,19,162
Inter,0.0228868258281673,19,163
Inter,0.0127782500423774,19,164
Inter,-0.0191388604655229,19,165
Inter,-0.0287464976681048,19,166
Inter,-0.0191099643566864,19,167
Inter,-0.00622700118819696,19,168
Inter,-0.00368290049097163,20,1
Inter,-0.00749057314084622,20,2
Inter,-0.0238352712573534,20,3
Inter,0.00582878825695722,20,4
Inter,0.000816773930094724,20,5
Inter,-0.0170838268354698,20,6
Inter,-0.0146668244395429,20,7
Inter,-0.0118522578705093,20,8
Inter,0.00512565676850225,20,9
Inter,-0.0107395476105687,20,10
Inter,0.00680157052280701,20,11
Inter,0.00742114083936337,20,12
Inter,-0.0145175324752681,20,13
Inter,0.00798626326532296,20,14
Inter,-0.0164158358342004,20,15
Inter,-0.0158636101811961,20,16
Inter,-0.00949295183435681,20,17
Inter,-0.0130608186534066,20,18
Inter,-0.00141528137936264,20,19
Inter,-0.0127300330920311,20,20
Inter,-0.00835927317550452,20,21
Inter,-0.0110834012690344,20,22
Inter,0.00494222514579207,20,23
Inter,-0.00880810947121569,20,24
Inter,-0.00619180756567197,20,25
Inter,-0.0127317773679785,20,26
Inter,0.0156565399749467,20,27
Inter,0.00902921873149248,20,28
Inter,-0.024766469518202,22,1
Inter,0.016864638602439,22,2
Inter,0.0225871629068565,22,3
Inter,0.00818304328482257,22,4
Inter,0.00632130718407297,22,5
Inter,-0.0122379422527132,22,6
Inter,-0.00664990276775792,22,7
Inter,0.00367542795856763,22,8
Inter,0.00866482240843061,22,9
Inter,0.00164910100313377,22,10
Inter,-0.0101444792140087,22,11
Inter,-0.0124298287016146,22,12
Inter,-0.000677693479360292,22,13
Inter,0.00862996087287574,22,14
Inter,0.0147615058878791,22,15
Inter,0.0114266856973861,22,16
Inter,-0.0116624901512529,22,17
Inter,0.0213173433602919,22,18
Inter,0.0126289131870008,22,19
Inter,0.00706960388442998,22,20
Inter,-0.0113518530122418,22,21
Inter,-0.0100651998345802,23,1
Inter,-0.00352347802141443,23,2
Inter,0.0518385957030359,23,3
Inter,0.0324036903577753,23,4
Inter,-0.00398357556786183,23,5
Inter,0.0239872544239245,23,6
Inter,0.0102226788419118,23,7
Inter,0.00996328144782482,23,8
Inter,0.0108183924335925,23,9
Inter,0.0297873767247897,23,10
Inter,-0.0262825775076442,23,11
Inter,0.00864115336652202,23,12
Inter,-0.00971223424617819,23,13
Inter,0.00760245188420163,23,14
Inter,0.0179339527450192,23,15
Inter,0.0190121494075637,23,16
Inter,0.019865933047173,23,17
Inter,-0.00332253701098679,23,18
Inter,0.00446352409550069,23,19
Inter,-0.0275466525868808,23,20
Inter,0.0301295866101853,23,21
Inter,-0.0179986667955607,23,22
Inter,0.0125362086487013,23,23
Inter,-0.0168019907071756,23,24
Inter,0.00790855303329818,23,25
Inter,-0.00647530122712334,23,26
Inter,0.00602963146381075,23,27
Inter,-0.0328793443132921,23,28
Inter,0.00666735851816078,23,29
Inter,0.0305434222045665,23,30
Inter,0.00552706519918761,23,31
Inter,-0.0114072509233521,23,32
Inter,-0.00731335655023547,23,33
Inter,-0.00215584216646427,23,34
Inter,-0.027828914996546,23,35
Inter,0.0067633654779464,23,36
Inter,-0.00348559040573194,23,37
Inter,-0.00938240067808306,23,38
Inter,0.0252096840049422,23,39
Inter,0.00389954557981736,23,40
Inter,-0.00610364602835493,23,41
Inter,0.00618091592988209,23,42
Inter,0.00887551390665442,23,43
Inter,-0.00460196354846361,23,44
Inter,0.0136058749968428,23,45
Inter,0.0168557623629449,23,46
Inter,-0.0197777651834576,23,47
Inter,0.00554132991534094,23,48
Inter,0.00965045965496224,23,49
Inter,0.0150314204587651,23,50
Inter,0.00573274499923363,23,51
Inter,0.00241823728486518,23,52
Inter,0.0112988335740523,23,53
Inter,-0.0180067824118392,23,54
Inter,0.00807819229773496,23,55
Inter,0.0336736823697091,23,56
Inter,0.0410296397113088,23,57
Inter,-0.00960522150242422,23,58
Inter,0.00277273746985351,23,59
Inter,-0.0160435384621517,23,60
Inter,-0.0189272476239546,23,61
Inter,-0.0287450462258281,23,62
Inter,-0.0414653888209994,23,63
Inter,-0.00751912249847471,24,1
Inter,-0.00113409156033886,24,2
Inter,-0.0143447665873369,24,3
Inter,0.0106696098357757,24,4
Inter,-0.0080995406067824,24,5
Inter,-0.0157762889246945,24,6
Inter,0.00378617684840427,24,7
Inter,0.0120185798540629,24,8
Inter,0.00863353193575149,24,9
Inter,0.0084060197051088,25,1
Inter,-0.0279019504618574,25,2
Inter,0.00725500014377038,25,3
Inter,-0.00877494467416615,25,4
Inter,0.00918184486704113,25,5
Inter,0.010304599370649,25,6
Inter,-0.0133361189705857,25,7
Inter,-0.0178229671596155,25,8
Inter,0.00249167783870502,25,9
Inter,0.0019557256521054,25,10
Inter,-0.00176724330893935,25,11
Inter,-0.011013949474945,25,12
Inter,-0.00736901283302657,25,13
Inter,-0.000786592667446153,25,14
Inter,-0.0258733753506073,25,15
Inter,0.0158058597088724,26,1
Inter,-0.0120117174330043,26,2
Inter,0.0166193405233254,26,3
Inter,-0.0216348187747075,26,4
Inter,-0.0111846796644988,26,5
Inter,-0.012500443530452,26,6
Inter,-0.016575556532978,26,7
Inter,-0.0111836379034765,26,8
Inter,-0.0126674453438972,26,9
Inter,-0.00280681146456968,26,10
Inter,-0.0127211986488297,26,11
Inter,-0.00282300940465262,26,12
Inter,0.012098492861052,26,13
Inter,0.00284954231038626,26,14
Inter,0.0230501700760534,26,15
Inter,-0.00233031124809336,26,16
Inter,0.0174724602364664,26,17
Inter,0.00388443935318104,26,18
Inter,0.0026369074950841,26,19
Inter,0.00680592847577319,26,20
Inter,0.0115095506935573,26,21
Inter,0.00263862407575944,26,22
Inter,0.00229263943883907,26,23
Inter,-0.0141381823600248,26,24
Inter,0.0052945778768541,26,25
Inter,0.0200798681585722,26,26
Inter,0.00138762392056547,26,27
Inter,-0.0024459486607128,26,28
Inter,0.00598792666477396,26,29
Inter,-0.00759833207092455,26,30
Inter,-0.00397596893050703,26,31
Inter,0.00822401002754572,26,32
Inter,0.0250396429838556,26,33
Inter,0.00328702728250972,26,34
Inter,0.0159532331853373,26,35
Inter,0.00107531059444248,26,36
Inter,-0.0185740357907357,26,37
Inter,0.0140005764645236,26,38
Inter,-0.0165593853124531,26,39
Inter,0.00113543738340011,26,40
Inter,-0.0175806502529951,26,41
Inter,-0.00431274031151136,26,42
Inter,0.0120085648283366,26,43
Inter,0.00673868063642609,26,44
Inter,0.0201441020275295,26,45
Inter,0.00585703629779961,26,46
Inter,0.0037522675073178,26,47
Inter,0.0097063442459016,26,48
Inter,0.0157619580299742,26,49
Inter,0.0181856992302902,26,50
Inter,0.0118921051960537,26,51
Inter,0.00286256651010364,26,52
Inter,0.0155754132558817,26,53
Inter,0.025298331030133,26,54
Inter,0.000725659595830406,27,1
Inter,-0.00406735374382839,27,2
Inter,-0.00997319481460539,27,3
Inter,-0.0167345914723255,27,4
Inter,0.00256602102595218,27,5
Inter,0.017480324615462,27,6
Inter,-0.0109218468675563,27,7
Inter,-0.0139934187147764,27,8
Inter,-0.00716596788801492,27,9
Inter,-0.0056886545699466,27,10
Inter,-0.0164199856616288,27,11
Inter,0.00533183632618353,27,12
Inter,0.0018646797130095,27,13
Inter,0.0122035714272246,27,14
Inter,0.0142230921557637,27,15
Inter,-0.00615064341295425,27,16
Inter,-0.0184707640889563,27,17
Inter,0.00112143620230946,27,18
Inter,-0.00917876964675349,27,19
Inter,0.00615757926376986,27,20
Inter,0.0137591543438587,27,21
Inter,-0.00443775880426284,27,22
Inter,0.013064974958143,27,23
Inter,0.0172815712642787,27,24
Inter,-0.0182588740309328,27,25
Inter,-0.00558747849554316,27,26
Inter,-0.0157545283050955,27,27
Inter,0.00402635742689794,27,28
Inter,-0.00184357426334444,27,29
Inter,0.0148590640179191,27,30
Inter,-0.00969584727972505,27,31
Inter,0.0112113184530012,27,32
Inter,0.00349572666221661,27,33
Inter,0.00234666152743488,27,34
Inter,0.00323240222478308,27,35
Inter,0.001484985063915,27,36
Inter,0.003777585852512,27,37
Inter,0.00382211699292385,27,38
Inter,0.0175297048052371,27,39
Inter,-0.0131083386945475,27,40
Inter,0.00521359707479961,27,41
Inter,-0.019976477915968,27,42
Inter,0.0227789647120513,27,43
Inter,0.00357073999286255,27,44
Inter,0.0192509256405245,27,45
Inter,0.00189979114777328,27,46
Inter,0.015805616933168,27,47
Inter,0.0341774889664522,27,48
Inter,-0.0090705429378597,27,49
Inter,-0.00381991094755169,27,50
Inter,-0.0185854792859166,27,51
Inter,0.00147421478015963,27,52
Inter,0.0166823809042532,27,53
Inter,-0.00389174412316295,27,54
Inter,0.012774780101415,27,55
Inter,0.00401580824136487,28,1
Inter,-0.00997869255364197,28,2
Inter,0.000415205299511261,28,3
Inter,0.00861426641640835,28,4
Inter,-0.0032982085320005,28,5
Inter,0.00741800669011308,28,6
Inter,-0.0247070782818763,28,7
Inter,0.0135193439102947,28,8
Inter,0.00242646609220417,28,9
Inter,-0.000253175924296501,28,10
Inter,0.0103446506008241,28,11
Inter,0.00229864530262794,28,12
Inter,-0.0499902656895782,28,13
Inter,-0.0137034549126811,28,14
Inter,-0.0218919161694524,28,15
Inter,0.0291952755902868,28,16
Inter,-0.00193181954510918,28,17
Inter,0.0108676608743291,28,18
Inter,0.00311768022890145,28,19
Inter,-0.00651486639245645,28,20
Inter,0.0157995677076206,28,21
Inter,0.272753435495338,28,22
Inter,-0.000381435021071555,28,23
Inter,0.00649376189305451,28,24
Inter,0.0113290822117633,28,25
Inter,0.0120766908615239,28,26
Inter,0.0130063039384076,28,27
Inter,-4.67630321768807e-06,28,28
Inter,0.0107644766742972,28,29
Inter,0.0154121001044712,28,30
Inter,0.0173084956349558,28,31
Inter,-0.00933612447824177,28,32
Inter,-0.0154815538059861,28,33
Inter,0.0136712148327741,28,34
Inter,0.0089567313097809,28,35
Inter,0.00368968857022394,28,36
Inter,-0.0185521328480997,28,37
Inter,-0.00360812328715709,28,38
Inter,-0.00965259856394774,28,39
Inter,-0.00685877488331695,28,40
Inter,-0.0107425654645935,28,41
Inter,-0.000284529660336498,28,42
Inter,-0.00278350107617997,28,43
Inter,0.00507345495916451,28,44
Inter,0.00814523426991118,28,45
Inter,0.145131146943254,28,46
Inter,-0.00465628373756946,28,47
Inter,-0.0121647127363805,28,48
Inter,-2.98942181193027e-05,28,49
Inter,-0.00539787802174273,28,50
Inter,0.00279301337605676,28,51
Inter,-0.000427320951363915,28,52
Inter,0.0225479720633491,28,53
Inter,0.0289163902583832,28,54
Inter,0.00106100842395109,28,55
Inter,0.0177141256162104,28,56
Inter,0.0261440907334947,28,57
Inter,0.0352317330632227,28,58
Inter,-0.0143200081726188,28,59
Inter,-0.0249744721630365,28,60
Inter,0.00448376811945547,28,61
Inter,0.00101547468147226,28,62
Inter,-0.00363143029255842,28,63
Inter,0.00145717342306649,28,64
Inter,-0.00450537371937008,28,65
Inter,-0.0167158283191636,28,66
Inter,0.000409481674381623,28,67
Inter,0.000376780137260005,28,68
Inter,0.012758959872195,28,69
Inter,-0.0067723786568295,28,70
Inter,-0.0139634978006055,28,71
Inter,0.0068073437499917,28,72
Inter,-0.0104256987173072,28,73
Inter,0.00557644373726754,28,74
Inter,-0.0237770456170156,28,75
Inter,-0.0104201822721946,28,76
Inter,-0.0145775455996858,28,77
Inter,-0.0206853936942675,28,78
Inter,-0.00421404157033739,28,79
Inter,0.00189557661709427,28,80
Inter,0.0035443291237572,28,81
Inter,-0.00990405905185396,28,82
Inter,-0.00353928046988748,28,83
Inter,0.00154314326869408,28,84
Inter,0.016495894222015,28,85
Inter,0.00547978083492158,28,86
Inter,-0.0293576665062591,28,87
Inter,-0.0024212195033574,28,88
Inter,0.0183980087728036,28,89
Inter,0.00711760462430752,28,90
Inter,-0.00181102709804127,28,91
Inter,0.013570894039218,28,92
Inter,-0.0293935793274438,28,93
Inter,0.0367336515722737,28,94
Inter,-0.0260106229034296,28,95
Inter,-0.010494153921294,28,96
Inter,0.00711087210766193,28,97
Inter,-0.0355622048826685,28,98
Inter,-0.0163409674299198,28,99
Inter,0.0886966547795576,28,100
Inter,-0.00189276921351133,28,101
Inter,-0.00397993512092848,28,102
