Condition,Power,Subject,Pair
Power_Encode,345.677733955651,15,4
Power_Encode,4218.7548770136,15,5
Power_Encode,105.549052736317,15,6
Power_Encode,332.244756560081,15,7
Power_Encode,190.405748767419,15,8
Power_Encode,1413.1012026914,15,9
Power_Encode,128.204970025726,15,10
Power_Encode,174.265291710675,15,11
Power_Encode,129.391192487049,15,12
Power_Encode,112.629188789747,15,13
Power_Encode,143.255929693664,15,14
Power_Encode,34.2910846606405,15,15
Power_Encode,72.2567043464288,15,16
Power_Encode,15.9810770316038,15,17
Power_Encode,24.6441257082476,15,18
Power_Encode,51.7233826497729,15,19
Power_Encode,611.601932768526,16,1
Power_Encode,15579.1463346455,17,1
Power_Encode,3155.8014682566,17,2
Power_Encode,3177.02818245486,18,1
Power_Encode,1405.51181444919,18,2
Power_Encode,1007.55357286354,18,3
Power_Encode,988.75430144082,18,4
Power_Encode,306.655453508895,19,1
Power_Encode,395.709099146755,19,2
Power_Encode,158.321950593087,19,3
Power_Encode,252.880330736439,19,4
Power_Encode,192.236839487756,19,5
Power_Encode,323.928466133212,19,6
Power_Encode,3097.75078984048,20,1
Power_Encode,730.19982085528,20,2
Power_Encode,4341.3805043312,20,3
Power_Encode,485.662331231585,20,4
Power_Encode,9470.81097564389,20,5
Power_Encode,20178.9021097979,20,6
Power_Encode,114.843110948284,20,7
Power_Encode,158.841708583206,20,8
Power_Encode,2257.81401960999,20,9
Power_Encode,1051.04146723159,20,10
Power_Encode,1254.18283467338,20,11
Power_Encode,275.592143504497,20,12
Power_Encode,484.205717107328,20,13
Power_Encode,282.459071830659,20,14
Power_Encode,197.843096873401,20,15
Power_Encode,440.773874412272,20,16
Power_Encode,753.341669803802,20,17
Power_Encode,476.455215340912,20,18
Power_Encode,700.37300688533,20,19
Power_Encode,2018.32921862884,20,20
Power_Encode,862.342129329196,20,21
Power_Encode,147.573351466402,21,1
Power_Encode,90.1647889482828,21,2
Power_Encode,72.4911202469807,21,3
Power_Encode,1432.78833672565,21,4
Power_Encode,948.792960374245,21,5
Power_Encode,1133.35194673777,21,6
Power_Encode,163.748049036386,21,7
Power_Encode,2841.39903881058,22,1
Power_Encode,462.608522863174,22,2
Power_Encode,309.999215393635,22,3
Power_Encode,353.910844786583,22,4
Power_Encode,724.724528214278,22,5
Power_Encode,380.687287372235,22,6
Power_Encode,282.208731973944,22,7
Power_Encode,18185.5180990384,22,8
Power_Encode,229.332438808358,22,9
Power_Encode,483.17913654208,22,10
Power_Encode,79.380963346639,22,11
Power_Encode,882.99273671751,23,1
Power_Encode,923.018079457644,23,2
Power_Encode,381.327703689443,23,3
Power_Encode,2230.17852093208,23,4
Power_Encode,366.812505503387,23,5
Power_Encode,342.148272303578,23,6
Power_Encode,420.834715587888,23,7
Power_Encode,13933.0612703414,24,1
Power_Encode,40736.4972406605,24,2
Power_Encode,91240.1275000595,24,3
Power_Encode,45332.6937598857,24,4
Power_Encode,353006.946390481,24,5
Power_Encode,3814.52254160947,24,6
Power_Encode,23666.4837552417,24,7
Power_Encode,22405.6342170451,24,8
Power_Encode,1037.66128199725,24,9
Power_Encode,3067.05490267172,25,1
Power_Encode,852.568327994199,25,2
Power_Encode,421.748615396518,25,3
Power_Encode,192706.089527831,26,1
Power_Encode,29485.3246761439,26,2
Power_Encode,175780.343159676,26,3
Power_Encode,29356.7597760112,27,1
Power_Encode,134953.725301347,27,2
Power_Encode,91111.5139942917,27,3
Power_Encode,34205.4070399114,27,4
Power_Encode,365374.796554819,27,5
Power_Encode,636426.25581413,27,6
Power_Encode,13010.6680056738,27,7
Power_Encode,22098.4276562445,27,8
Power_Encode,7927.18388580645,27,9
Power_Encode,4162.88918312285,28,1
Power_Encode,685.280670407143,28,2
Power_Encode,3967.17640783772,28,3
Power_Encode,1010.86480412635,28,4
Power_Encode,147.078434781078,28,5
Power_Encode,9143.63085765147,28,6
Power_Encode,2438.28737589131,28,7
Power_Encode,442.744343402394,28,8
Power_Encode,447.335616327171,28,9
Power_Encode,1830.58532220018,28,10
Power_Encode,512.213498340949,28,11
Power_Encode,10904.3218397632,29,1
Power_Encode,47218.1263213984,29,2
Power_Encode,29550.859974379,29,3
Power_Encode,15212.7850254442,29,4
Power_Encode,25148.0284521337,29,5
Power_Encode,13694.1007424297,29,6
Power_Encode,46807.7070841191,29,7
Power_Encode,3341.59505162564,29,8
Power_Encode,13587.1208104422,29,9
Power_Encode,10423.0530579771,29,10
Power_Encode,8685.07479878449,29,11
Power_Encode,480654.3479787,29,12
Power_Encode,369326.189871119,29,13
Power_Encode,313720.998393746,29,14
Power_Encode,1000198.82433833,29,15
Power_Encode,36137.9099400431,29,16
Power_Encode,325993.168357622,29,17
Power_Encode,318509.317365325,29,18
Power_Encode,183798.421948824,29,19
Power_Encode,126675.739606369,29,20
Power_Encode,88111.8289490903,29,21
Power_Encode,145971.858290093,29,22
Power_Encode,20623.7716382217,29,23
Power_Encode,14276.8555762216,29,24
Power_Encode,10458.0114530459,30,1
Power_Encode,43277.0202560613,30,2
Power_Encode,50359.9722072558,30,3
Power_Encode,9930.99378134829,30,4
Power_Encode,55872.0976343495,30,5
Power_Encode,73882.3051698686,30,6
Power_Encode,49630.5268509405,30,7
Power_Encode,29314.0997750666,30,8
Power_Encode,6175.06054485332,30,9
Power_Encode,6277.81304079783,30,10
Power_Encode,10730.3403172219,30,11
Power_Encode,17822.4808300606,30,12
Power_Encode,9368.79994415148,30,13
Power_Encode,110299.467864299,30,14
Power_Encode,18553.0059234935,30,15
Power_Encode,36379.4104594376,30,16
Power_Encode,24691.6005403124,30,17
Power_Encode,7329.43912980996,30,18
Power_Encode,9601.94421514586,30,19
Power_Encode,52667.1596501809,31,1
Power_Encode,3830.26647129294,31,2
Power_Encode,5701.08548437404,31,3
Power_Encode,44208.3924779201,31,4
Power_Encode,26471.3066723673,31,5
Power_Encode,24627.6480550617,31,6
Power_Encode,14481.7596782228,31,7
Power_Encode,1729.69959191449,31,8
Power_Encode,49013.8673945113,31,9
Power_Encode,49913.4155446706,31,10
Power_Encode,5577.73738532909,31,11
Power_Encode,3538.03614572673,31,12
Power_Encode,41885.2573607549,31,13
Power_Encode,815283.875701,31,14
Power_Encode,12626.6363942473,31,15
Power_Encode,425.162612667646,32,1
Power_Encode,1201.31312960128,32,2
Power_Encode,18927.7990497503,32,3
Power_Encode,11989.8476326744,32,4
Power_Encode,15269.6707440096,32,5
Power_Rest,34938.4731628512,1,1
Power_Rest,254471.384073254,1,2
Power_Rest,2041.18897324895,2,1
Power_Rest,1414.24740970375,2,2
Power_Rest,739.475071940346,3,1
Power_Rest,1227.30868801881,3,2
Power_Rest,324.078116558086,3,3
Power_Rest,848.50975617093,3,4
Power_Rest,4822.22437836902,3,5
