Condition,PLV,Subject,Pair
Intra,0.431730789139616,1,1
Intra,0.385055221309112,1,2
Intra,0.410648258201308,1,3
Intra,0.460224154431176,1,4
Intra,0.322525410657661,2,1
Intra,0.380469129827232,2,2
Intra,0.34849683040276,3,1
Intra,0.33251856620463,3,2
Intra,0.38545871684173,3,3
Intra,0.354363868264452,3,4
Intra,0.312667935179459,3,5
Intra,0.364496429790835,3,6
Intra,0.37526746251592,4,1
Intra,0.363926488219142,4,2
Intra,0.335791637911568,2,1
Intra,0.38023917937951,2,1
Intra,0.380470329717531,2,2
Inter,0.558376037245506,2,1
Inter,0.419216511672575,2,2
Inter,0.304582506935582,2,3
Inter,0.308033362397155,4,1
Inter,0.339165709429035,10,1
Inter,0.347507227725648,10,2
Inter,0.357238435208226,15,1
Inter,0.368104975081922,15,2
Inter,0.368500068453977,15,3
Inter,0.362112598425596,15,4
Inter,0.343924110549888,15,5
Inter,0.371447526715785,15,6
Inter,0.331318941153685,15,7
Inter,0.373134347906296,17,1
Inter,0.414848260671727,17,2
Inter,0.487390663058099,19,1
Inter,0.369328673595862,21,1
Inter,0.352601236806843,1,1
Inter,0.392399213089821,1,2
Inter,0.316856423927823,1,3
Inter,0.334830473136645,1,4
Inter,0.319376622958815,1,5
Inter,0.300522972558745,1,6
Inter,0.364390642671015,3,1
Inter,0.376172920321478,3,2
Inter,0.352786636100685,3,3
Inter,0.353407072390575,3,4
Inter,0.316210881135377,3,5
Inter,0.342009022233862,3,6
Inter,0.412502898966054,3,7
Inter,0.32316435098666,3,8
Inter,0.35629079065376,3,9
Inter,0.378617820128605,3,10
Inter,0.397675285030805,3,11
Inter,0.402340176626379,3,12
Inter,0.398720820696763,3,13
Inter,0.377537377083714,3,14
Inter,0.309461176681282,3,15
Inter,0.368961662674602,3,16
Inter,0.378603982704811,3,17
Inter,0.278429452986592,3,18
Inter,0.425030837928366,5,1
Inter,0.431945987546237,5,2
Inter,0.331228927115896,5,3
Inter,0.367873268687602,5,4
Inter,0.760722159406056,5,5
Inter,0.753076911410542,5,6
Inter,0.56023807898665,5,7
Inter,0.55267460131103,5,8
Inter,0.309412814568955,6,1
Inter,0.352628365591845,6,2
Inter,0.37611670550206,6,3
Inter,0.384368931501529,6,4
