Condition,Power,Subject,Pair
Power_Recall,91743.3076801269,16,3
Power_Recall,239.310479509927,16,4
Power_Recall,2702.30575711554,16,5
Power_Recall,91.3286188250277,16,6
Power_Recall,271.407441289522,16,7
Power_Recall,149.628240402079,16,8
Power_Recall,1102.29813183475,16,9
Power_Recall,105.086140590276,16,10
Power_Recall,154.397567100471,16,11
Power_Recall,93.0513739317179,16,12
Power_Recall,78.0836659649035,16,13
Power_Recall,123.390049906771,16,14
Power_Recall,26.3256470452413,16,15
Power_Recall,67.0430927696224,16,16
Power_Recall,14.4790081253776,16,17
Power_Recall,19.0400519577239,16,18
Power_Recall,48.8128686793841,16,19
Power_Recall,525.033607849698,17,1
Power_Recall,292.703904020875,18,1
Power_Recall,143.581180742428,18,2
Power_Recall,3167.70282733547,19,1
Power_Recall,1361.31407094311,19,2
Power_Recall,940.307860652185,19,3
Power_Recall,1128.52884205675,19,4
Power_Recall,211.063426516949,20,1
Power_Recall,342.341312040797,20,2
Power_Recall,126.285861676895,20,3
Power_Recall,222.108505010966,20,4
Power_Recall,136.631696663589,20,5
Power_Recall,288.872166588894,20,6
Power_Recall,3270.13302189022,21,1
Power_Recall,469.463941619048,21,2
Power_Recall,3326.23396071598,21,3
Power_Recall,426.327174860254,21,4
Power_Recall,8276.70396827142,21,5
Power_Recall,18166.5886604104,21,6
Power_Recall,122.481943034541,21,7
Power_Recall,147.619239052639,21,8
Power_Recall,2536.00892061693,21,9
Power_Recall,961.806121203531,21,10
Power_Recall,1165.46205542161,21,11
Power_Recall,253.326975100888,21,12
Power_Recall,542.130106079751,21,13
Power_Recall,269.950645657891,21,14
Power_Recall,233.698016710532,21,15
Power_Recall,470.87531110241,21,16
Power_Recall,740.421060575798,21,17
Power_Recall,512.377682731371,21,18
Power_Recall,651.83041369754,21,19
Power_Recall,1917.27516060239,21,20
Power_Recall,969.689986350744,21,21
Power_Recall,124.474688884562,22,1
Power_Recall,96.2685308703598,22,2
Power_Recall,56.5100578517233,22,3
Power_Recall,447.884421856119,22,4
Power_Recall,207.623558637675,22,5
Power_Recall,587.553429991681,22,6
Power_Recall,146.345862234964,22,7
Power_Recall,1692.04582807093,23,1
Power_Recall,435.874317639673,23,2
Power_Recall,233.312881977157,23,3
Power_Recall,325.38582216895,23,4
Power_Recall,705.764003901255,23,5
Power_Recall,362.528494342585,23,6
Power_Recall,362.309174000812,23,7
Power_Recall,15436.9258449088,23,8
Power_Recall,234.123389855003,23,9
Power_Recall,355.02029418218,23,10
Power_Recall,112.504554509674,23,11
Power_Recall,549.102019644831,24,1
Power_Recall,620.780684544982,24,2
Power_Recall,352.347993647749,24,3
Power_Recall,1994.56424563803,24,4
Power_Recall,257.684155336909,24,5
Power_Recall,208.635352509698,24,6
Power_Recall,352.948928024562,24,7
Power_Recall,14340.0754156624,25,1
Power_Recall,36210.9616130508,25,2
Power_Recall,98188.7777126574,25,3
Power_Recall,42214.2939635734,25,4
Power_Recall,360555.256356214,25,5
Power_Recall,3864.67937906942,25,6
Power_Recall,24059.42602583,25,7
Power_Recall,18474.1914073352,25,8
Power_Recall,980.284364902944,25,9
Power_Recall,2684.68118629203,26,1
Power_Recall,738.912714978137,26,2
Power_Recall,231.364228385883,26,3
Power_Recall,197883.11718424,27,1
Power_Recall,27845.6808551596,27,2
Power_Recall,186836.408756252,27,3
Power_Recall,17050.7610685611,28,1
Power_Recall,165457.237351925,28,2
Power_Recall,111502.499341809,28,3
Power_Recall,30633.8595547985,28,4
Power_Recall,459264.245932681,28,5
Power_Recall,659978.010307442,28,6
Power_Recall,11225.2301982803,28,7
Power_Recall,17340.9509180514,28,8
Power_Recall,6668.74472559082,28,9
Power_Recall,4236.05381408884,29,1
Power_Recall,710.433118986008,29,2
Power_Recall,3109.08317551331,29,3
