Condition,GammaAmp,Subject,Pair
Inter,0.0766118658927503,6,26
Inter,0.131803444432028,6,27
Inter,0.254097901528672,6,28
Inter,0.0999755498291452,6,29
Inter,0.068488148136629,6,30
Inter,0.254956366398573,6,31
Inter,0.113080424846401,6,32
Inter,0.0971862646761291,6,33
Inter,0.0809682622656116,6,34
Inter,0.223541037238316,6,35
Inter,0.0995814092168522,6,36
Inter,0.0978785189334458,6,37
Inter,0.0844519301601881,6,38
Inter,0.270594338799232,6,39
Inter,0.0886324031096679,6,40
Inter,0.116726978955991,6,41
Inter,0.0669205091511681,6,42
Inter,0.229125949977083,6,43
Inter,0.104699911819602,6,44
Inter,0.089173630086599,6,45
Inter,0.0617478896426634,6,46
Inter,0.26782062312379,6,47
Inter,0.105854448520607,6,48
Inter,0.179698329500888,7,1
Inter,0.166534890043663,7,2
Inter,0.279371937332918,7,3
Inter,0.271482918472718,7,4
Inter,0.29682037325147,7,5
Inter,0.297612914756711,7,6
Inter,0.295540047874548,7,7
Inter,0.296313927855535,7,8
Inter,0.316582294468528,7,9
Inter,0.307578199597783,7,10
Inter,0.322178749550489,7,11
Inter,0.283233951049042,7,12
Inter,0.295870016123187,7,13
Inter,0.276765384470107,7,14
Inter,0.287404083617937,7,15
Inter,0.298265929392915,7,16
Inter,0.283938943753036,7,17
Inter,0.273970637945199,7,18
Inter,0.290075387387086,7,19
Inter,0.29230137746481,7,20
Inter,0.311061826607123,7,21
Inter,0.270694544606651,7,22
Inter,0.311484771069183,7,23
Inter,0.271974745557491,7,24
Inter,0.311694449211287,7,25
Inter,0.304403884302688,7,26
Inter,0.25260525724747,7,27
Inter,0.245875515713361,7,28
Inter,0.309871397011889,7,29
Inter,0.31109109421085,7,30
Inter,0.297968251458492,7,31
Inter,0.309745985527961,7,32
Inter,0.27867957103455,7,33
Inter,0.275720594270512,7,34
Inter,0.265769791311672,7,35
Inter,0.271685824569935,7,36
Inter,0.260137725793128,7,37
Inter,0.266041497498099,7,38
Inter,0.271931281367542,7,39
Inter,0.246785835851909,7,40
Inter,0.201774475344979,7,41
Inter,0.185372607748838,7,42
Inter,0.200116867240927,7,43
Inter,0.180049136796253,7,44
Inter,0.297059486989149,7,45
Inter,0.277554082244674,7,46
Inter,0.238897726319973,7,47
Inter,0.237602219141729,7,48
Inter,0.303800584704424,7,49
Inter,0.289066263513151,7,50
Inter,0.248352355253228,7,51
Inter,0.248466670375919,7,52
Inter,0.303125203226814,7,53
Inter,0.292047445645272,7,54
Inter,0.289827031498998,7,55
Inter,0.26907615859112,7,56
Inter,0.296366699690915,7,57
Inter,0.300302682157243,7,58
Inter,0.293336772729416,7,59
Inter,0.267435675232935,7,60
Inter,0.270944943671328,8,1
Inter,0.296664123966311,8,2
Inter,0.291895827368557,8,3
Inter,0.301204507459236,8,4
Inter,0.29429900754424,8,5
Inter,0.247933521724596,8,6
Inter,0.28309468672209,8,7
Inter,0.251233956989927,8,8
Inter,0.292355213995669,8,9
Inter,0.278618792915112,8,10
Inter,0.255050906165444,8,11
Inter,0.248374503681299,8,12
Inter,0.282361166049831,8,13
Inter,0.282289563230722,8,14
Inter,0.247192124546848,8,15
Inter,0.258782171507601,8,16
Inter,0.24775266227736,8,17
Inter,0.258794231009699,8,18
Inter,0.266465548155764,8,19
Inter,0.227581333729492,8,20
Inter,0.290798275947848,8,21
Inter,0.253530241614302,8,22
Inter,0.226695796378403,8,23
Inter,0.255075711165696,8,24
Inter,0.278220189928842,8,25
Inter,0.250113302631798,8,26
Inter,0.265783358755103,8,27
Inter,0.299259297803139,8,28
Inter,0.296235709744028,8,29
Inter,0.257535483803533,8,30
Inter,0.2684554729216,8,31
Inter,0.24367521409318,8,32
Inter,0.287001470591192,8,33
Inter,0.267090698536849,8,34
Inter,0.289533845578529,8,35
Inter,0.272511817966788,8,36
Inter,0.2902964744582,8,37
Inter,0.291802463561504,8,38
Inter,0.253887788653824,8,39
Inter,0.303748584852381,8,40
Inter,0.276152580660268,8,41
Inter,0.262577432214195,8,42
Inter,0.298649318154169,8,43
Inter,0.281904240452266,8,44
Inter,0.299836428769654,8,45
Inter,0.297282693649194,8,46
Inter,0.298470781720094,8,47
Inter,0.259977969108137,8,48
Inter,0.294515348865966,8,49
Inter,0.248751608654922,8,50
Inter,0.304542099983198,8,51
Inter,0.285980515514896,8,52
Inter,0.285017572221244,8,53
Inter,0.251273871019445,8,54
Inter,0.303863108578581,8,55
Inter,0.251055120283436,8,56
Inter,0.283496979318881,8,57
Inter,0.268879106791539,8,58
Inter,0.265772722430386,8,59
Inter,0.220817355907066,8,60
Inter,0.291581408285342,8,61
Inter,0.285141174245916,8,62
Inter,0.292352067351209,8,63
Inter,0.29646304259847,8,64
Inter,0.286269496355779,8,65
Inter,0.280374129665109,8,66
Inter,0.284364635744345,8,67
Inter,0.272726574341035,8,68
Inter,0.290682099610115,8,69
Inter,0.287245742121502,8,70
Inter,0.280312075084573,8,71
Inter,0.254457986398296,8,72
Inter,0.290013524895911,8,73
Inter,0.250467621164867,8,74
Inter,0.247572172724162,8,75
Inter,0.258152319485014,8,76
Inter,0.257908082990152,8,77
Inter,0.258950039785833,8,78
Inter,0.276302210449706,8,79
Inter,0.254541285540927,8,80
Inter,0.303519567389574,8,81
Inter,0.307458547326741,8,82
Inter,0.264236211956172,8,83
Inter,0.30244350011565,8,84
Inter,0.287477874285556,8,85
Inter,0.262940542403514,8,86
Inter,0.276597135396489,8,87
Inter,0.300770351067452,8,88
Inter,0.281035568502659,8,89
Inter,0.265290822929057,8,90
Inter,0.281008404081906,8,91
Inter,0.263196867851038,8,92
Inter,0.308456548468354,8,93
Inter,0.277866147305692,8,94
Inter,0.274173101858722,8,95
Inter,0.252202700944931,8,96
Inter,0.239092122912863,8,97
Inter,0.246373795104831,8,98
Inter,0.283870607974543,8,99
Inter,0.251881878746962,8,100
Inter,0.266726336108419,8,101
Inter,0.243348806166503,8,102
Inter,0.252622662130092,8,103
Inter,0.236942378156592,8,104
Inter,0.23063912660736,8,105
Inter,0.214104193032758,8,106
Inter,0.243870093516959,8,107
Inter,0.335965127207234,8,108
Inter,0.184526607492937,9,1
Inter,0.204243593185768,9,2
Inter,0.204891638266961,9,3
Inter,0.188203186098203,9,4
Inter,0.196528019458243,9,5
Inter,0.183589681501774,9,6
Inter,0.274671678645549,9,7
Inter,0.270618005436197,9,8
Inter,0.281909868502737,9,9
Inter,0.248837630997001,9,10
Inter,0.264813335201853,9,11
Inter,0.250590228838643,9,12
Inter,0.268081844406506,9,13
Inter,0.299357962808198,9,14
Inter,0.312179415578953,9,15
Inter,0.271382665256354,9,16
Inter,0.315686478463905,9,17
Inter,0.287852800377245,9,18
Inter,0.325934250066531,9,19
Inter,0.303218021590447,9,20
Inter,0.303424357669945,9,21
Inter,0.296363063855431,9,22
Inter,0.310462917475615,9,23
Inter,0.296446859505247,9,24
Inter,0.273208250999297,9,25
Inter,0.297330800704747,9,26
Inter,0.281522245178032,9,27
Inter,0.282962863700403,9,28
Inter,0.301291130915154,9,29
Inter,0.269146267343658,9,30
Inter,0.212531687907991,9,31
Inter,0.206636154165929,9,32
Inter,0.197333689426961,9,33
Inter,0.223356922585689,9,34
Inter,0.221607137871068,9,35
Inter,0.190619690073675,9,36
Inter,0.250842288906724,9,37
Inter,0.247343920466433,9,38
Inter,0.26190462744579,9,39
Inter,0.27822689806638,9,40
Inter,0.247440413064248,9,41
Inter,0.248456824019113,9,42
Inter,0.240211132825804,9,43
Inter,0.243662990294751,9,44
Inter,0.237762114483612,9,45
Inter,0.243647591169503,9,46
Inter,0.252640572718179,9,47
Inter,0.252977367102394,9,48
Inter,0.292615065343594,9,49
Inter,0.290637139124673,9,50
Inter,0.295164207717563,9,51
Inter,0.296235866176482,9,52
Inter,0.314458882909041,9,53
Inter,0.293695419598133,9,54
Inter,0.274619307681829,9,55
Inter,0.286617211750123,9,56
Inter,0.29854536609301,9,57
Inter,0.27683605357089,9,58
Inter,0.281526937531852,9,59
Inter,0.283887248770187,9,60
Inter,0.272449097746371,9,61
Inter,0.254165455816053,9,62
Inter,0.289045479977208,9,63
Inter,0.305340178205982,9,64
Inter,0.273073109517915,9,65
Inter,0.294595462989162,9,66
Inter,0.265127793157284,9,67
Inter,0.269667780246986,9,68
Inter,0.296382927310936,9,69
Inter,0.283752413691075,9,70
Inter,0.282939053078795,9,71
Inter,0.294223726691186,9,72
Inter,0.292008275958698,9,73
Inter,0.282504251467654,9,74
Inter,0.284111032281704,9,75
Inter,0.286975168593831,9,76
Inter,0.294320080865416,9,77
Inter,0.278724110961304,9,78
Inter,0.271270547831815,9,79
Inter,0.272171360463124,9,80
Inter,0.302113818869034,9,81
Inter,0.310680032556572,9,82
Inter,0.295938492972998,9,83
Inter,0.292473099208483,9,84
Inter,0.205427283539624,9,85
Inter,0.220930401577702,9,86
Inter,0.229379619916551,9,87
Inter,0.249347284419483,9,88
Inter,0.237957674054312,9,89
Inter,0.246188881842328,9,90
Inter,0.300718733407947,9,91
Inter,0.279890101745741,9,92
Inter,0.294345764483605,9,93
Inter,0.267817911118949,9,94
Inter,0.310708770851197,9,95
Inter,0.279086016364475,9,96
Inter,0.234852787402536,11,1
Inter,0.231142431118446,11,2
Inter,0.229886041066664,11,3
Inter,0.154228821288389,11,4
Inter,0.2058659911996,11,5
Inter,0.193125290573562,11,6
Inter,0.22450685127513,11,7
Inter,0.196529746558861,11,8
Inter,0.234179359795804,11,9
Inter,0.201837859552894,11,10
Inter,0.205943412366466,11,11
Inter,0.223025184702787,11,12
Inter,0.223098875032507,11,13
Inter,0.128927138553818,11,14
Inter,1.54593351293597,11,15
Inter,0.256477007937446,11,16
Inter,0.196475521207222,11,17
Inter,0.264147759446822,11,18
Inter,0.247985748793239,11,19
Inter,0.245200135933575,11,20
Inter,0.282575276689865,11,21
Inter,0.127527906192643,11,22
Inter,0.289129677849129,11,23
Inter,0.257234459405185,11,24
Inter,0.24315195625397,11,25
Inter,0.246174092684964,11,26
Inter,0.246674548555401,11,27
Inter,0.269476880271656,13,1
Inter,0.263515341694743,13,2
Inter,0.228139951835236,13,3
Inter,0.282304557357134,13,4
Inter,0.264667497383529,13,5
Inter,0.264054403255186,13,6
Inter,0.292554731160349,13,7
Inter,0.275019781251167,13,8
Inter,0.26927875630686,13,9
Inter,0.27618272135633,13,10
Inter,0.261968534611145,13,11
Inter,0.288451965379118,13,12
Inter,0.244474460065721,13,13
Inter,0.284330006139971,13,14
Inter,0.273551152933352,13,15
Inter,0.297530268191597,13,16
Inter,0.28257720440404,13,17
Inter,0.267845659549429,13,18
Inter,0.264201296513255,13,19
Inter,0.298805797251801,14,1
Inter,0.305981092258369,14,2
Inter,0.301016563784032,14,3
Inter,0.302643195549491,14,4
Inter,0.296158514770476,14,5
Inter,0.2908603638613,14,6
Inter,0.241863919054702,15,1
Inter,0.226310800205889,15,2
Inter,0.236856921617506,15,3
Inter,0.251940648440311,15,4
Inter,0.258199418755343,18,1
Inter,0.282876450385947,18,2
Inter,0.284274874962311,18,3
Inter,0.301236731538466,18,4
Inter,0.287900819428028,18,5
Inter,0.219331000105869,18,6
Inter,0.248710826087863,18,7
Inter,0.285118661160683,18,8
Inter,0.274351012595742,18,9
Inter,0.258299031221305,18,10
Inter,0.201976299329645,18,11
Inter,0.210809462347746,18,12
Inter,0.260343506750531,18,13
Inter,0.242424384527316,18,14
Inter,0.249906177728724,18,15
Inter,0.239978472112537,18,16
Inter,0.259123456186164,18,17
Inter,0.287631717582986,18,18
Inter,0.278342076356601,18,19
Inter,0.267488205977177,18,20
Inter,0.217096270964377,18,21
Inter,0.218527527745081,18,22
Inter,0.229458183294144,18,23
Inter,0.224828863717612,18,24
Inter,0.225337645175219,18,25
Inter,0.226963181360062,18,26
Inter,0.256142134489836,18,27
Inter,0.269249634261154,18,28
Inter,0.284740900709551,18,29
Inter,0.268746238060759,18,30
Inter,0.130800783051819,18,31
Inter,0.134999611545765,18,32
Inter,0.168076737307124,18,33
Inter,0.13115450063845,18,34
Inter,0.120796755411193,18,35
Inter,0.12880627985436,18,36
Inter,0.136376907955325,18,37
Inter,0.156488614272023,18,38
Inter,0.144190183188233,18,39
Inter,0.128020460659324,18,40
Inter,0.17531814066346,18,41
Inter,0.176000716007448,18,42
Inter,0.207314774405641,18,43
Inter,0.204674042487118,18,44
Inter,0.201898483355554,18,45
Inter,0.216285981305892,18,46
Inter,0.222961069282287,18,47
Inter,0.238006445023338,18,48
Inter,0.227679734106804,18,49
Inter,0.209663432724828,18,50
Inter,0.110846167453405,18,51
Inter,0.101157732433622,18,52
Inter,0.140504547932799,18,53
Inter,0.115458092455904,18,54
Inter,0.11577477979496,18,55
Inter,0.243170248958473,18,56
Inter,0.284755840207753,18,57
Inter,0.253304349629666,18,58
Inter,0.254042117018668,18,59
Inter,0.257741117798459,18,60
Inter,0.12662413323469,18,61
Inter,0.131164151604545,18,62
Inter,0.133663363574206,18,63
Inter,0.125284833954599,18,64
Inter,0.123301287294508,18,65
Inter,0.249731583457097,18,66
Inter,0.284503383632065,18,67
Inter,0.298875965738842,18,68
Inter,0.290285987839587,18,69
Inter,0.307273907948347,18,70
Inter,0.256728346494658,18,71
Inter,0.284515562128148,18,72
Inter,0.295315627066834,18,73
Inter,0.287774760589199,18,74
Inter,0.263954797496259,18,75
Inter,0.265122863525377,18,76
Inter,0.308623155257664,18,77
Inter,0.281125461975664,18,78
Inter,0.310250415281509,18,79
Inter,0.264463234790866,18,80
Inter,0.268083219903943,18,81
Inter,0.285574041858486,18,82
Inter,0.292794962132746,18,83
Inter,0.297111109176526,18,84
Inter,0.268730918612021,18,85
Inter,0.255788756389339,18,86
Inter,0.293105843509206,18,87
Inter,0.28886549419075,18,88
Inter,0.296048181386673,18,89
Inter,0.284444636265862,18,90
Inter,0.273387580956594,18,91
Inter,0.258465081835279,18,92
Inter,0.265415546354348,18,93
Inter,0.270047155677443,18,94
Inter,0.260660627173649,18,95
Inter,0.178911072594154,18,96
Inter,0.175867361483439,18,97
Inter,0.184143519173627,18,98
Inter,0.217791253992815,18,99
Inter,0.197091248074624,18,100
Inter,0.270854862434155,18,101
Inter,0.303017940621066,18,102
Inter,0.397079042310225,18,103
Inter,0.309588320322206,18,104
Inter,0.302148331975283,18,105
Inter,0.0755558711948987,20,1
Inter,0.0698466169882048,20,2
Inter,0.0809944781151312,20,3
Inter,0.252321891570464,20,4
Inter,0.0683854627329975,20,5
Inter,0.255285483707724,20,6
Inter,0.0637727576995217,20,7
Inter,0.276893632823682,20,8
Inter,0.100512069810867,20,9
Inter,0.254400800155143,20,10
Inter,0.0506080459850999,20,11
Inter,0.219274469909623,20,12
Inter,0.0854111298588322,20,13
Inter,0.266555032050689,20,14
Inter,0.0715366256883128,20,15
Inter,0.2698886782098,20,16
Inter,0.091174950361468,20,17
Inter,0.251367879837767,20,18
Inter,0.0808776952808908,20,19
Inter,0.279459474682591,20,20
Inter,0.0572208675062705,20,21
Inter,0.249667252119303,20,22
Inter,0.285713485353725,21,1
Inter,0.27601565530152,21,2
Inter,0.295765530917916,21,3
Inter,0.287674821452011,21,4
Inter,0.264170511114524,21,5
Inter,0.280685400336496,21,6
Inter,0.262786303786947,21,7
Inter,0.27886277913787,21,8
Inter,0.276578303085581,21,9
Inter,0.287750764273378,21,10
Inter,0.274190090295282,21,11
Inter,0.27833587016277,21,12
Inter,0.278919438343991,21,13
Inter,0.280740136939632,21,14
Inter,0.255273407275405,21,15
Inter,0.273020405786389,21,16
Inter,0.268189138150717,21,17
Inter,0.268503958673032,21,18
Inter,0.25374953501287,21,19
Inter,0.269255991713975,21,20
Inter,0.27318037385287,21,21
Inter,0.27422096947986,21,22
Inter,0.274668502228946,21,23
Inter,0.258311953945032,21,24
Inter,0.264121001107008,21,25
Inter,0.269240057142826,21,26
Inter,0.2799590627792,21,27
Inter,0.278083807353552,21,28
Inter,0.262540167595489,21,29
Inter,0.27435804167266,21,30
Inter,0.286198798013802,21,31
Inter,0.282584056186873,21,32
Inter,0.271571851166566,21,33
Inter,0.286823455322182,21,34
Inter,0.275674113054347,21,35
Inter,0.253912460576269,21,36
Inter,0.243844149718128,21,37
Inter,0.260445560630369,21,38
Inter,0.269566475268135,21,39
Inter,0.273942155442757,21,40
Inter,0.25259196346201,21,41
Inter,0.256620507790238,21,42
Inter,0.276800597372105,21,43
Inter,0.285042234524684,21,44
Inter,0.287281288678675,21,45
Inter,0.278723294008707,21,46
Inter,0.270121240033031,21,47
Inter,0.276752085612096,21,48
Inter,0.270513368112917,21,49
Inter,0.30028660097581,22,1
Inter,0.298511467528062,22,2
Inter,0.281879005555056,22,3
Inter,0.26302759450965,22,4
Inter,0.293646653915977,22,5
Inter,0.326559827380931,22,6
Inter,0.286288955642757,22,7
Inter,0.279869170661894,22,8
Inter,0.279785968736381,22,9
Inter,0.260261217857625,22,10
Inter,0.345884871481184,22,11
Inter,0.327535935638395,22,12
Inter,0.315446638233663,22,13
Inter,0.295855840498045,22,14
Inter,0.317065065365691,22,15
Inter,0.316949457895003,22,16
Inter,0.30647463312193,22,17
Inter,0.308800863282869,22,18
Inter,0.285288201020614,23,1
Inter,0.257012485302246,23,2
Inter,0.198572029363064,23,3
Inter,0.203161076844506,23,4
Inter,0.182330214400707,23,5
Inter,0.179663599320188,23,6
Inter,0.26495096382258,25,1
Inter,0.27325456210819,25,2
Inter,0.187410820023172,25,3
Inter,0.284841769314299,25,4
Inter,0.267899430241881,25,5
Inter,0.137706663793739,25,6
Inter,0.28461240333778,25,7
Inter,0.273998107706531,25,8
Inter,0.268430093178131,25,9
Inter,0.267618458961084,26,1
Inter,0.290737977004767,26,2
Inter,0.273297653678547,26,3
Inter,0.257642241412514,26,4
Inter,0.260674589653829,26,5
Inter,0.275775710946412,26,6
Inter,0.296654873329156,26,7
Inter,0.273705717603552,26,8
Inter,0.278702921659496,26,9
Inter,0.257621146131566,26,10
Inter,0.268196310746462,26,11
Inter,0.274004127020614,26,12
Inter,0.277645901983113,26,13
Inter,0.287858173406089,26,14
Inter,0.265109057988765,26,15
Inter,0.278712666764739,26,16
Inter,0.278625085505285,26,17
Inter,0.274682939961094,26,18
Inter,0.288093530888823,26,19
Inter,0.299718965255011,26,20
Inter,0.287047572375058,26,21
Inter,0.274215998724308,26,22
Inter,0.262906343455443,26,23
Inter,0.265412546050724,26,24
Inter,0.267872392239969,26,25
Inter,0.268511140775013,26,26
Inter,0.273109505908428,26,27
Inter,0.281855934167974,26,28
Inter,0.287018035779122,26,29
Inter,0.287313298491379,26,30
Inter,0.296801329677306,26,31
Inter,0.270722036254166,26,32
Inter,0.291454462915479,26,33
Inter,0.294649943350575,26,34
Inter,0.295162417685733,26,35
Inter,0.00997868559222697,26,36
Inter,0.0152918275062025,26,37
Inter,0.0147107259740463,26,38
Inter,0.00752499284636518,26,39
Inter,-0.00218149052055373,26,40
Inter,0.0197635169620669,26,41
Inter,0.0237504335586134,26,42
Inter,0.27171145538519,26,43
Inter,0.263713365226827,26,44
Inter,0.277972718908347,26,45
Inter,0.282752643498109,26,46
Inter,0.274439361553415,26,47
Inter,0.297863975015914,26,48
Inter,0.285022435455844,26,49
Inter,0.284404589723797,26,50
Inter,0.285057632253265,26,51
Inter,0.275930874880978,26,52
Inter,0.281316736240332,26,53
Inter,0.285064188672499,26,54
Inter,0.282050276057245,26,55
Inter,0.312936312650079,26,56
Inter,0.267444044408125,26,57
Inter,0.283362913968944,26,58
Inter,0.278995103385054,26,59
Inter,0.26340417114501,26,60
Inter,0.267001120463911,26,61
Inter,0.295448023611954,26,62
Inter,0.291378095640891,26,63
Inter,0.295637261103611,26,64
Inter,0.28972263777843,26,65
Inter,0.298903558793756,26,66
Inter,0.291979040147553,26,67
Inter,0.276057427479753,26,68
Inter,0.299727323898987,26,69
Inter,0.280948161468693,26,70
Inter,0.25790755435763,26,71
Inter,0.266834136491113,26,72
Inter,0.290846971121128,26,73
Inter,0.272170126272174,26,74
Inter,0.269088929119711,26,75
Inter,0.271485840245529,26,76
Inter,0.27840360500321,26,77
Inter,0.288970478071029,28,1
Inter,0.296596463415526,28,2
Inter,0.314256314852842,28,3
Inter,0.304874978211616,28,4
Inter,0.307577156952,28,5
Inter,0.299442673099629,28,6
Inter,0.274969657678078,28,7
Inter,0.291056028227973,28,8
Inter,0.296390647287903,28,9
Inter,0.295446114932554,28,10
Inter,0.318945467757108,28,11
Inter,0.304811012284525,28,12
Inter,0.29426238141338,28,13
Inter,0.286070600127833,28,14
Inter,0.284822458565931,28,15
Inter,0.295227629824642,28,16
Inter,0.312997035909635,28,17
Inter,0.292585521895382,28,18
Inter,0.307806016848994,28,19
Inter,0.318826682954626,28,20
Inter,0.307616229116869,28,21
Inter,0.279019265769931,28,22
Inter,0.313445005869425,28,23
Inter,0.277850832440379,28,24
Inter,0.314253516439663,28,25
Inter,0.322938211617489,28,26
Inter,0.292224042332307,28,27
Inter,0.29408003792062,28,28
Inter,0.28904870183688,28,29
Inter,0.296629631221426,28,30
Inter,0.299769938112088,28,31
Inter,0.279508211317694,28,32
Inter,0.290017319229747,28,33
Inter,0.292873123700278,28,34
Inter,0.317871785485925,28,35
Inter,0.284284972868631,28,36
Inter,0.290564748480006,28,37
Inter,0.336450476700556,28,38
Inter,0.309879553221251,28,39
Inter,0.294528393079515,28,40
Inter,0.309627674645564,28,41
Inter,0.3104601476039,28,42
Inter,0.28305214951815,28,43
Inter,0.311852748452468,28,44
Inter,0.288369387940983,28,45
Inter,0.260765184691155,28,46
Inter,0.304328841556785,28,47
Inter,0.297266357903083,28,48
Inter,0.279143262816767,28,49
Inter,0.301698442995236,28,50
Inter,0.288231109307069,28,51
Inter,0.31048808692747,28,52
Inter,0.326406700191396,28,53
Inter,0.268330770809662,28,54
Inter,0.308086170207266,28,55
Inter,0.364477248586321,28,56
Inter,0.327048749555375,28,57
Inter,0.186250782262485,30,1
Inter,0.240533248271324,30,2
Inter,0.254605024517211,30,3
Inter,0.256105914993514,30,4
Inter,0.263124701771123,30,5
Inter,0.157753530252924,1,1
Inter,0.148559893183273,1,2
Inter,0.158092715800146,1,3
Inter,0.194817296070563,1,4
Inter,0.189744981694698,2,1
Inter,0.222056660782069,2,2
Inter,0.225870191592956,2,3
Inter,0.23573039849833,2,4
Inter,0.517927535976546,2,5
Inter,0.276688041022595,3,1
Inter,0.260708353582434,3,2
Inter,0.460288229175238,3,3
Inter,0.316918222009817,3,4
Inter,0.270033317299972,3,5
Inter,0.244617159029528,3,6
Inter,0.267446687819897,3,7
Inter,0.276022149499562,3,8
Inter,0.294017324744127,3,9
Inter,0.275205692092683,3,10
Inter,0.180337548355362,3,11
Inter,0.164612467323937,3,12
Inter,0.208416313730198,3,13
Inter,0.203693289638992,3,14
Inter,0.183000556904884,3,15
Inter,0.294581779789967,3,16
Inter,0.273048769132257,3,17
Inter,0.24574802359382,3,18
Inter,0.275590167194289,3,19
Inter,0.28159552718246,3,20
Inter,0.266895122923153,3,21
Inter,0.271132982136133,3,22
Inter,0.248082549175636,3,23
Inter,0.274931842124368,3,24
Inter,0.289239728385936,3,25
Inter,0.293017609738163,3,26
Inter,0.248259427444999,3,27
Inter,0.261706744771563,3,28
Inter,0.318733906027804,3,29
Inter,0.283324280954797,3,30
Inter,0.21485721985153,4,1
Inter,0.35928340675003,4,2
Inter,0.125321475309245,4,3
Inter,0.226685674631553,4,4
Inter,0.206606795921046,4,5
Inter,0.191292192166935,4,6
Inter,0.132197946405249,4,7
Inter,0.232079623965496,4,8
Inter,0.160939249417574,4,9
Inter,0.147623219254912,4,10
Inter,0.136165240681922,4,11
Inter,0.194562426522519,4,12
Inter,0.1415192482035,4,13
Inter,0.143627307929782,4,14
Inter,0.134182142799149,4,15
Inter,0.164275155666092,4,16
Inter,0.162464658631188,4,17
Inter,0.162687718241701,4,18
Inter,0.11822129615527,4,19
Inter,0.194209051364432,4,20
Inter,0.0942954658860073,4,21
Inter,0.0852888718663645,4,22
Inter,0.0508914706057206,4,23
Inter,0.0900406960454235,4,24
Inter,0.175149197493698,4,25
Inter,0.144629724372492,4,26
Inter,0.153123890766582,4,27
Inter,0.181496085888771,4,28
Inter,0.203051296154028,4,29
Inter,0.163771184130319,4,30
Inter,0.140898557717557,4,31
Inter,0.210045331749686,4,32
Inter,0.214036831612137,4,33
Inter,0.216435836185955,4,34
Inter,0.119373701277798,4,35
Inter,0.225228692007308,4,36
Inter,0.22458428130537,4,37
Inter,0.199209588779562,4,38
Inter,0.125649577639401,4,39
Inter,0.245316221841295,4,40
Inter,0.263226118051898,4,41
Inter,0.199951524887315,4,42
Inter,0.114698046375659,4,43
Inter,0.248074161638563,4,44
Inter,0.2309726855947,4,45
Inter,0.205788817472082,4,46
Inter,0.154678205276659,4,47
Inter,0.247964507837878,4,48
Inter,0.130116817719513,4,49
Inter,0.123355969915643,4,50
Inter,0.127328636242135,4,51
Inter,0.153629915464585,4,52
Inter,0.24468407623994,4,53
Inter,0.23566492326562,4,54
Inter,0.154128553862097,4,55
Inter,0.248008185128509,4,56
Inter,0.252095822023771,5,1
Inter,0.273197405101416,5,2
Inter,0.262455864628844,5,3
Inter,0.272533201540859,5,4
Inter,0.267286870999533,5,5
Inter,0.279694463083133,5,6
Inter,0.257437321163921,5,7
Inter,0.26463941222283,5,8
Inter,0.276137406779519,5,9
Inter,0.267265162899821,5,10
Inter,0.251808777151352,5,11
Inter,0.266460021779496,5,12
Inter,0.249770541143072,5,13
Inter,0.291728551440381,5,14
Inter,0.258520865491354,5,15
Inter,0.275220852131145,5,16
Inter,0.284229633475696,5,17
Inter,0.293623139342351,5,18
Inter,0.26510171728598,5,19
Inter,0.273154639741097,5,20
Inter,0.237455073903264,5,21
Inter,0.271449277849589,5,22
Inter,0.267187753658142,5,23
Inter,0.245699918179115,5,24
Inter,0.260753264035637,5,25
Inter,0.302059257139752,5,26
Inter,0.264625245827111,5,27
Inter,0.280939994152127,5,28
Inter,0.256572566189729,5,29
Inter,0.287457859581572,5,30
Inter,0.253750943330477,5,31
Inter,0.258294642538316,5,32
Inter,0.227294712892677,5,33
Inter,0.324458424214463,5,34
Inter,0.239030838610101,5,35
Inter,0.246906057045049,5,36
Inter,0.240444549349874,5,37
Inter,0.245467827681271,5,38
Inter,0.238083049108002,5,39
Inter,0.253196298253923,5,40
Inter,0.210256003703029,6,1
Inter,0.207481262699811,6,2
Inter,0.284553416929569,6,3
Inter,0.255252022468812,6,4
Inter,0.257607598797185,6,5
Inter,0.29021173467548,6,6
Inter,0.235815014876861,6,7
Inter,0.2511179880535,6,8
Inter,0.259864750966511,6,9
Inter,0.250139233869162,6,10
Inter,0.270971572773675,6,11
Inter,0.303457898893123,6,12
Inter,0.26417494601152,6,13
Inter,0.259868257257911,6,14
Inter,0.299089238269825,6,15
Inter,0.216016025166315,6,16
Inter,0.207587989946162,6,17
Inter,0.260065113663665,6,18
Inter,0.117429351460513,6,19
Inter,0.131971315939814,6,20
Inter,0.141750254236753,6,21
Inter,0.285862849730373,6,22
Inter,0.266424500080982,6,23
Inter,0.284792392248361,6,24
Inter,0.257636920557429,6,25
Inter,0.256777481355153,6,26
Inter,0.29327353826533,6,27
Inter,0.250782002911723,6,28
Inter,0.24972688410799,6,29
Inter,0.323350181040031,6,30
Inter,0.256609990831959,6,31
Inter,0.241221721974243,6,32
Inter,0.274845541224112,6,33
Inter,0.26228382286796,6,34
Inter,0.253579436545466,6,35
Inter,0.320326477403376,6,36
Inter,0.277953770976969,8,1
Inter,0.192803321080035,8,2
Inter,0.201475501319934,8,3
Inter,0.26449542475697,8,4
Inter,0.193903861024331,8,5
Inter,0.192759593688197,8,6
Inter,0.256786921090569,8,7
Inter,0.199661607068881,8,8
Inter,0.215688507770989,8,9
