1Ld1,24.5275,0.884604,-17.1252534294694,0,2,2,0.149011,1
1Ld2,23.5769,1.09046,-12.4237057140637,0,3,3,0.149011,1
1Ld3,23.0039,1.29972,-7.06667435015431,0,4,4,0.149011,1
1Ld4,22.7029,2.01506,-1.06274127304967,0,5,5,0.149011,1
1Ld5,22.4519,1.87828,4.31464892003132,0,6,6,0.149011,1
1Ld6,21.7686,0.465785,10.0585369982966,0,7,7,0.149011,1
1Ld7,21.9672,-0.1252,15.7740304993084,0,8,8,0.149011,1
1Ld8,20.0493,-0.792707,22.3452537695133,0,9,9,0.149011,1
1Ld9,19.1682,-2.73438,29.2566520611761,0,10,10,0.149011,1
1Ld10,-28.1778,1.16229,-35.8496762516599,0,11,11,0.149011,1
2Rd1,-28.0433,1.47506,-29.2727440522361,0,12,12,0.149011,1
2Rd2,-26.6121,0.718068,-24.595568062431,0,13,13,0.149011,1
2Rd3,-26.1476,1.27313,-19.6222649549438,0,14,14,0.149011,1
2Rd4,-25.7248,1.13826,-14.6746138062184,0,15,15,0.149011,1
2Rd5,-25.3927,1.19457,-9.42159691454691,0,16,16,0.149011,1
2Rd6,-25.5113,2.49251,-4.50070554191673,0,17,17,0.149011,1
2Rd7,-26.4847,2.10518,2.94103156306137,0,18,18,0.149011,1
2Rd8,-26.1188,1.35481,8.86543939102633,0,19,19,0.149011,1
2Rd9,-27.2361,0.909672,15.6311025057378,0,20,20,0.149011,1
2Rd10,22.2077,9.15025,-20.3824224333784,0,21,21,0.149011,1
3Ld1,27.8196,9.12377,-21.2139971012736,0,22,22,0.149011,1
3Ld2,33.6599,9.69827,-20.4221430911938,0,23,23,0.149011,1
3Ld3,40.8375,14.0088,-23.2422680280153,0,24,24,0.149011,1
3Ld4,42.6111,14.24,-20.1502506295283,0,25,25,0.149011,1
3Ld5,45.6373,15.4994,-17.5169306865905,0,26,26,0.149011,1
3Ld6,50.0948,16.571,-17.5729605441813,0,27,27,0.149011,1
3Ld7,55.3806,17.3099,-17.1790962753445,0,28,28,0.149011,1
3Ld8,62.7491,18.7501,-18.5309187581789,0,29,29,0.149011,1
3Ld9,67.9217,19.056,-16.8068078123762,0,30,30,0.149011,1
3Ld10,-20.3117,13.1439,-23.2111860971864,0,31,31,0.149011,1
4Rd1,-23.9465,14.8031,-21.963703666621,0,32,32,0.149011,1
4Rd2,-29.6703,15.8893,-19.9683056845355,0,33,33,0.149011,1
4Rd3,-35.2551,17.8445,-18.9378598314191,0,34,34,0.149011,1
4Rd4,-39.5643,19.4017,-16.5231177273633,0,35,35,0.149011,1
4Rd5,-45.5694,18.9482,-9.70926350113958,0,36,36,0.149011,1
4Rd6,-49.8082,19.3443,-7.4870350664617,0,37,37,0.149011,1
4Rd7,-55.5655,20.8536,-4.45235726805815,0,38,38,0.149011,1
4Rd8,-60.9337,23.9379,-1.5400831324604,0,39,39,0.149011,1
4Rd9,-65.2518,25.4975,1.53415342133515,0,40,40,0.149011,1
4Rd10,20.3349,24.6105,-9.27994900408746,0,41,41,0.149011,1
5Ld1,25.4637,26.163,-9.39097081334354,0,42,42,0.149011,1
5Ld2,29.4822,28.2643,-8.88104579723534,0,43,43,0.149011,1
5Ld3,33.5582,29.8954,-9.66240458463285,0,44,44,0.149011,1
5Ld4,38.0863,31.2292,-10.1191606190797,0,45,45,0.149011,1
5Ld5,43.462,30.5824,-9.56852610704572,0,46,46,0.149011,1
5Ld6,49.436,30.2617,-8.15930039500745,0,47,47,0.149011,1
5Ld7,54.1545,32.6375,-10.873896982104,0,48,48,0.149011,1
5Ld8,58.0609,35.5883,-9.95764119232537,0,49,49,0.149011,1
5Ld9,63.9294,36.9167,-6.34864779708001,0,50,50,0.149011,1
5Ld10,-25.2431,25.1114,-20.4919095432298,0,51,51,0.149011,1
6Rd1,-27.8299,28.8916,-18.1145878891902,0,52,52,0.149011,1
6Rd2,-29.7814,31.49,-15.9354457347692,0,53,53,0.149011,1
6Rd3,-34.6085,35.5106,-12.92932522602,0,54,54,0.149011,1
6Rd4,-42.6076,36.1938,-10.4854300119376,0,55,55,0.149011,1
6Rd5,-47.9153,37.8114,-8.41322498701063,0,56,56,0.149011,1
6Rd6,-52.942,39.9175,-6.3400878359738,0,57,57,0.149011,1
6Rd7,-56.8265,41.1115,-3.98338535859389,0,58,58,0.149011,1
