LA1,-20.0299,-4.65116,-16.6678693809498,0,1,1,0.261856,1
LA2,-26.0866,-6.20989,-14.3405686641477,0,2,2,0.261856,1
LA3,-31.1732,-7.57808,-13.6105908320369,0,3,3,0.261856,1
LA4,-37.2188,-10.3539,-13.0114442678389,0,4,4,0.261856,1
LA5,-42.6367,-11.8706,-11.1799959809234,0,5,5,0.261856,1
LA6,-49.6352,-13.3655,-10.5389540189566,0,6,6,0.261856,1
LA7,-55.3655,-14.2045,-9.60713864401226,0,7,7,0.261856,1
LA8,-62.4759,-15.0504,-10.6454662685059,0,8,8,0.261856,1
LB1,-27.1832,-16.673,-11.212079491786,0,9,9,0.261856,1
LB2,-32.7581,-20.1376,-10.3234359357893,0,10,10,0.261856,1
LB3,-40.151,-23.8837,-9.48599004250121,0,11,11,0.261856,1
LB4,-47.0167,-25.2548,-9.23545511660782,0,12,12,0.261856,1
LB5,-52.4347,-26.4963,-10.2034333350893,0,13,13,0.261856,1
LB6,-57.3357,-26.3543,-10.5178623694936,0,14,14,0.261856,1
LB7,-62.1108,-29.28,-12.3681183649422,0,15,15,0.261856,1
LB8,-67.7168,-31.9172,-9.76941333069248,0,16,16,0.261856,1
LC1,-24.9814,-27.0539,-8.6267960860913,0,17,17,0.261856,1
LC2,-30.0352,-31.0758,-6.615869013411,0,18,18,0.261856,1
LC3,-35.9896,-35.724,-7.5868971401934,0,19,19,0.261856,1
LC4,-41.6644,-36.9722,-7.410156857287,0,20,20,0.261856,1
LC5,-46.9108,-38.7907,-9.52097544609169,0,21,21,0.261856,1
LC6,-52.3909,-41.0672,-9.68955392313564,0,22,22,0.261856,1
LC7,-56.6866,-43.8191,-8.74835027749,0,23,23,0.261856,1
LC8,-62.3208,-46.1442,-7.18653972604188,0,24,24,0.261856,1
LD1,-32.7115,-55.211,-4.67577798562705,0,25,25,0.261856,1
LD2,-37.9349,-59.8912,-3.5683340067691,0,26,26,0.261856,1
LD3,-42.3875,-64.1192,-0.910818113317011,0,27,27,0.261856,1
LD4,-45.3032,-67.2878,0.536196232701208,0,28,28,0.261856,1
LD5,-50.602,-67.3949,3.69321975586813,0,29,29,0.261856,1
LD6,-55.6986,-68.7337,5.64058794563114,0,30,30,0.261856,1
LD7,-61.2693,-70.931,6.97141366297265,0,31,31,0.261856,1
LD8,-67.7282,-73.7645,8.94666873576222,0,32,32,0.261856,1
LE1,-37.2955,-3.24065,3.36332296214041,0,33,33,0.261856,1
LE2,-38.0744,-1.7306,8.12133282156899,0,34,34,0.261856,1
LE3,-38.1349,-0.961804,14.4300731171216,0,35,35,0.261856,1
LE4,-37.8267,0.360728,23.0355482857892,0,36,36,0.261856,1
LE5,-36.6251,1.77206,28.9798972390149,0,37,37,0.261856,1
LE6,-36.8529,4.09919,34.9502193000982,0,38,38,0.261856,1
