LMD4,-41.5284,-22.8287,-12.5647466168091,0,76,76,0.166892,1
LPD1,-36.7046,-35.7458,10.4060251163589,0,77,77,0.166892,1
LPD2,-41.9997,-35.5025,10.2894485776855,0,78,78,0.166892,1
LPD3,-47.838,-35.0901,11.4971833152608,0,79,79,0.166892,1
LPD4,-54.0062,-35.3405,11.1455863929591,0,80,80,0.166892,1
LPOS1,-38.9749,-83.3998,31.9752291287569,0,81,81,0.166892,1
LPOS2,-45.7176,-77.4975,30.1277413632794,0,82,82,0.166892,1
LPOS3,-52.6841,-67.983,30.3345655096282,0,83,83,0.166892,1
LPOS4,-56.4168,-61.1731,27.1349438714217,0,84,84,0.166892,1
LTS1,-30.8045,18.7653,-46.315785862457,0,85,85,0.166892,1
LTS2,-40.3796,23.5301,-43.5093289611703,0,86,86,0.166892,1
LTS3,-48.5648,24.1079,-36.9380531231331,0,87,87,0.166892,1
LTS4,-51.1513,20.508,-26.3927147724211,0,88,88,0.166892,1
