LAFS1,-47.7737,45.7926,-16.2416445422232,0,1,1,0.144282,1
LAFS2,-46.4304,53.545,-8.77058228885929,0,2,2,0.144282,1
LAFS3,-44.1447,58.386,-0.39646405647838,0,3,3,0.144282,1
LAFS4,-39.7726,58.9413,9.31530693581345,0,4,4,0.144282,1
LAFS5,-34.3689,57.2545,22.2044221650691,0,5,5,0.144282,1
LAFS6,-28.912,52.0188,33.4894426782165,0,6,6,0.144282,1
LAFS7,-24.3289,48.6664,40.8265818600398,0,7,7,0.144282,1
LAFS8,-19.048,41.9363,48.5495089104086,0,8,8,0.144282,1
LATS1,-35.4338,12.7189,-46.4987491768273,0,9,9,0.144282,1
LATS2,-48.1959,14.8322,-43.6243550263435,0,10,10,0.144282,1
LATS3,-55.7208,13.169,-36.3254783210481,0,11,11,0.144282,1
LATS4,-60.7537,8.39444,-25.3732171844338,0,12,12,0.144282,1
LATS5,-64.136,2.83846,-17.8229057419597,0,13,13,0.144282,1
LATS6,-65.7192,-4.24222,-13.3143920122384,0,14,14,0.144282,1
LATS7,-66.1519,-9.91769,-0.850320173062587,0,15,15,0.144282,1
LATS8,-68.6714,-15.6534,7.54093409636021,0,16,16,0.144282,1
LIHG25,-1.04724,-23.3126,39.4871101080599,0,17,17,0.144282,1
LIHG26,-2.32319,-11.5616,36.9042270680998,0,18,18,0.144282,1
LIHG27,-2.71685,0.366547,34.0801953206158,0,19,19,0.144282,1
LIHG28,-6.00395,11.5005,32.2867038022494,0,20,20,0.144282,1
LIHG29,-6.10456,23.0197,31.0256392323892,0,21,21,0.144282,1
LIHG30,-6.60574,31.942,28.1627599381075,0,22,22,0.144282,1
LIHG31,-5.49801,40.6234,21.7115354414006,0,23,23,0.144282,1
LIHG32,-2.61813,49.4981,15.3805562527263,0,24,24,0.144282,1
LIHG33,-0.149179,-21.0991,50.6899877836695,0,25,25,0.144282,1
LIHG34,-1.23224,-7.45414,49.9329154716286,0,26,26,0.144282,1
LIHG35,-3.10758,4.39945,46.3398353036793,0,27,27,0.144282,1
