LA1,-20.6943,-9.70639,-14.4617165007685,0,1,1,0.166893,1
LA2,-22.8959,-9.88095,-14.3393681039281,0,2,2,0.166893,1
LA3,-27.7887,-9.78481,-15.3943288814747,0,3,3,0.166893,1
LA4,-31.2203,-7.80215,-17.3149020269248,0,4,4,0.166893,1
LA5,-35.9025,-7.57856,-17.317431271028,0,5,5,0.166893,1
LA6,-38.9996,-6.49378,-16.9859484561897,0,6,6,0.166893,1
LA7,-42.8855,-6.57396,-18.5876925993058,0,7,7,0.166893,1
LA8,-44.9842,-6.34059,-19.1965057293603,0,8,8,0.166893,1
LA9,-49.3443,-7.75406,-20.9834215165463,0,9,9,0.166893,1
LA10,-54.6493,-7.1254,-20.7580360316351,0,10,10,0.166893,1
LA11,-61.8579,-6.68367,-22.4113107296158,0,11,11,0.166893,1
LA12,-65.2503,-5.27266,-21.7627862075619,0,12,12,0.166893,1
LB1,-30.3158,-16.0789,-15.1417802459981,0,13,13,0.166893,1
LB2,-32.5885,-15.7746,-15.0876813295711,0,14,14,0.166893,1
LB3,-36.8199,-16.491,-15.7068744394785,0,15,15,0.166893,1
LB4,-41.8739,-16.9183,-16.7908154369948,0,16,16,0.166893,1
LB5,-44.6842,-17.436,-17.4275762599475,0,17,17,0.166893,1
LB6,-48.9216,-18.2931,-18.0310616460155,0,18,18,0.166893,1
LB7,-53.2192,-18.7952,-17.9647511101274,0,19,19,0.166893,1
LB8,-59.5811,-19.5835,-18.8937102511187,0,20,20,0.166893,1
LB9,-63.6665,-19.7949,-19.4611465944733,0,21,21,0.166893,1
LB10,-68.2743,-19.4037,-18.3289449593905,0,22,22,0.166893,1
LC1,-29.4437,-28.9512,-14.1277081065879,0,23,23,0.166893,1
LC2,-32.3824,-29.7855,-12.8435510696665,0,24,24,0.166893,1
LC3,-35.7012,-29.9823,-13.201697792122,0,25,25,0.166893,1
LC4,-40.83,-30.3671,-12.3962186797683,0,26,26,0.166893,1
LC5,-44.564,-31.6158,-12.5929341720977,0,27,27,0.166893,1
LC6,-47.1214,-31.9191,-12.6899190926273,0,28,28,0.166893,1
LC7,-49.5486,-32.476,-11.0025163334753,0,29,29,0.166893,1
LC8,-53.7632,-32.517,-11.9027039601234,0,30,30,0.166893,1
LC9,-58.0474,-32.3581,-11.296554197967,0,31,31,0.166893,1
LC10,-64.5566,-31.7262,-11.0855918745015,0,32,32,0.166893,1
LC11,-68.7486,-32.4082,-7.42926822565816,0,33,33,0.166893,1
LC12,-69.8126,-32.5781,-7.24021284981484,0,34,34,0.166893,1
LD1,-27.2582,-3.81189,-30.906784296422,0,35,35,0.166893,1
LD2,-29.8678,-2.38966,-32.4403006751912,0,36,36,0.166893,1
LD3,-34.1974,-1.79177,-33.768641798195,0,37,37,0.166893,1
LD4,-45.4745,-0.650544,-37.0092857381294,0,38,38,0.166893,1
LD5,-48.2469,-2.85673,-37.2830234861553,0,39,39,0.166893,1
LD6,-52.114,-2.8847,-36.4095581129874,0,40,40,0.166893,1
LD7,-55.1513,-2.03471,-35.0938879951168,0,41,41,0.166893,1
LD8,-58.9821,-1.60723,-35.1321568939496,0,42,42,0.166893,1
LD9,-61.6049,-1.90058,-34.4012872629722,0,43,43,0.166893,1
LD10,-65.0404,-0.73794,-34.3380525934439,0,44,44,0.166893,1
LO1,-8.29522,34.5244,-25.8179231284513,0,45,45,0.166893,1
LO2,-9.68316,34.5427,-21.8725750571666,0,46,46,0.166893,1
LO3,-11.4667,34.5351,-17.7050643577701,0,47,47,0.166893,1
LO4,-14.4708,34.6638,-12.7837543756201,0,48,48,0.166893,1
LO5,-17.4118,34.4135,-8.56456085516875,0,49,49,0.166893,1
LO6,-21.8027,34.2331,-3.3689557295098,0,50,50,0.166893,1
LO7,-23.9816,35.7689,-0.118047398825792,0,51,51,0.166893,1
LO8,-27.0616,36.3152,4.84796220112258,0,52,52,0.166893,1
LO9,-28.558,36.9472,8.22570459138529,0,53,53,0.166893,1
LO10,-30.2481,37.7269,13.4336513247195,0,54,54,0.166893,1
LO11,-30.2413,39.1731,17.8036338238403,0,55,55,0.166893,1
