LA1,-18.5331,1.30979,-26.1926730405483,0,1,1,0.1849,1
LA2,-21.4323,2.02589,-25.4895585308144,0,2,2,0.1849,1
LA3,-25.7398,2.1998,-26.4717284318962,0,3,3,0.1849,1
LA4,-33.3664,2.5051,-26.4465166086813,0,4,4,0.1849,1
LA5,-40.1264,4.24878,-25.2563615661005,0,5,5,0.1849,1
LA6,-44.7913,5.7247,-21.6731716657531,0,6,6,0.1849,1
LA7,-51.0198,6.36394,-18.6855771960753,0,7,7,0.1849,1
LA8,-56.9203,8.13272,-18.3150463805628,0,8,8,0.1849,1
LCG1,-4.75069,0.516126,39.8771914487738,0,9,9,0.1849,1
LCG2,-8.14554,2.23474,42.5657659443413,0,10,10,0.1849,1
LCG3,-11.7836,5.89136,45.6692922442061,0,11,11,0.1849,1
LCG4,-17.5674,10.606,46.5234751725404,0,12,12,0.1849,1
LCG5,-21.2129,14.929,49.2852478366864,0,13,13,0.1849,1
LCG6,-25.6113,16.2092,51.339503823317,0,14,14,0.1849,1
LCG7,-31.3487,16.4506,52.3713740340323,0,15,15,0.1849,1
LCG8,-36.6949,16.3981,55.1950685904579,0,16,16,0.1849,1
LHB1,-24.9144,-11.898,-19.3210480365679,0,17,17,0.1849,1
LHB2,-28.5346,-13.1244,-18.9799903228183,0,18,18,0.1849,1
LHB3,-32.4422,-14.5246,-18.5031852022808,0,19,19,0.1849,1
LHB4,-35.7452,-16.0068,-17.7849612210689,0,20,20,0.1849,1
LHB5,-39.8458,-16.9014,-16.8636717369533,0,21,21,0.1849,1
LHB6,-43.1891,-16.991,-15.8052981809329,0,22,22,0.1849,1
LHB7,-46.9201,-17.9536,-14.7412282793413,0,23,23,0.1849,1
LHB8,-50.9754,-19.2746,-13.8118708036067,0,24,24,0.1849,1
LHB9,-56.0676,-20.6551,-13.6384400940655,0,25,25,0.1849,1
LHB10,-59.6308,-21.3202,-13.4263673487537,0,26,26,0.1849,1
LHB11,-63.4915,-23.0485,-13.3017848895942,0,27,27,0.1849,1
LHB12,-66.1935,-24.3429,-12.1746796761853,0,28,28,0.1849,1
LHB13,-68.5459,-25.1106,-10.4121004563689,0,29,29,0.1849,1
LHB14,-72.7144,-25.7588,-8.375165876527,0,30,30,0.1849,1
LHH1,-15.1129,-4.88725,-21.6190929065647,0,31,31,0.1849,1
LHH2,-18.5995,-4.61854,-21.5997449919703,0,32,32,0.1849,1
LHH3,-22.5163,-4.19538,-21.8800988995164,0,33,33,0.1849,1
LHH4,-25.6318,-2.78906,-22.3141653162558,0,34,34,0.1849,1
LHH5,-30.6218,-2.77148,-23.1975195360244,0,35,35,0.1849,1
LHH6,-35.0518,-2.69181,-23.6740703909909,0,36,36,0.1849,1
LHH7,-39.9982,-2.63538,-22.690375651611,0,37,37,0.1849,1
LHH8,-42.7749,-2.40137,-21.6044733638354,0,38,38,0.1849,1
LHH9,-45.3976,-2.17573,-21.0530326422694,0,39,39,0.1849,1
LHH10,-49.6793,-2.29547,-20.6972221873954,0,40,40,0.1849,1
LHH11,-53.8328,-3.35274,-20.8016054665739,0,41,41,0.1849,1
LHH12,-59.4183,-3.38575,-21.4165651442417,0,42,42,0.1849,1
LHH13,-62.3073,-2.75312,-20.7982438704295,0,43,43,0.1849,1
LHH14,-67.0685,-2.62063,-20.2615105452087,0,44,44,0.1849,1
LHT1,-12.5218,-22.1669,-11.7034906387022,0,45,45,0.1849,1
LHT2,-14.7255,-24.3465,-11.5001974577339,0,46,46,0.1849,1
LHT3,-17.2045,-26.6947,-11.1614352010855,0,47,47,0.1849,1
LHT4,-20.1015,-28.2661,-10.7067816499752,0,48,48,0.1849,1
LHT5,-23.6573,-29.4405,-9.89924730904437,0,49,49,0.1849,1
LHT6,-27.7943,-32.0902,-9.50744791308852,0,50,50,0.1849,1
LHT7,-31.4581,-33.3088,-9.01896622451198,0,51,51,0.1849,1
LHT8,-35.5706,-35.5738,-8.71397532632996,0,52,52,0.1849,1
