LSMA1,-12.4818,16.7943,36.9476370020572,0,1,1,0.122379,1
LSMA2,-14.0727,18.5501,40.0122754968955,0,2,2,0.122379,1
LSMA3,-16.2176,19.4098,41.8639658993915,0,3,3,0.122379,1
LSMA4,-18.8958,21.6417,44.8704249478751,0,4,4,0.122379,1
LSMA5,-21.2591,23.5839,47.5645558331858,0,5,5,0.122379,1
LSMA6,-22.6422,25.223,51.0131397079209,0,6,6,0.122379,1
LSMA7,-25.7119,26.1388,53.7215462873076,0,7,7,0.122379,1
LSMA8,-26.5377,26.3755,55.108226513568,0,8,8,0.122379,1
LSMP1,-12.3442,-3.92574,32.8100838139036,0,9,9,0.122379,1
LSMP2,-13.3441,-1.60596,36.1873723760658,0,10,10,0.122379,1
LSMP3,-13.6393,0.550732,41.0602787775266,0,11,11,0.122379,1
LSMP4,-15.4098,1.90265,44.1924561668628,0,12,12,0.122379,1
LSMP5,-15.5401,2.38103,46.6424366406967,0,13,13,0.122379,1
LSMP6,-18.9727,3.49073,49.5851953013964,0,14,14,0.122379,1
LSMP7,-20.1432,5.34163,52.382069336677,0,15,15,0.122379,1
LSMP8,-23.0756,6.85859,55.1270470808307,0,16,16,0.122379,1
LSMP9,-23.8434,8.52675,57.7025480023917,0,17,17,0.122379,1
LSMP10,-25.5232,9.58787,61.6661595142291,0,18,18,0.122379,1
Lpm1,-16.4376,-44.1634,43.5035138836902,0,19,19,0.122379,1
Lpm2,-17.337,-46.7067,45.9057736924812,0,20,20,0.122379,1
Lpm3,-17.8742,-49.0023,49.7194112039436,0,21,21,0.122379,1
Lpm4,-19.6579,-51.9495,53.5479089024741,0,22,22,0.122379,1
Lpm5,-20.2495,-53.1093,56.7994991039903,0,23,23,0.122379,1
Lpm6,-19.1079,-53.5901,59.5351195303564,0,24,24,0.122379,1
Lpm7,-18.8917,-54.4947,63.2469774277308,0,25,25,0.122379,1
Lpm8,-19.3143,-55.8437,66.7469506403621,0,26,26,0.122379,1
Lpm9,-22.0651,-58.3015,69.6375206887731,0,27,27,0.122379,1
Lpm10,-23.4427,-60.2063,73.3658322679824,0,28,28,0.122379,1
Lrc1,-8.77825,28.8356,8.38107134514064,0,29,29,0.122379,1
Lrc2,-10.2824,29.9349,9.67232087554483,0,30,30,0.122379,1
Lrc3,-12.6855,31.2405,12.3175454479274,0,31,31,0.122379,1
Lrc4,-15.6945,33.9782,15.7372871053301,0,32,32,0.122379,1
Lrc5,-17.654,36.1079,18.9431147969757,0,33,33,0.122379,1
Lrc6,-19.6004,39.2803,24.3123738130271,0,34,34,0.122379,1
Lrc7,-21.8498,40.6207,28.1610141438055,0,35,35,0.122379,1
Lrc8,-23.4418,41.9903,31.1834207992352,0,36,36,0.122379,1
Lrc9,-25.9143,44.2722,34.4399115904382,0,37,37,0.122379,1
Lrc10,-27.7582,46.3035,35.9081771683012,0,38,38,0.122379,1
Ls1,-35.8399,-25.772,35.6146211832135,0,39,39,0.122379,1
Ls2,-37.5486,-25.0801,39.5145502740108,0,40,40,0.122379,1
Ls3,-39.1837,-25.9116,43.0624623418693,0,41,41,0.122379,1
Ls4,-41.029,-26.1052,45.909055335162,0,42,42,0.122379,1
Ls5,-43.2088,-27.1068,49.1360312437713,0,43,43,0.122379,1
Ls6,-45.3164,-27.4356,52.084799536333,0,44,44,0.122379,1
Ls7,-46.6131,-28.647,55.776587817981,0,45,45,0.122379,1
Ls8,-48.1488,-29.0978,58.5963241237357,0,46,46,0.122379,1
Ls9,-48.4268,-30.3039,61.894587338411,0,47,47,0.122379,1
Ls10,-48.6007,-30.1454,66.1819744545991,0,48,48,0.122379,1
RMFC1,13.0065,27.3595,14.0542462422417,0,49,49,0.122379,1
RMFC2,13.2637,29.1809,16.9083831474323,0,50,50,0.122379,1
RMFC3,14.8851,31.9108,19.7114350800397,0,51,51,0.122379,1
RMFC4,15.3515,34.1584,22.9715058121521,0,52,52,0.122379,1
RMFC5,14.4366,37.6029,27.3591246925695,0,53,53,0.122379,1
RMFC6,13.6009,40.0913,29.2799260006506,0,54,54,0.122379,1
RMFC7,12.3748,42.7743,33.5593423221152,0,55,55,0.122379,1
RMFC8,11.6084,43.9137,36.6802471970629,0,56,56,0.122379,1
RMFC9,11.0705,45.8407,39.4865036068317,0,57,57,0.122379,1
RMFC10,10.9588,47.9952,41.1832586115496,0,58,58,0.122379,1
