ACC1,2.74459,33.0189,6.30114097869168,0,1,1,0.312121,1
ACC2,4.09129,34.8852,8.74912011961701,0,2,2,0.312121,1
ACC3,6.202,36.9905,11.4774944053431,0,3,3,0.312121,1
ACC4,8.16276,38.5223,13.981760184844,0,4,4,0.312121,1
ACC5,9.19179,40.2546,16.2230366111183,0,5,5,0.312121,1
ACC6,11.7792,41.8374,19.74943970671,0,6,6,0.312121,1
ACC7,13.7494,42.9994,22.5853004841158,0,7,7,0.312121,1
ACC8,16.1122,44.7329,27.6814020555594,0,8,8,0.312121,1
ACC9,18.2698,45.3093,30.9054295316363,0,9,9,0.312121,1
ACC10,21.694,46.009,32.6178824452575,0,10,10,0.312121,1
ACC11,23.2633,48.0161,34.7821480132056,0,11,11,0.312121,1
ACC12,25.4366,50.2197,35.895308131493,0,12,12,0.312121,1
AMY1,17.6036,-4.22287,-34.7495544359619,0,13,13,0.312121,1
AMY2,20.2573,-3.71402,-33.2545345242294,0,14,14,0.312121,1
AMY3,25.0276,-3.22043,-32.1694295416332,0,15,15,0.312121,1
AMY4,31.7139,-2.35119,-32.6128089489967,0,16,16,0.312121,1
AMY5,35.3238,-1.22026,-32.0150363274803,0,17,17,0.312121,1
AMY6,39.8871,0.292034,-31.1142841248372,0,18,18,0.312121,1
AMY7,43.3844,2.95993,-31.6130677368035,0,19,19,0.312121,1
AMY8,46.6163,4.37699,-31.3388786269593,0,20,20,0.312121,1
AMY9,49.0481,5.19939,-30.6156688490045,0,21,21,0.312121,1
AMY10,52.2899,5.66843,-29.2774254724944,0,22,22,0.312121,1
HCB1,18.0914,-23.1005,-22.4009477090943,0,23,23,0.312121,1
HCB2,20.9478,-24.8796,-23.3460412592044,0,24,24,0.312121,1
HCB3,24.4904,-26.4717,-23.8376375723544,0,25,25,0.312121,1
HCB4,28.0264,-28.451,-23.3567995905207,0,26,26,0.312121,1
HCB5,31.7989,-29.4475,-22.6190874512244,0,27,27,0.312121,1
HCB6,34.1525,-29.4836,-20.6334967220449,0,28,28,0.312121,1
HCB7,38.4661,-29.8487,-18.2568101565781,0,29,29,0.312121,1
HCB8,41.0011,-31.3676,-18.3448769967683,0,30,30,0.312121,1
HCB9,43.3366,-32.7582,-19.2376862297621,0,31,31,0.312121,1
HCB10,47.4961,-34.2224,-19.3253115629332,0,32,32,0.312121,1
HCB11,52.5231,-35.7969,-18.8479556684958,0,33,33,0.312121,1
HCB12,59.4832,-37.5906,-16.9170723726636,0,34,34,0.312121,1
HCH1,17.887,-15.4331,-25.8894039060374,0,35,35,0.312121,1
HCH2,20.4322,-16.3335,-27.1836564621322,0,36,36,0.312121,1
HCH3,23.5019,-17.1536,-28.0009439262663,0,37,37,0.312121,1
HCH4,26.2776,-17.0136,-27.4625334094753,0,38,38,0.312121,1
HCH5,29.7319,-17.8507,-27.2223626058142,0,39,39,0.312121,1
HCH6,32.0752,-18.8052,-26.5404161806608,0,40,40,0.312121,1
HCH7,36.4973,-18.1101,-25.5988834237298,0,41,41,0.312121,1
HCH8,41.5284,-16.6699,-22.752582131451,0,42,42,0.312121,1
HCH9,45.4392,-16.4565,-21.4437972159579,0,43,43,0.312121,1
HCH10,49.4234,-16.5477,-20.3018085708146,0,44,44,0.312121,1
HCH11,53.685,-16.5516,-19.1618578361882,0,45,45,0.312121,1
HCH12,58.1843,-16.3329,-18.7259367483713,0,46,46,0.312121,1
HCT1,29.5994,-38.8686,-16.2617733360503,0,47,47,0.312121,1
HCT2,31.6624,-39.5601,-14.5038708429031,0,48,48,0.312121,1
HCT3,35.3182,-41.4546,-15.5330853624539,0,49,49,0.312121,1
HCT4,39.3006,-43.3437,-15.3339369844745,0,50,50,0.312121,1
HCT5,42.671,-44.8733,-14.9335784716617,0,51,51,0.312121,1
HCT6,46.2738,-46.6294,-13.8619402743512,0,52,52,0.312121,1
HCT7,49.9081,-47.7886,-11.0467556939979,0,53,53,0.312121,1
HCT8,55.8662,-47.8595,-6.39929084950149,0,54,54,0.312121,1
HCT9,60.2022,-48.4288,-4.38569524925432,0,55,55,0.312121,1
HCT10,65.5584,-50.2304,-3.90776508940284,0,56,56,0.312121,1
HCT11,69.5567,-51.2452,-4.96603132367416,0,57,57,0.312121,1
HCT12,72.7934,-51.7253,-5.0095642756844,0,58,58,0.312121,1
INS1,30.5957,-15.678,0.4752414924027,0,59,59,0.312121,1
INS2,32.8069,-15.6845,0.234862038956379,0,60,60,0.312121,1
INS3,37.4346,-16.5194,-0.167433378559091,0,61,61,0.312121,1
INS4,41.3851,-17.0273,-0.599060816039136,0,62,62,0.312121,1
INS5,44.3859,-16.9567,0.386035428501353,0,63,63,0.312121,1
INS6,48.1247,-17.157,1.0371323921001,0,64,64,0.312121,1
INS7,51.4206,-17.4713,2.19907108655807,0,65,65,0.312121,1
INS8,55.1002,-18.2111,4.01542307728639,0,66,66,0.312121,1
INS9,57.7891,-17.7584,4.06090996319738,0,67,67,0.312121,1
INS10,60.3992,-17.3148,3.76698311652785,0,68,68,0.312121,1
MCC1,3.6259,14.2365,21.7804451919133,0,69,69,0.312121,1
MCC2,4.99824,15.4297,24.6351472843335,0,70,70,0.312121,1
MCC3,7.65154,19.3686,27.5811617379736,0,71,71,0.312121,1
MCC4,9.20405,22.3453,31.4379124567652,0,72,72,0.312121,1
MCC5,11.1251,24.8354,34.9278045306305,0,73,73,0.312121,1
MCC6,12.1987,27.3299,36.9676023504059,0,74,74,0.312121,1
MCC7,12.8258,29.1965,38.917614887522,0,75,75,0.312121,1
MCC8,14.3004,30.4997,40.4419999033691,0,76,76,0.312121,1
MCC9,17.4425,33.377,42.8102255094013,0,77,77,0.312121,1
MCC10,19.9046,35.7995,44.3327399458997,0,78,78,0.312121,1
MCC11,22.1858,37.3425,47.2993637764169,0,79,79,0.312121,1
MCC12,23.6059,39.2926,50.7809802519146,0,80,80,0.312121,1
OFC1,2.95792,25.7409,-28.3543341216121,0,81,81,0.312121,1
OFC2,7.34653,24.9283,-27.3318987134733,0,82,82,0.312121,1
OFC3,11.5224,23.9474,-27.1119325446147,0,83,83,0.312121,1
OFC4,14.9771,24.6272,-26.5246292003434,0,84,84,0.312121,1
OFC5,17.9336,24.9361,-26.0452920681931,0,85,85,0.312121,1
OFC6,20.6014,25.5368,-25.0910859970448,0,86,86,0.312121,1
OFC7,23.9984,25.0081,-25.4483118877029,0,87,87,0.312121,1
OFC8,27.2868,24.0335,-22.6279233941296,0,88,88,0.312121,1
OFC9,30.4255,23.1888,-20.9854508619212,0,89,89,0.312121,1
OFC10,34.1766,22.3083,-18.061782052516,0,90,90,0.312121,1
OFC11,39.5394,22.8959,-16.7495805670314,0,91,91,0.312121,1
OFC12,43.4675,23.1396,-13.6792337547693,0,92,92,0.312121,1
OFC13,47.1576,23.2244,-11.9951153675476,0,93,93,0.312121,1
OFC14,50.8957,23.8078,-9.27700754513751,0,94,94,0.312121,1
TOJ1,42.438,-40.5635,6.555408677292,0,95,95,0.312121,1
TOJ2,44.7228,-42.6173,5.94226998038,0,96,96,0.312121,1
TOJ3,47.5762,-44.5653,6.34689337699916,0,97,97,0.312121,1
TOJ4,50.8898,-46.933,7.15447312206921,0,98,98,0.312121,1
TOJ5,53.6527,-49.8432,6.51510555732276,0,99,99,0.312121,1
TOJ6,56.5042,-52.3096,5.39326976186992,0,100,100,0.312121,1
TOJ7,58.6917,-54.1562,5.08019209339649,0,101,101,0.312121,1
TOJ8,62.1867,-56.2912,5.40338242784236,0,102,102,0.312121,1
TPJ1,40.9588,-37.5409,18.7149448339253,0,103,103,0.312121,1
TPJ2,43.8376,-38.5255,19.9362644482428,0,104,104,0.312121,1
TPJ3,45.9488,-40.2319,20.4241490609706,0,105,105,0.312121,1
TPJ4,48.3004,-41.363,21.5762752784381,0,106,106,0.312121,1
TPJ5,51.248,-43.0144,21.8859674346078,0,107,107,0.312121,1
TPJ6,54.3989,-44.2004,24.0230654023295,0,108,108,0.312121,1
TPJ7,57.2488,-44.5749,27.1160597345754,0,109,109,0.312121,1
TPJ8,60.3565,-45.1726,30.3971651477605,0,110,110,0.312121,1
