RG1,19.1503,-29.979,78.7254626238464,0,1,1,0.309849,1
RG2,25.8761,-21.8752,75.9641636900632,0,2,2,0.309849,1
RG3,33.6819,-18.7554,68.6050844422279,0,3,3,0.309849,1
RG4,39.5535,-7.95285,64.1347215159426,0,4,4,0.309849,1
RG5,41.7554,2.06028,57.6025746190519,0,5,5,0.309849,1
RG6,45.7584,3.76621,48.1622017182168,0,6,6,0.309849,1
RG7,48.6146,10.1459,41.3595616306414,0,7,7,0.309849,1
RG8,49.1082,13.5218,33.1905543689543,0,8,8,0.309849,1
RG9,27.0807,-32.108,74.5013244662312,0,9,9,0.309849,1
RG10,34.2967,-29.1321,70.6029688285315,0,10,10,0.309849,1
RG11,43.3991,-28.4585,65.2334395874604,0,11,11,0.309849,1
RG12,46.955,-21.3555,57.6309347719119,0,12,12,0.309849,1
RG13,46.758,-13.5115,50.5585146033421,0,13,13,0.309849,1
RG14,51.5574,-7.8984,43.608081716019,0,14,14,0.309849,1
RG15,53.141,-0.643849,35.8785634265679,0,15,15,0.309849,1
RG16,56.8355,1.84672,29.4909042752552,0,16,16,0.309849,1
RG17,40.9082,-49.1312,61.8398870768831,0,17,17,0.309849,1
RG18,48.0862,-44.0679,57.3547961694703,0,18,18,0.309849,1
RG19,52.2827,-36.6629,52.8941446313725,0,19,19,0.309849,1
RG20,51.651,-27.3711,46.689565618967,0,20,20,0.309849,1
RG21,50.2257,-20.2266,40.8132222860562,0,21,21,0.309849,1
RG22,55.8734,-16.3336,35.1581064798389,0,22,22,0.309849,1
RG23,58.99,-9.68823,30.1166205057806,0,23,23,0.309849,1
RG24,55.9552,-0.339551,25.10335074427,0,24,24,0.309849,1
RG25,42.3879,-62.3314,51.1593361635845,0,25,25,0.309849,1
RG26,49.3245,-52.9005,51.4292629886501,0,26,26,0.309849,1
RG27,55.3005,-42.5708,47.9106633183982,0,27,27,0.309849,1
RG28,56.7998,-36.8518,40.1364760780897,0,28,28,0.309849,1
RG29,56.8959,-28.8648,30.2391905401059,0,29,29,0.309849,1
RG30,61.3065,-24.9255,19.5513486942422,0,30,30,0.309849,1
RG31,61.2954,-13.2473,18.8142283264807,0,31,31,0.309849,1
RG32,62.2565,-3.49236,10.7132705729317,0,32,32,0.309849,1
RG33,51.6937,-64.4343,43.0082374317251,0,33,33,0.309849,1
RG34,58.1168,-58.0872,37.3596112753929,0,34,34,0.309849,1
RG35,58.1008,-51.0884,29.5494156645527,0,35,35,0.309849,1
RG36,59.8618,-39.9702,21.6089977617774,0,36,36,0.309849,1
RG37,61.408,-30.0661,15.439117824885,0,37,37,0.309849,1
RG38,62.4211,-21.9704,8.00684144329848,0,38,38,0.309849,1
RG39,61.5036,-9.73135,7.81677049159817,0,39,39,0.309849,1
RG40,61.821,-3.38691,-1.18364303841731,0,40,40,0.309849,1
RG41,51.0055,-69.289,33.5337882453233,0,41,41,0.309849,1
RG42,57.7085,-63.9899,27.4350393432887,0,42,42,0.309849,1
RG43,59.05,-55.1288,20.3766376584201,0,43,43,0.309849,1
RG44,60.1685,-41.1355,13.7967563313476,0,44,44,0.309849,1
RG45,60.6724,-30.1685,9.96357574809603,0,45,45,0.309849,1
RG46,62.7342,-24.2687,2.15700609731975,0,46,46,0.309849,1
RG47,62.8989,-14.5084,-1.43945106579277,0,47,47,0.309849,1
RG48,63.069,-7.60673,-9.44976779529897,0,48,48,0.309849,1
RAST1,34.738,18.9723,-43.9279065060965,0,49,49,0.309849,1
RAST2,47.0546,14.1151,-42.9038459547169,0,50,50,0.309849,1
RAST3,55.977,5.35488,-38.7509045332836,0,51,51,0.309849,1
RAST4,60.2303,-6.00459,-30.9421672952147,0,52,52,0.309849,1
LDA1,-37.8345,-4.6491,-34.793721437217,0,53,53,0.309849,1
LDA2,-42.4377,-9.08737,-34.5156001312225,0,54,54,0.309849,1
LDA3,-48.3091,-12.1833,-33.4207658239303,0,55,55,0.309849,1
LDA4,-54.1199,-12.4737,-30.3146942494495,0,56,56,0.309849,1
LDH1,-32.0006,-15.884,-30.3027359164247,0,57,57,0.309849,1
LDH2,-36.6639,-16.8797,-29.8566583117068,0,58,58,0.309849,1
LDH3,-41.3179,-16.8011,-30.7417202443633,0,59,59,0.309849,1
LDH4,-46.9183,-17.7165,-31.7161780735475,0,60,60,0.309849,1
LAST1,-24.3982,3.08429,-49.3860888426201,0,61,61,0.309849,1
LAST2,-28.8099,-5.64243,-50.1273182119516,0,62,62,0.309849,1
LAST3,-39.3188,-10.6442,-46.7562318648289,0,63,63,0.309849,1
LAST4,-48.2901,-12.6734,-40.2101919544903,0,64,64,0.309849,1
LPST1,-26.5089,-39.5146,-14.0562621212067,0,65,65,0.309849,1
LPST2,-32.6655,-34.6747,-22.4445439043415,0,66,66,0.309849,1
LPST3,-40.7916,-28.4204,-30.18738795109,0,67,67,0.309849,1
LPST4,-46.5303,-22.1304,-36.0068954880881,0,68,68,0.309849,1
RMST1,29.8684,3.65562,-46.8340959838668,0,69,69,0.309849,1
RMST2,43.8121,0.492712,-47.3099028461261,0,70,70,0.309849,1
RMST3,54.8376,-5.71962,-44.7674887320058,0,71,71,0.309849,1
RMST4,58.3479,-13.2168,-37.4782695418724,0,72,72,0.309849,1
RDH1,20.7605,-14.8796,-24.950977626861,0,73,73,0.309849,1
RDH2,25.8302,-12.2837,-23.7398198885228,0,74,74,0.309849,1
RDH3,31.8689,-12.7183,-22.7140104006567,0,75,75,0.309849,1
RDH4,37.8971,-9.99211,-21.3145773369273,0,76,76,0.309849,1
ROF1,-11.5312,37.1265,-31.2554695004487,0,77,77,0.309849,1
ROF2,-0.467932,33.4131,-29.6511243889568,0,78,78,0.309849,1
ROF3,14.7642,31.4886,-31.3272801842118,0,79,79,0.309849,1
ROF4,23.331,28.9022,-27.8889690772275,0,80,80,0.309849,1
ROF5,35.2722,23.5031,-22.1968429458595,0,81,81,0.309849,1
ROF6,49.3422,14.1174,-6.15356917383554,0,82,82,0.309849,1
RSP1,25.008,-72.1685,55.8551857090963,0,83,83,0.309849,1
RSP2,38.0745,-59.8316,58.9229926803723,0,84,84,0.309849,1
RSP3,45.4077,-52.0666,56.3488061599864,0,85,85,0.309849,1
RSP4,51.6282,-41.1014,57.2800240859539,0,86,86,0.309849,1
RSP5,53.6865,-33.0127,50.1199144393491,0,87,87,0.309849,1
RSP6,49.7803,-24.4022,48.6670658748644,0,88,88,0.309849,1
RO1,21.2792,-104.495,-0.000769604911407429,0,89,89,0.309849,1
RO2,35.1416,-96.3638,2.24317729285616,0,90,90,0.309849,1
RO3,44.2147,-87.6655,4.15222391176994,0,91,91,0.309849,1
RO4,51.8108,-78.9764,7.23164768341011,0,92,92,0.309849,1
RO5,57.678,-67.854,8.14652344784287,0,93,93,0.309849,1
RO6,62.5058,-57.204,8.52827936079025,0,94,94,0.309849,1
