LAT1,-26.1222,-10.939,-36.542414427881,0,1,1,0.106435,1
LAT2,-23.1133,-4.14833,-42.5054209477934,0,2,2,0.106435,1
LAT3,-22.5268,7.02833,-46.0812323648316,0,3,3,0.106435,1
LAT4,-25.0142,17.4984,-43.9134115355231,0,4,4,0.106435,1
LAT5,-32.2351,25.7371,-38.1909907344754,0,5,5,0.106435,1
LAT6,-40.1627,27.3264,-32.4681505077604,0,6,6,0.106435,1
LAT7,-45.4951,24.7111,-24.3149188939504,0,7,7,0.106435,1
LAT8,-53.2717,19.8483,-17.0316142787349,0,8,8,0.106435,1
LSTA1,-19.1005,-28.5296,-16.0797154172965,0,9,9,0.106435,1
LSTA2,-26.4994,-25.1103,-24.5475600767033,0,10,10,0.106435,1
LSTA3,-34.4772,-22.1144,-33.0202779696643,0,11,11,0.106435,1
LSTA4,-44.0621,-20.3822,-35.6528580970827,0,12,12,0.106435,1
LSTA5,-51.1002,-16.3678,-37.3444839379287,0,13,13,0.106435,1
LSTA6,-58.4556,-9.75171,-33.5213386823998,0,14,14,0.106435,1
LSTB1,-6.95043,-48.962,9.25150129675984,0,15,15,0.106435,1
LSTB2,-13.4751,-45.2245,-1.25906059272584,0,16,16,0.106435,1
LSTB3,-19.9013,-43.3724,-10.3269529191419,0,17,17,0.106435,1
LSTB4,-28.6513,-42.2567,-18.2707616485811,0,18,18,0.106435,1
LSTB5,-38.3019,-40.5434,-24.3788832717285,0,19,19,0.106435,1
LSTB6,-48.1217,-37.3371,-28.1282884491818,0,20,20,0.106435,1
LSTB7,-57.9918,-32.6934,-28.5465324918152,0,21,21,0.106435,1
LSTB8,-65.7532,-29.2192,-25.3845203444538,0,22,22,0.106435,1
LTG1,-49.6373,-30.4317,55.4831769431846,0,23,23,0.106435,1
LTG2,-54.5922,-22.6884,49.0681456858398,0,24,24,0.106435,1
LTG3,-58.1166,-15.4036,41.8523574644537,0,25,25,0.106435,1
LTG4,-58.569,-3.66316,39.8419857115033,0,26,26,0.106435,1
LTG5,-55.716,9.02571,35.2946687311686,0,27,27,0.106435,1
LTG6,-56.5057,15.1108,31.2648801249317,0,28,28,0.106435,1
LTG7,-56.2669,22.4851,24.7927621313354,0,29,29,0.106435,1
LTG8,-53.2419,31.1779,18.9168330255208,0,30,30,0.106435,1
LTG9,-59.7407,-31.4623,46.3071611092766,0,31,31,0.106435,1
LTG10,-60.7179,-22.621,40.7114248142061,0,32,32,0.106435,1
LTG11,-63.1892,-17.4427,34.998126336893,0,33,33,0.106435,1
LTG12,-59.9722,-2.85577,32.2306608360413,0,34,34,0.106435,1
LTG13,-61.6647,1.41994,26.7333857413128,0,35,35,0.106435,1
LTG14,-60.8647,10.4104,17.2923455846791,0,36,36,0.106435,1
LTG15,-59.5514,15.3869,11.8491640741844,0,37,37,0.106435,1
LTG16,-58.2062,26.06,7.09357135643966,0,38,38,0.106435,1
LTG17,-61.8311,-36.3785,36.918455845386,0,39,39,0.106435,1
LTG18,-63.8264,-29.4039,32.3764807957845,0,40,40,0.106435,1
LTG19,-64.9565,-18.9023,26.8462107398229,0,41,41,0.106435,1
LTG20,-63.8528,-9.51694,20.8616934664667,0,42,42,0.106435,1
LTG21,-64.5374,-2.1312,15.0734685627598,0,43,43,0.106435,1
LTG22,-64.2544,5.8353,7.90075783694156,0,44,44,0.106435,1
LTG23,-61.139,12.4157,1.73031253338018,0,45,45,0.106435,1
LTG24,-56.9724,19.6219,-3.0699374983658,0,46,46,0.106435,1
LTG25,-62.9165,-39.7862,25.1968932571649,0,47,47,0.106435,1
LTG26,-63.9204,-32.3098,23.3073268713622,0,48,48,0.106435,1
LTG27,-65.5088,-23.9878,15.9988922582646,0,49,49,0.106435,1
LTG28,-65.7872,-17.3335,10.3469484129728,0,50,50,0.106435,1
LTG29,-64.1755,-7.53819,4.74752955365295,0,51,51,0.106435,1
LTG30,-62.3626,-0.558805,-1.90772197041271,0,52,52,0.106435,1
LTG31,-60.5703,6.71361,-7.32446702764692,0,53,53,0.106435,1
LTG32,-55.0326,15.3857,-11.2487828795226,0,54,54,0.106435,1
LTG33,-63.3707,-47.3051,12.4631455890008,0,55,55,0.106435,1
LTG34,-67.0842,-38.7638,9.88561452722272,0,56,56,0.106435,1
LTG35,-67.1794,-31.9508,4.82727860442087,0,57,57,0.106435,1
LTG36,-69.4468,-24.0524,-0.491698369753957,0,58,58,0.106435,1
LTG37,-67.2486,-15.6061,-6.14114249041115,0,59,59,0.106435,1
LTG38,-64.4272,-6.81897,-13.536325807772,0,60,60,0.106435,1
LTG39,-61.5892,0.3406,-17.5591759576256,0,61,61,0.106435,1
LTG40,-56.6967,10.1457,-21.7297410277977,0,62,62,0.106435,1
LTG41,-63.9728,-52.6446,4.51722914035924,0,63,63,0.106435,1
LTG42,-67.7871,-43.7373,-1.49117464170185,0,64,64,0.106435,1
LTG43,-69.9747,-35.8623,-4.70017675207098,0,65,65,0.106435,1
LTG44,-70.1651,-27.8598,-7.83888699797957,0,66,66,0.106435,1
LTG45,-68.5415,-21.0594,-15.8228467995465,0,67,67,0.106435,1
LTG46,-65.7598,-13.1914,-20.0059408874507,0,68,68,0.106435,1
LTG47,-61.3904,-4.75892,-24.7211261304177,0,69,69,0.106435,1
LTG48,-55.9949,4.14453,-30.9855599912858,0,70,70,0.106435,1
RA1,24.0635,-0.715931,-21.8469115985657,0,71,71,0.106435,1
RA2,27.1164,-0.194187,-22.5318686482437,0,72,72,0.106435,1
RA3,32.8921,-0.229609,-25.1754290236964,0,73,73,0.106435,1
RA4,36.7799,-0.17035,-27.2475941860151,0,74,74,0.106435,1
RA5,40.6249,1.17464,-27.4979386905779,0,75,75,0.106435,1
RA6,44.2944,1.16483,-29.3570841759801,0,76,76,0.106435,1
RA7,51.0834,2.14894,-32.7958891504779,0,77,77,0.106435,1
RA8,56.7566,3.79351,-33.5249742520789,0,78,78,0.106435,1
RC1,38.0017,-17.5579,-15.5859312508272,0,79,79,0.106435,1
RC2,40.3506,-18.1089,-15.2107954879237,0,80,80,0.106435,1
RC3,44.3743,-18.2718,-15.0719056552668,0,81,81,0.106435,1
RC4,50.395,-18.8257,-16.334476163734,0,82,82,0.106435,1
RC5,56.8835,-18.5917,-15.1313918711187,0,83,83,0.106435,1
RC6,62.278,-19.1524,-13.2999237767439,0,84,84,0.106435,1
RC7,66.7879,-18.6603,-16.5258060736677,0,85,85,0.106435,1
RC8,72.6097,-18.1642,-17.415346338059,0,86,86,0.106435,1
