ACCC1,-27.4459,55.7725,18.6296157053066,0,1,1,0.288486,1
ACCC2,-28.1603,56.5003,25.0170065781353,0,2,2,0.288486,1
ACCC3,-29.4952,57.3562,31.3197065186803,0,3,3,0.288486,1
ACCC4,-30.8776,58.5988,36.11844606655,0,4,4,0.288486,1
AMFGA1,-39.8368,67.2791,14.5332637876714,0,5,5,0.288486,1
AMFGA2,-44.9655,67.7378,16.097959982681,0,6,6,0.288486,1
AMFGA3,-50.1481,68.3056,16.6246412414788,0,7,7,0.288486,1
AMFGA4,-55.5498,68.9856,17.2113460697712,0,8,8,0.288486,1
AMFGB1,-39.5896,55.7195,17.7369326645687,0,9,9,0.288486,1
AMFGB2,-44.106,53.0939,16.6349125512998,0,10,10,0.288486,1
AMFGB3,-48.4647,53.3467,18.7165242018849,0,11,11,0.288486,1
AMFGB4,-53.8023,54.0094,20.919995987478,0,12,12,0.288486,1
CINGA1,-31.2192,71.057,30.0102430946141,0,13,13,0.288486,1
CINGA2,-29.4602,74.2462,33.9131796696409,0,14,14,0.288486,1
CINGA3,-29.274,77.6126,38.7178303915715,0,15,15,0.288486,1
CINGA4,-28.5747,80.4596,43.6279026211088,0,16,16,0.288486,1
CINGP1,-25.9384,39.8034,45.3587751491188,0,17,17,0.288486,1
CINGP2,-26.2411,39.6592,49.2452527865625,0,18,18,0.288486,1
CINGP3,-28.3833,39.1493,53.0343177981927,0,19,19,0.288486,1
CINGP4,-28.7979,39.4671,58.0139610171644,0,20,20,0.288486,1
HIPP1,-43.0676,9.95801,-9.74216058372271,0,21,21,0.288486,1
HIPP2,-43.5028,6.15552,-7.21373481747108,0,22,22,0.288486,1
HIPP3,-43.8245,1.86276,-4.99967518434265,0,23,23,0.288486,1
HIPP4,-43.6906,-2.29963,-3.77603111632201,0,24,24,0.288486,1
INSA1,-38.9276,55.2486,-0.950132055904185,0,25,25,0.288486,1
INSA2,-39.4158,55.8095,4.03241966555962,0,26,26,0.288486,1
INSA3,-39.6178,54.0914,11.4034262028405,0,27,27,0.288486,1
INSA4,-39.5896,55.7195,17.7369326645687,0,28,28,0.288486,1
INSP1,-50.7504,36.6528,3.13596833754856,0,29,29,0.288486,1
INSP2,-48.6659,39.5054,6.84585043393086,0,30,30,0.288486,1
INSP3,-47.5396,43.4448,10.7398480115536,0,31,31,0.288486,1
INSP4,-46.0375,46.394,14.6299081003287,0,32,32,0.288486,1
MTG1,-46.64,-9.7516,1.63083552333731,0,33,33,0.288486,1
MTG2,-51.0276,-9.17751,-1.03272709537051,0,34,34,0.288486,1
MTG3,-53.9816,-10.466,-4.48808125959845,0,35,35,0.288486,1
MTG4,-59.3533,-11.4209,-9.04431901845123,0,36,36,0.288486,1
OF1,-20.0149,71.3004,-14.1241117643902,0,37,37,0.288486,1
OF2,-22.664,72.4942,-7.96524850885077,0,38,38,0.288486,1
OF3,-24.2912,72.885,-3.6444834419498,0,39,39,0.288486,1
OF4,-25.8952,73.4563,2.00183947701172,0,40,40,0.288486,1
OFAL1,-37.733,69.2313,-4.14277405316953,0,41,41,0.288486,1
OFAL2,-38.8959,73.2463,2.43568477923951,0,42,42,0.288486,1
OFAL3,-39.6995,76.321,7.02152689039309,0,43,43,0.288486,1
OFAL4,-39.6158,77.3871,12.8776448216457,0,44,44,0.288486,1
PIFG1,-48.2696,34.334,23.6090588035157,0,45,45,0.288486,1
PIFG2,-50.1179,34.9337,25.30945785641,0,46,46,0.288486,1
PIFG3,-51.4068,35.1878,27.0893757896606,0,47,47,0.288486,1
PIFG4,-54.3053,36.6354,29.8236181840244,0,48,48,0.288486,1
STG1,-60.5693,18.3753,1.29155168193865,0,49,49,0.288486,1
STG2,-64.8129,18.108,1.86493903001396,0,50,50,0.288486,1
STG3,-68.7485,18.4139,3.55655252132541,0,51,51,0.288486,1
STG4,-73.1768,19.8062,5.37278163158555,0,52,52,0.288486,1
